,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,898150.0,1194981.0,1082993.0,843584.0,
Ordinary Shares Number,44559664.0,44262833.0,44374821.0,44614230.0,
Share Issued,45457814.0,45457814.0,45457814.0,45457814.0,
Total Debt,,21005000.0,10542000.0,77487000.0,86834000.0
Tangible Book Value,4749500000.0,4643934000.0,4706858000.0,6678398000.0,
Invested Capital,,,,6742177000.0,5766599000.0
Net Tangible Assets,4749500000.0,4643934000.0,4706858000.0,6678398000.0,
Common Stock Equity,4749500000.0,4643934000.0,4706858000.0,6678398000.0,
Total Capitalization,,,,6742177000.0,5766599000.0
Total Equity Gross Minority Interest,4749500000.0,4643934000.0,4706858000.0,6678398000.0,
Stockholders Equity,4749500000.0,4643934000.0,4706858000.0,6678398000.0,
Retained Earnings,,3702731000.0,3765655000.0,5737195000.0,4745926000.0
Additional Paid In Capital,,596962000.0,596962000.0,596962000.0,596962000.0
Capital Stock,,344241000.0,344241000.0,344241000.0,344241000.0
Common Stock,,344241000.0,344241000.0,344241000.0,344241000.0
Total Liabilities Net Minority Interest,35300000.0,30767000.0,25575000.0,86899000.0,
Derivative Product Liabilities,,1000.0,9809000.0,4136000.0,832000.0
Long Term Debt And Capital Lease Obligation,,21005000.0,10542000.0,77487000.0,86834000.0
Payables,,346000.0,470000.0,284000.0,264000.0
Accounts Payable,,346000.0,470000.0,284000.0,264000.0
Total Assets,4784800000.0,4674701000.0,4732433000.0,6765297000.0,
Investments And Advances,4432300000.0,4256821000.0,4126217000.0,6545944000.0,
Investmentin Financial Assets,4432300000.0,4256821000.0,4126217000.0,6545944000.0,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,4432300000.0,4247869000.0,4126217000.0,6545944000.0,
Long Term Equity Investment,,0.0,0.0,0.0,0.0
Net PPE,18500000.0,22184000.0,11660000.0,14961000.0,
Accumulated Depreciation,,-1888000.0,-1718000.0,-1582000.0,-1446000.0
Gross PPE,,24072000.0,13378000.0,16543000.0,10199000.0
Prepaid Assets,,1441000.0,1334000.0,1253000.0,1113000.0
Receivables,,470000.0,38000.0,0.0,0.0
Taxes Receivable,,1375000.0,1363000.0,1297000.0,1287000.0
Cash And Cash Equivalents,329200000.0,392409000.0,591822000.0,201842000.0,
Cash Financial,,392409000.0,591822000.0,201842000.0,194570000.0
Cash Cash Equivalents And Federal Funds Sold,329200000.0,392409000.0,591822000.0,201842000.0,
