,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Preferred Shares Number,1804800.0,1804800.0,1804800.0,1804800.0,
Ordinary Shares Number,85865300.0,85865300.0,85865300.0,85865300.0,
Share Issued,85865300.0,85865300.0,85865300.0,85865300.0,
Net Debt,4091000000.0,6627900000.0,7045300000.0,5423000000.0,
Total Debt,4533400000.0,6933800000.0,7552900000.0,5896600000.0,
Tangible Book Value,2107100000.0,2353500000.0,2980600000.0,2899300000.0,
Invested Capital,6334400000.0,9065800000.0,10329100000.0,8707800000.0,
Working Capital,-2243200000.0,-2105300000.0,-2061000000.0,-1221000000.0,
Net Tangible Assets,2107100000.0,2353500000.0,2980600000.0,2899300000.0,
Capital Lease Obligations,308900000.0,225400000.0,209600000.0,94400000.0,
Common Stock Equity,2109900000.0,2357400000.0,2985800000.0,2905600000.0,
Total Capitalization,4110300000.0,7001900000.0,8095400000.0,7251000000.0,
Total Equity Gross Minority Interest,2109900000.0,2357400000.0,2986100000.0,2906300000.0,
Minority Interest,0.0,0.0,300000.0,700000.0,
Stockholders Equity,2109900000.0,2357400000.0,2985800000.0,2905600000.0,
Other Equity Interest,450100000.0,450100000.0,450000000.0,450100000.0,
Retained Earnings,169900000.0,417400000.0,1045900000.0,965600000.0,
Additional Paid In Capital,942000000.0,942000000.0,942000000.0,942000000.0,
Capital Stock,547900000.0,547900000.0,547900000.0,547900000.0,
Common Stock,547900000.0,547900000.0,547900000.0,547900000.0,
Total Liabilities Net Minority Interest,5117800000.0,7700800000.0,8355600000.0,6656900000.0,
Total Non Current Liabilities Net Minority Interest,2561700000.0,5270200000.0,5839000000.0,4912300000.0,
Other Non Current Liabilities,1300000.0,,100000.0,-100000.0,-100000.0
Derivative Product Liabilities,100000.0,0.0,,,0.0
Non Current Deferred Taxes Liabilities,285100000.0,435000000.0,540200000.0,485300000.0,
Long Term Debt And Capital Lease Obligation,2275200000.0,4835200000.0,5298700000.0,4427100000.0,
Long Term Capital Lease Obligation,274800000.0,190700000.0,189100000.0,81700000.0,
Long Term Debt,2000400000.0,4644500000.0,5109600000.0,4345400000.0,
Current Liabilities,2556100000.0,2430600000.0,2516600000.0,1744600000.0,
Other Current Liabilities,125600000.0,147000000.0,39800000.0,49300000.0,
Current Debt And Capital Lease Obligation,2258200000.0,2098600000.0,2254200000.0,1469500000.0,
Current Capital Lease Obligation,34100000.0,34700000.0,20500000.0,12700000.0,
Current Debt,2224100000.0,2063900000.0,2233700000.0,1456800000.0,
Pensionand Other Post Retirement Benefit Plans Current,3300000.0,3900000.0,6700000.0,8300000.0,
Payables,62200000.0,75400000.0,99800000.0,116100000.0,
Other Payable,39300000.0,22300000.0,16200000.0,10300000.0,
Total Tax Payable,2500000.0,5900000.0,7300000.0,5100000.0,
Accounts Payable,20400000.0,47200000.0,76300000.0,100700000.0,
Total Assets,7227700000.0,10058200000.0,11341700000.0,9563200000.0,
Total Non Current Assets,6914800000.0,9732900000.0,10886100000.0,9039600000.0,
Other Non Current Assets,-100000.0,,,100000.0,700000.0
Non Current Prepaid Assets,,,39600000.0,148300000.0,52200000.0
Financial Assets,45200000.0,116700000.0,142900000.0,25600000.0,
Investmentin Financial Assets,,,,,35000000.0
Available For Sale Securities,,,,,35000000.0
Long Term Equity Investment,767500000.0,429400000.0,505400000.0,368700000.0,
Investmentsin Joint Venturesat Cost,643000000.0,276000000.0,352000000.0,267700000.0,
Investments In Other Ventures Under Equity Method,124500000.0,153400000.0,153400000.0,101000000.0,
Investment Properties,6077000000.0,9125400000.0,10149700000.0,8458400000.0,
Goodwill And Other Intangible Assets,2800000.0,3900000.0,5200000.0,6300000.0,
Other Intangible Assets,2800000.0,3900000.0,5200000.0,6300000.0,
Net PPE,9800000.0,35600000.0,43300000.0,32300000.0,
Accumulated Depreciation,-48900000.0,-35700000.0,-28500000.0,-22800000.0,
Gross PPE,58700000.0,71300000.0,71800000.0,55100000.0,
Other Properties,4600000.0,4900000.0,5100000.0,5400000.0,
Machinery Furniture Equipment,23500000.0,35800000.0,36100000.0,33200000.0,
Buildings And Improvements,30600000.0,30600000.0,30600000.0,16500000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,312900000.0,325300000.0,455600000.0,523600000.0,
Other Current Assets,,,,-100000.0,-100000.0
Prepaid Assets,0.0,100000000.0,97300000.0,11000000.0,
Inventory,0.0,0.0,2300000.0,15800000.0,
Raw Materials,,0.0,2300000.0,15800000.0,15800000.0
Other Receivables,166000000.0,136900000.0,38000000.0,99400000.0,
Taxes Receivable,10300000.0,5100000.0,18800000.0,16800000.0,
Accounts Receivable,3100000.0,2800000.0,1200000.0,1500000.0,
Cash Cash Equivalents And Short Term Investments,133500000.0,80500000.0,298000000.0,379200000.0,
Cash And Cash Equivalents,133500000.0,80500000.0,298000000.0,379200000.0,
