,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,154152738.0,154152738.0,134588809.0,97612438.0,
Share Issued,154152738.0,154152738.0,134588809.0,97612438.0,
Tangible Book Value,-7695000.0,-6606000.0,-3931000.0,-7760000.0,
Invested Capital,7994000.0,11541000.0,14792000.0,8033000.0,
Working Capital,5834000.0,5151000.0,13444000.0,13132000.0,
Net Tangible Assets,-7695000.0,-6606000.0,-3931000.0,-7760000.0,
Common Stock Equity,7994000.0,11541000.0,14792000.0,8033000.0,
Total Capitalization,7994000.0,11541000.0,14792000.0,8033000.0,
Total Equity Gross Minority Interest,7994000.0,11541000.0,14792000.0,8033000.0,
Minority Interest,0.0,0.0,0.0,0.0,
Stockholders Equity,7994000.0,11541000.0,14792000.0,8033000.0,
Other Equity Interest,-428934000.0,-415943000.0,-379860000.0,-320101000.0,
Retained Earnings,-23544000.0,-24695000.0,-36083000.0,-59976000.0,
Additional Paid In Capital,459972000.0,439975000.0,420080000.0,380382000.0,
Capital Stock,500000.0,12204000.0,10655000.0,7728000.0,
Common Stock,500000.0,12204000.0,10655000.0,7728000.0,
Total Liabilities Net Minority Interest,23547000.0,38636000.0,38033000.0,48330000.0,
Total Non Current Liabilities Net Minority Interest,13529000.0,11757000.0,17787000.0,22190000.0,
Other Non Current Liabilities,11329000.0,9000000.0,9000000.0,9424000.0,
Long Term Provisions,2200000.0,2757000.0,8787000.0,12766000.0,
Current Liabilities,10018000.0,26879000.0,20246000.0,26140000.0,
Other Current Liabilities,3230000.0,13511000.0,4363000.0,9055000.0,
Pensionand Other Post Retirement Benefit Plans Current,297000.0,252000.0,223000.0,1313000.0,
Payables,3795000.0,7709000.0,8932000.0,8386000.0,
Accounts Payable,3795000.0,7709000.0,8932000.0,8386000.0,
Total Assets,31541000.0,50177000.0,52825000.0,56363000.0,
Total Non Current Assets,15689000.0,18147000.0,19135000.0,17091000.0,
Goodwill And Other Intangible Assets,15689000.0,18147000.0,18723000.0,15793000.0,
Other Intangible Assets,15689000.0,18147000.0,18723000.0,15793000.0,
Net PPE,0.0,0.0,412000.0,1298000.0,
Accumulated Depreciation,0.0,0.0,-2986000.0,-3348000.0,
Gross PPE,0.0,0.0,3398000.0,4646000.0,
Other Properties,,,3398000.0,4646000.0,4602000.0
Machinery Furniture Equipment,0.0,0.0,3398000.0,4646000.0,
Current Assets,15852000.0,32030000.0,33690000.0,39272000.0,
Other Current Assets,1000.0,,,,11000.0
Prepaid Assets,257000.0,509000.0,500000.0,458000.0,
Inventory,10940000.0,11349000.0,8834000.0,16363000.0,
Finished Goods,10940000.0,11349000.0,8834000.0,16363000.0,
Other Receivables,966000.0,3550000.0,8307000.0,8153000.0,
Taxes Receivable,,0.0,0.0,641000.0,262000.0
Accounts Receivable,2255000.0,8130000.0,2564000.0,2934000.0,
Cash Cash Equivalents And Short Term Investments,1434000.0,8492000.0,13485000.0,10723000.0,
Cash And Cash Equivalents,1434000.0,8492000.0,13485000.0,10723000.0,
Cash Financial,1434000.0,8492000.0,13485000.0,10723000.0,
