,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,25148384.0,25148384.0,25148384.0,25148384.0,
Share Issued,25148384.0,25148384.0,25148384.0,25148384.0,
Net Debt,8510000.0,,13968000.0,,28765000.0
Total Debt,58943000.0,42849000.0,81651000.0,135951000.0,
Tangible Book Value,128139000.0,126765000.0,99832000.0,106950000.0,
Invested Capital,376642000.0,357120000.0,361411000.0,420084000.0,
Working Capital,107855000.0,111718000.0,84153000.0,172082000.0,
Net Tangible Assets,128139000.0,126765000.0,99832000.0,106950000.0,
Capital Lease Obligations,41662000.0,42849000.0,51651000.0,55951000.0,
Common Stock Equity,359361000.0,357120000.0,331411000.0,340084000.0,
Total Capitalization,359361000.0,357120000.0,331411000.0,420084000.0,
Total Equity Gross Minority Interest,352479000.0,350817000.0,324809000.0,334217000.0,
Minority Interest,-6882000.0,-6303000.0,-6602000.0,-5867000.0,
Stockholders Equity,359361000.0,357120000.0,331411000.0,340084000.0,
Retained Earnings,,175460000.0,148885000.0,160883000.0,112576000.0
Additional Paid In Capital,,182145000.0,182145000.0,182145000.0,182145000.0
Capital Stock,,7859000.0,7859000.0,7859000.0,7859000.0
Common Stock,,7859000.0,7859000.0,7859000.0,7859000.0
Total Liabilities Net Minority Interest,356395000.0,280708000.0,328585000.0,346451000.0,
Total Non Current Liabilities Net Minority Interest,62044000.0,65171000.0,72264000.0,155306000.0,
Other Non Current Liabilities,-1000.0,,1000.0,1000.0,2000.0
Non Current Deferred Taxes Liabilities,39454000.0,39701000.0,39877000.0,39596000.0,
Long Term Debt And Capital Lease Obligation,22591000.0,25470000.0,32386000.0,115709000.0,
Long Term Capital Lease Obligation,22591000.0,25470000.0,32386000.0,35709000.0,
Long Term Debt,,,0.0,80000000.0,99000000.0
Current Liabilities,294351000.0,215537000.0,256321000.0,191145000.0,
Other Current Liabilities,69038000.0,22808000.0,37722000.0,19564000.0,
Current Debt And Capital Lease Obligation,36352000.0,17379000.0,49265000.0,20242000.0,
Current Capital Lease Obligation,19071000.0,17379000.0,19265000.0,20242000.0,
Current Debt,17281000.0,0.0,30000000.0,0.0,
Pensionand Other Post Retirement Benefit Plans Current,,15889000.0,20677000.0,19267000.0,15683000.0
Current Provisions,,,,3208000.0,4303000.0
Payables,188961000.0,146354000.0,128265000.0,109076000.0,
Total Tax Payable,,10562000.0,22244000.0,12040000.0,12000.0
Accounts Payable,188961000.0,135792000.0,106021000.0,97036000.0,
Total Assets,708874000.0,631525000.0,653394000.0,680668000.0,
Total Non Current Assets,306668000.0,304270000.0,312920000.0,317441000.0,
Other Non Current Assets,,-1000.0,,-1000.0,
Non Current Deferred Taxes Assets,12191000.0,12310000.0,12575000.0,13952000.0,
Goodwill And Other Intangible Assets,231222000.0,230355000.0,231579000.0,233134000.0,
Other Intangible Assets,194019000.0,193933000.0,195093000.0,198449000.0,
Goodwill,37203000.0,36422000.0,36486000.0,34685000.0,
Net PPE,63255000.0,61606000.0,68766000.0,70355000.0,
Accumulated Depreciation,,-43891000.0,-44674000.0,-35593000.0,-27710000.0
Gross PPE,63255000.0,105497000.0,113440000.0,105948000.0,
Other Properties,63255000.0,433000.0,681000.0,50998000.0,
Machinery Furniture Equipment,,67521000.0,65626000.0,4475000.0,4403000.0
Buildings And Improvements,,37543000.0,47133000.0,50475000.0,53078000.0
Properties,,0.0,0.0,0.0,0.0
Current Assets,402206000.0,327255000.0,340474000.0,363227000.0,
Other Current Assets,,,,-3000.0,
Prepaid Assets,,3758000.0,3929000.0,9659000.0,7011000.0
Inventory,259487000.0,184361000.0,201136000.0,151991000.0,
Finished Goods,,184361000.0,201136000.0,151991000.0,122833000.0
Other Receivables,22550000.0,13111000.0,15165000.0,12868000.0,
Accounts Receivable,111398000.0,99379000.0,104212000.0,91969000.0,
Allowance For Doubtful Accounts Receivable,,-7077000.0,-5240000.0,-8816000.0,-11526000.0
Gross Accounts Receivable,,106456000.0,109452000.0,100785000.0,95153000.0
Cash Cash Equivalents And Short Term Investments,8771000.0,26646000.0,16032000.0,96743000.0,
Cash And Cash Equivalents,8771000.0,26646000.0,16032000.0,96743000.0,
Cash Financial,,26646000.0,16032000.0,96743000.0,70235000.0
