,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,57197225.0,57197225.0,39640390.0,38747539.0,
Share Issued,57197225.0,57197225.0,39640390.0,38747539.0,
Net Debt,1234785000.0,1010307000.0,958127000.0,798106000.0,
Total Debt,1324674000.0,1029450000.0,1018921000.0,958780000.0,
Tangible Book Value,537468000.0,529754000.0,468845000.0,454202000.0,
Invested Capital,1902010000.0,1599162000.0,1532946000.0,1458235000.0,
Working Capital,-594826000.0,-507862000.0,-1210885000.0,-19125000.0,
Net Tangible Assets,537468000.0,529754000.0,468845000.0,454202000.0,
Common Stock Equity,577336000.0,569712000.0,514025000.0,499455000.0,
Total Capitalization,1611663000.0,1369753000.0,514025000.0,1411421000.0,
Total Equity Gross Minority Interest,577336000.0,569712000.0,520910000.0,499455000.0,
Minority Interest,0.0,0.0,6885000.0,,
Stockholders Equity,577336000.0,569712000.0,514025000.0,499455000.0,
Other Equity Interest,,736541000.0,569427000.0,552860000.0,331950000.0
Retained Earnings,-170644000.0,-211796000.0,-135660000.0,-61155000.0,
Additional Paid In Capital,736541000.0,,,,
Capital Stock,11439000.0,11439000.0,7928000.0,7750000.0,
Common Stock,11439000.0,11439000.0,7928000.0,7750000.0,
Total Liabilities Net Minority Interest,1950757000.0,1463816000.0,1452177000.0,1253450000.0,
Total Non Current Liabilities Net Minority Interest,1061634000.0,821151000.0,86710000.0,992115000.0,
Other Non Current Liabilities,1000.0,1000.0,73782000.0,68095000.0,
Tradeand Other Payables Non Current,,,,,27323000.0
Non Current Deferred Taxes Liabilities,27306000.0,21109000.0,12928000.0,12054000.0,
Long Term Debt And Capital Lease Obligation,1034327000.0,800041000.0,0.0,911966000.0,
Long Term Debt,1034327000.0,800041000.0,0.0,911966000.0,
Current Liabilities,889123000.0,642665000.0,1365467000.0,261335000.0,
Other Current Liabilities,73848000.0,103239000.0,13081000.0,18083000.0,
Current Debt And Capital Lease Obligation,290347000.0,229409000.0,1018921000.0,46814000.0,
Current Debt,290347000.0,229409000.0,1018921000.0,46814000.0,
Pensionand Other Post Retirement Benefit Plans Current,,1159000.0,1086000.0,726000.0,404000.0
Payables,408455000.0,252719000.0,254509000.0,157595000.0,
Other Payable,,5282000.0,26205000.0,23870000.0,24647000.0
Total Tax Payable,614000.0,891000.0,783000.0,3247000.0,
Accounts Payable,407841000.0,246546000.0,227521000.0,130478000.0,
Total Assets,2528093000.0,2033528000.0,1973087000.0,1752905000.0,
Total Non Current Assets,2233795000.0,1898725000.0,1818505000.0,1510695000.0,
Other Non Current Assets,-1000.0,1000.0,1000.0,1000.0,
Non Current Deferred Taxes Assets,15510000.0,16895000.0,6421000.0,1349000.0,
Goodwill And Other Intangible Assets,39868000.0,39958000.0,45180000.0,45253000.0,
Other Intangible Assets,,39958000.0,45180000.0,45253000.0,42265000.0
Net PPE,2123241000.0,1789238000.0,1724313000.0,1373795000.0,
Accumulated Depreciation,,-285000000.0,-229979000.0,-161450000.0,-97769000.0
Gross PPE,2123241000.0,2074238000.0,1954292000.0,1535245000.0,
Construction In Progress,91994000.0,136803000.0,126567000.0,69836000.0,
Other Properties,2031247000.0,1937435000.0,1827725000.0,1465409000.0,
Machinery Furniture Equipment,,,,,60521000.0
Current Assets,294297000.0,134803000.0,154582000.0,242210000.0,
Other Current Assets,1000.0,,,-1000.0,
Current Deferred Assets,,,,,2684000.0
Restricted Cash,,,50000.0,50000.0,50000.0
Prepaid Assets,,5522000.0,5797000.0,2538000.0,9459000.0
Inventory,22733000.0,,,,
Other Receivables,137100000.0,69167000.0,51620000.0,42716000.0,
Accounts Receivable,44574000.0,40971000.0,36371000.0,36233000.0,
Cash Cash Equivalents And Short Term Investments,89889000.0,19143000.0,60794000.0,160674000.0,
Cash And Cash Equivalents,89889000.0,19143000.0,60794000.0,160674000.0,
Cash Equivalents,,283000.0,5407000.0,2952000.0,0.0
Cash Financial,89889000.0,18860000.0,55387000.0,157722000.0,
