,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,57967528.0,57967528.0,57967528.0,57967528.0,
Share Issued,57967528.0,57967528.0,57967528.0,57967528.0,
Net Debt,823800000.0,757100000.0,311200000.0,363500000.0,
Total Debt,2282100000.0,2185600000.0,2106600000.0,1777600000.0,
Tangible Book Value,-42200000.0,-293100000.0,201400000.0,51800000.0,
Invested Capital,7408500000.0,6915900000.0,6919800000.0,6079000000.0,
Working Capital,190300000.0,174500000.0,628900000.0,417700000.0,
Net Tangible Assets,-42200000.0,-293100000.0,201400000.0,51800000.0,
Capital Lease Obligations,522900000.0,523100000.0,476400000.0,340700000.0,
Common Stock Equity,5649300000.0,5253400000.0,5289600000.0,4642100000.0,
Total Capitalization,7349000000.0,6873100000.0,6865600000.0,6044100000.0,
Total Equity Gross Minority Interest,5649500000.0,5345800000.0,5318900000.0,4648000000.0,
Minority Interest,200000.0,92400000.0,29300000.0,5900000.0,
Stockholders Equity,5649300000.0,5253400000.0,5289600000.0,4642100000.0,
Other Equity Interest,,-100000.0,-100000.0,,
Retained Earnings,3864100000.0,3628900000.0,3619400000.0,3293100000.0,
Additional Paid In Capital,950100000.0,948800000.0,948800000.0,947300000.0,
Capital Stock,231900000.0,231900000.0,231900000.0,231900000.0,
Common Stock,231900000.0,231900000.0,231900000.0,231900000.0,
Total Liabilities Net Minority Interest,4512300000.0,4331400000.0,4466900000.0,3789200000.0,
Total Non Current Liabilities Net Minority Interest,2323400000.0,2249700000.0,2112500000.0,1802300000.0,
Other Non Current Liabilities,100000.0,8400000.0,16400000.0,9400000.0,
Non Current Deferred Taxes Liabilities,224700000.0,216400000.0,142400000.0,128500000.0,
Long Term Debt And Capital Lease Obligation,2098600000.0,2024900000.0,1953700000.0,1664400000.0,
Long Term Capital Lease Obligation,398900000.0,405200000.0,377700000.0,262400000.0,
Long Term Debt,1699700000.0,1619700000.0,1576000000.0,1402000000.0,
Current Liabilities,2188900000.0,2081700000.0,2354400000.0,1986900000.0,
Other Current Liabilities,315300000.0,281100000.0,264200000.0,222700000.0,
Current Debt And Capital Lease Obligation,183500000.0,160700000.0,152900000.0,113200000.0,
Current Capital Lease Obligation,124000000.0,117900000.0,98700000.0,78300000.0,
Current Debt,59500000.0,42800000.0,54200000.0,34900000.0,
Current Provisions,46800000.0,45100000.0,42500000.0,40400000.0,
Payables,1174400000.0,1147300000.0,1385500000.0,1158100000.0,
Other Payable,9400000.0,7700000.0,4500000.0,1800000.0,
Total Tax Payable,152800000.0,158500000.0,173900000.0,135400000.0,
Accounts Payable,1012200000.0,981100000.0,1207100000.0,1020900000.0,
Total Assets,10161800000.0,9677200000.0,9785800000.0,8437200000.0,
Total Non Current Assets,7782600000.0,7421000000.0,6802600000.0,6032700000.0,
Other Non Current Assets,-100000.0,,-100000.0,,
Non Current Deferred Taxes Assets,68500000.0,59500000.0,60800000.0,55900000.0,
Investmentin Financial Assets,60600000.0,51400000.0,61200000.0,41000000.0,
Available For Sale Securities,60600000.0,51400000.0,61200000.0,41000000.0,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,8900000.0,15900000.0,,
Long Term Equity Investment,15600000.0,16800000.0,16600000.0,14500000.0,
Investmentsin Associatesat Cost,15600000.0,16800000.0,16600000.0,14500000.0,
Goodwill And Other Intangible Assets,5691500000.0,5546500000.0,5088200000.0,4590300000.0,
Other Intangible Assets,522500000.0,536600000.0,253200000.0,275500000.0,
Goodwill,5169000000.0,5009900000.0,4835000000.0,4314800000.0,
Net PPE,1946500000.0,1746800000.0,1575900000.0,1331000000.0,
Accumulated Depreciation,-2898700000.0,-2751200000.0,-2579300000.0,-2311000000.0,
Gross PPE,4845200000.0,4498000000.0,4155200000.0,3642000000.0,
Construction In Progress,162300000.0,139100000.0,91600000.0,65000000.0,
Other Properties,493600000.0,491200000.0,452400000.0,315300000.0,
Machinery Furniture Equipment,3166800000.0,2975700000.0,2790500000.0,2521500000.0,
Land And Improvements,,,,,700600000.0
Properties,1022500000.0,892000000.0,820700000.0,740200000.0,
Current Assets,2379200000.0,2256200000.0,2983300000.0,2404600000.0,
Other Current Assets,100000.0,-200000.0,,100000.0,
Inventory,601700000.0,615500000.0,783400000.0,613100000.0,
Finished Goods,141400000.0,154600000.0,189300000.0,132300000.0,
Work In Process,91200000.0,77300000.0,100600000.0,79200000.0,
Raw Materials,369100000.0,383600000.0,493500000.0,401600000.0,
Other Receivables,134200000.0,121400000.0,132700000.0,94400000.0,
Taxes Receivable,159500000.0,124800000.0,134600000.0,130400000.0,
Accounts Receivable,548300000.0,489300000.0,613600000.0,493200000.0,
Allowance For Doubtful Accounts Receivable,-29100000.0,-38400000.0,-44900000.0,-25100000.0,
Gross Accounts Receivable,577400000.0,527700000.0,658500000.0,518300000.0,
Cash Cash Equivalents And Short Term Investments,935400000.0,905400000.0,1319000000.0,1073400000.0,
Cash And Cash Equivalents,935400000.0,905400000.0,1319000000.0,1073400000.0,
Cash Financial,935400000.0,905400000.0,1319000000.0,1073400000.0,
