,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,12529443.0,12529443.0,12529443.0,12529433.0,
Share Issued,12529443.0,12529443.0,12529443.0,12529433.0,
Net Debt,,,,22900000.0,15300000.0
Total Debt,44100000.0,41800000.0,45500000.0,72200000.0,
Tangible Book Value,209800000.0,233400000.0,189100000.0,137100000.0,
Invested Capital,44100000.0,355900000.0,314800000.0,285200000.0,
Working Capital,213100000.0,233200000.0,191200000.0,161700000.0,
Net Tangible Assets,209800000.0,233400000.0,189100000.0,137100000.0,
Common Stock Equity,290500000.0,314100000.0,269300000.0,213000000.0,
Total Capitalization,333000000.0,354400000.0,313200000.0,283800000.0,
Total Equity Gross Minority Interest,290500000.0,314000000.0,269300000.0,212900000.0,
Stockholders Equity,290500000.0,314100000.0,269300000.0,213000000.0,
Retained Earnings,,191500000.0,148600000.0,97600000.0,109300000.0
Additional Paid In Capital,,28900000.0,28900000.0,28900000.0,28900000.0
Capital Stock,,12500000.0,12500000.0,12500000.0,12500000.0
Common Stock,,12500000.0,12500000.0,12500000.0,12500000.0
Total Liabilities Net Minority Interest,102700000.0,103300000.0,107800000.0,115600000.0,
Total Non Current Liabilities Net Minority Interest,43900000.0,43200000.0,47300000.0,74500000.0,
Other Non Current Liabilities,,,,-100000.0,
Non Current Pension And Other Postretirement Benefit Plans,,400000.0,200000.0,0.0,
Long Term Debt And Capital Lease Obligation,42500000.0,40300000.0,43900000.0,70800000.0,
Long Term Debt,42500000.0,40300000.0,43900000.0,70800000.0,
Long Term Provisions,1400000.0,2500000.0,3200000.0,3800000.0,
Current Liabilities,58800000.0,60100000.0,60500000.0,41100000.0,
Other Current Liabilities,57200000.0,10900000.0,7100000.0,7800000.0,
Current Debt And Capital Lease Obligation,1600000.0,1500000.0,1600000.0,1400000.0,
Current Debt,1600000.0,1500000.0,1600000.0,1400000.0,
Pensionand Other Post Retirement Benefit Plans Current,,4700000.0,4500000.0,5200000.0,5500000.0
Current Provisions,,,200000.0,,
Payables,,29000000.0,26500000.0,16700000.0,18100000.0
Total Tax Payable,,15100000.0,8600000.0,1300000.0,1200000.0
Accounts Payable,,13900000.0,17900000.0,15400000.0,16900000.0
Total Assets,393200000.0,417300000.0,377100000.0,328500000.0,
Total Non Current Assets,121300000.0,124000000.0,125500000.0,125800000.0,
Other Non Current Assets,,-100000.0,,-100000.0,
Investmentin Financial Assets,1900000.0,,,,
Long Term Equity Investment,,0.0,0.0,0.0,0.0
Goodwill And Other Intangible Assets,80700000.0,80700000.0,80200000.0,75900000.0,
Other Intangible Assets,,80700000.0,80200000.0,75900000.0,73000000.0
Net PPE,38700000.0,41100000.0,43200000.0,48100000.0,
Accumulated Depreciation,,-62600000.0,-57000000.0,-51100000.0,-45400000.0
Gross PPE,,103700000.0,100200000.0,99300000.0,99100000.0
Other Properties,,52600000.0,49800000.0,49000000.0,48900000.0
Machinery Furniture Equipment,,19900000.0,19600000.0,19500000.0,19400000.0
Properties,,31200000.0,30800000.0,30800000.0,30800000.0
Current Assets,271900000.0,293300000.0,251700000.0,202800000.0,
Other Current Assets,,100000.0,100000.0,100000.0,100000.0
Prepaid Assets,,2300000.0,2500000.0,2400000.0,2700000.0
Inventory,125000000.0,108600000.0,116400000.0,100400000.0,
Finished Goods,,25600000.0,32300000.0,29100000.0,35000000.0
Work In Process,,19000000.0,21200000.0,18800000.0,16900000.0
Raw Materials,,64000000.0,62900000.0,52500000.0,49300000.0
Other Receivables,,13400000.0,7500000.0,5300000.0,10900000.0
Taxes Receivable,,2300000.0,2600000.0,6600000.0,3700000.0
Accounts Receivable,78200000.0,48700000.0,62500000.0,38700000.0,
Cash Cash Equivalents And Short Term Investments,68700000.0,117900000.0,60100000.0,49300000.0,
Cash And Cash Equivalents,68700000.0,117900000.0,60100000.0,49300000.0,
Cash Financial,68700000.0,117900000.0,60100000.0,49300000.0,
