,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,1470000.0,1470000.0,1470000.0,1470000.0,
Share Issued,1470000.0,1470000.0,1470000.0,1470000.0,
Net Debt,133500000.0,120958805.0,132208605.0,134699237.0,
Total Debt,154600000.0,156524500.0,158420500.0,160948500.0,
Tangible Book Value,120500000.0,128869643.0,124334266.0,125949691.0,
Invested Capital,275100000.0,285394143.0,282754766.0,286898191.0,
Working Capital,3800000.0,12187664.0,-151759789.0,8360671.0,
Net Tangible Assets,120500000.0,128869643.0,124334266.0,125949691.0,
Common Stock Equity,120500000.0,128869643.0,124334266.0,125949691.0,
Total Capitalization,273100000.0,283438143.0,124334266.0,284370191.0,
Total Equity Gross Minority Interest,120500000.0,128869643.0,124334266.0,125949691.0,
Stockholders Equity,120500000.0,128869643.0,124334266.0,125949691.0,
Other Equity Interest,-27200000.0,-31752284.0,-30136859.0,-30104762.0,
Retained Earnings,3300000.0,16295377.0,10144575.0,11727903.0,
Additional Paid In Capital,142900000.0,142856550.0,142856550.0,142856550.0,
Capital Stock,1500000.0,1470000.0,1470000.0,1470000.0,
Common Stock,1500000.0,1470000.0,1470000.0,1470000.0,
Total Liabilities Net Minority Interest,202400000.0,212064752.0,212050833.0,198717165.0,
Total Non Current Liabilities Net Minority Interest,181400000.0,184505255.0,28800236.0,180012224.0,
Other Non Current Liabilities,5300000.0,5398850.0,5398850.0,,
Non Current Deferred Taxes Liabilities,23500000.0,24537905.0,23401386.0,21591724.0,
Long Term Debt And Capital Lease Obligation,152600000.0,154568500.0,0.0,158420500.0,
Long Term Debt,152600000.0,154568500.0,0.0,158420500.0,
Current Liabilities,21000000.0,27559497.0,183250597.0,18704941.0,
Other Current Liabilities,100000.0,8300448.0,13215940.0,8529356.0,
Current Debt And Capital Lease Obligation,2000000.0,1956000.0,158420500.0,2528000.0,
Current Debt,2000000.0,1956000.0,158420500.0,2528000.0,
Payables,11800000.0,5954975.0,2103966.0,3424886.0,
Other Payable,5900000.0,1361068.0,42453.0,30980.0,
Total Tax Payable,1000000.0,1239907.0,0.0,304281.0,
Accounts Payable,4900000.0,3354000.0,2061513.0,3089625.0,
Total Assets,322900000.0,340934395.0,336385099.0,324666856.0,
Total Non Current Assets,298100000.0,301187234.0,304894291.0,297601244.0,
Other Non Current Assets,-100000.0,-1.0,,,
Net PPE,298200000.0,301187235.0,304894291.0,297601244.0,
Accumulated Depreciation,,-59717314.0,-50475161.0,-43327036.0,-36196101.0
Gross PPE,298200000.0,360904549.0,355369452.0,340928280.0,
Construction In Progress,5700000.0,288767.0,2450337.0,11981462.0,
Buildings And Improvements,292500000.0,360615782.0,352919115.0,328946818.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,24800000.0,39747161.0,31490808.0,27065612.0,
Other Receivables,2900000.0,3735988.0,4454819.0,816349.0,
Taxes Receivable,800000.0,0.0,824094.0,0.0,
Accounts Receivable,0.0,445478.0,0.0,,0.0
Cash Cash Equivalents And Short Term Investments,21100000.0,35565695.0,26211895.0,26249263.0,
Cash And Cash Equivalents,21100000.0,35565695.0,26211895.0,26249263.0,
Cash Financial,21100000.0,35565695.0,26211895.0,26249263.0,
