,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,474559896.0,217915975.0,134895572.0,110678859.0,
Share Issued,474559896.0,217915975.0,134895572.0,110678859.0,
Net Debt,6357000000.0,2449000000.0,2553000000.0,1468000000.0,
Total Debt,6766000000.0,2488000000.0,2617000000.0,1688000000.0,
Tangible Book Value,5735000000.0,2683000000.0,1863000000.0,1048000000.0,
Invested Capital,13559000000.0,5162000000.0,4469000000.0,2735000000.0,
Working Capital,-1307000000.0,-1053000000.0,-88000000.0,42000000.0,
Net Tangible Assets,5735000000.0,2683000000.0,1863000000.0,1048000000.0,
Capital Lease Obligations,33000000.0,10000000.0,12000000.0,2000000.0,
Common Stock Equity,6826000000.0,2684000000.0,1864000000.0,1049000000.0,
Total Capitalization,11985000000.0,4137000000.0,4369000000.0,2563000000.0,
Total Equity Gross Minority Interest,6826000000.0,2684000000.0,1864000000.0,1049000000.0,
Stockholders Equity,6826000000.0,2684000000.0,1864000000.0,1049000000.0,
Other Equity Interest,,,,,1000.0
Retained Earnings,833000000.0,503000000.0,512000000.0,194000000.0,
Additional Paid In Capital,5725000000.0,2072000000.0,1291000000.0,808000000.0,
Capital Stock,237000000.0,109000000.0,61000000.0,48000000.0,
Common Stock,237000000.0,109000000.0,61000000.0,48000000.0,
Total Liabilities Net Minority Interest,8137000000.0,2834000000.0,2951000000.0,1862000000.0,
Total Non Current Liabilities Net Minority Interest,6307000000.0,1673000000.0,2700000000.0,1604000000.0,
Other Non Current Liabilities,27000000.0,,,,1000.0
Derivative Product Liabilities,13000000.0,18000000.0,0.0,,
Non Current Deferred Taxes Liabilities,1079000000.0,194000000.0,185000000.0,90000000.0,
Long Term Debt And Capital Lease Obligation,5188000000.0,1461000000.0,2515000000.0,1514000000.0,
Long Term Capital Lease Obligation,29000000.0,8000000.0,10000000.0,0.0,
Long Term Debt,5159000000.0,1453000000.0,2505000000.0,1514000000.0,
Current Liabilities,1830000000.0,1161000000.0,251000000.0,258000000.0,
Other Current Liabilities,46000000.0,16000000.0,53000000.0,20000000.0,
Current Deferred Taxes Liabilities,,,,,9344000.0
Current Debt And Capital Lease Obligation,1578000000.0,1027000000.0,102000000.0,174000000.0,
Current Capital Lease Obligation,4000000.0,2000000.0,2000000.0,2000000.0,
Current Debt,1574000000.0,1025000000.0,100000000.0,172000000.0,
Pensionand Other Post Retirement Benefit Plans Current,,,,,5196000.0
Payables,96000000.0,44000000.0,45000000.0,40000000.0,
Other Payable,38000000.0,7000000.0,12000000.0,7000000.0,
Total Tax Payable,36000000.0,9000000.0,5000000.0,4000000.0,
Accounts Payable,22000000.0,28000000.0,28000000.0,29000000.0,
Total Assets,14963000000.0,5518000000.0,4815000000.0,2911000000.0,
Total Non Current Assets,14440000000.0,5410000000.0,4652000000.0,2611000000.0,
Other Non Current Assets,,,,,-1000.0
Non Current Prepaid Assets,,,,,43000.0
Non Current Deferred Taxes Assets,42000000.0,2000000.0,0.0,,
Financial Assets,40000000.0,6000000.0,10000000.0,0.0,
Investmentin Financial Assets,4000000.0,1000000.0,1000000.0,1000000.0,
Available For Sale Securities,,,,,43000.0
Investment Properties,13221000000.0,5386000000.0,4623000000.0,2607000000.0,
Goodwill And Other Intangible Assets,1091000000.0,1000000.0,1000000.0,1000000.0,
Other Intangible Assets,2000000.0,1000000.0,1000000.0,1000000.0,
Goodwill,1089000000.0,0.0,,,6225000.0
Net PPE,42000000.0,14000000.0,17000000.0,2000000.0,
Accumulated Depreciation,-3000000.0,-2000000.0,-1000000.0,0.0,
Gross PPE,45000000.0,16000000.0,18000000.0,2000000.0,
Other Properties,13000000.0,6000000.0,12000000.0,2000000.0,
Machinery Furniture Equipment,,6000000.0,6000000.0,0.0,22000000.0
Buildings And Improvements,32000000.0,10000000.0,12000000.0,,
Land And Improvements,24000000.0,5000000.0,,,
Properties,0.0,0.0,0.0,,
Current Assets,523000000.0,108000000.0,163000000.0,300000000.0,
Other Current Assets,,,-1000000.0,-2000000.0,-1000.0
Hedging Assets Current,1000000.0,1000000.0,0.0,,
Current Deferred Assets,,,,,1623000.0
Prepaid Assets,7000000.0,5000000.0,16000000.0,0.0,
Inventory,,,,0.0,27000000.0
Finished Goods,,,,,26639000.0
Other Receivables,33000000.0,22000000.0,27000000.0,20000000.0,
Taxes Receivable,55000000.0,39000000.0,50000000.0,56000000.0,
Accounts Receivable,51000000.0,12000000.0,18000000.0,6000000.0,
Allowance For Doubtful Accounts Receivable,0.0,-5000000.0,-2000000.0,-2000000.0,
Gross Accounts Receivable,51000000.0,17000000.0,20000000.0,8000000.0,
Cash Cash Equivalents And Short Term Investments,376000000.0,29000000.0,52000000.0,218000000.0,
Cash And Cash Equivalents,376000000.0,29000000.0,52000000.0,218000000.0,
Cash Financial,376000000.0,29000000.0,52000000.0,,57888000.0
