,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,10600000.0,10600000.0,10600000.0,10600000.0,
Share Issued,10600000.0,10600000.0,10600000.0,10600000.0,
Total Debt,27058000.0,16152000.0,19825000.0,14181000.0,
Tangible Book Value,40443000.0,27255000.0,37027000.0,85921000.0,
Invested Capital,230502000.0,175088000.0,186197000.0,163249000.0,
Working Capital,58815000.0,38236000.0,62403000.0,87026000.0,
Net Tangible Assets,40443000.0,27255000.0,37027000.0,85921000.0,
Capital Lease Obligations,25645000.0,16152000.0,19825000.0,14181000.0,
Common Stock Equity,229089000.0,175088000.0,186197000.0,163249000.0,
Total Capitalization,229089000.0,175088000.0,186197000.0,163249000.0,
Total Equity Gross Minority Interest,235055000.0,179328000.0,187690000.0,164688000.0,
Minority Interest,5966000.0,4240000.0,1493000.0,1439000.0,
Stockholders Equity,229089000.0,175088000.0,186197000.0,163249000.0,
Retained Earnings,160545000.0,114670000.0,125820000.0,110683000.0,
Additional Paid In Capital,42652000.0,42652000.0,42652000.0,42652000.0,
Capital Stock,2650000.0,2650000.0,2650000.0,2650000.0,
Common Stock,2650000.0,2650000.0,2650000.0,2650000.0,
Total Liabilities Net Minority Interest,420778000.0,314410000.0,226859000.0,154159000.0,
Total Non Current Liabilities Net Minority Interest,53057000.0,39461000.0,50080000.0,20380000.0,
Other Non Current Liabilities,23631000.0,23124000.0,30667000.0,10115000.0,
Non Current Deferred Taxes Liabilities,13499000.0,9236000.0,8015000.0,3047000.0,
Long Term Debt And Capital Lease Obligation,15927000.0,7101000.0,11398000.0,7218000.0,
Long Term Capital Lease Obligation,15927000.0,7101000.0,11398000.0,7218000.0,
Long Term Debt,1400000.0,,,,
Current Liabilities,367721000.0,274949000.0,176779000.0,133779000.0,
Other Current Liabilities,54999000.0,36656000.0,31125000.0,30565000.0,
Current Debt And Capital Lease Obligation,11131000.0,9051000.0,8427000.0,6963000.0,
Current Capital Lease Obligation,9718000.0,9051000.0,8427000.0,6963000.0,
Current Debt,1413000.0,0.0,,80000.0,
Payables,80704000.0,60481000.0,63128000.0,45735000.0,
Other Payable,,,176000.0,80000.0,
Total Tax Payable,10827000.0,7447000.0,11324000.0,7605000.0,
Accounts Payable,69877000.0,53034000.0,51804000.0,38050000.0,
Total Assets,655833000.0,493738000.0,414549000.0,318847000.0,
Total Non Current Assets,229297000.0,180553000.0,175367000.0,98042000.0,
Non Current Deferred Taxes Assets,1973000.0,6745000.0,37000.0,8000.0,
Investmentin Financial Assets,9700000.0,,,,0.0
Long Term Equity Investment,0.0,1225000.0,2571000.0,2813000.0,
Investmentsin Associatesat Cost,0.0,1225000.0,2571000.0,2813000.0,
Investmentsin Subsidiariesat Cost,,,,,0.0
Goodwill And Other Intangible Assets,188646000.0,147833000.0,149170000.0,77328000.0,
Other Intangible Assets,54419000.0,39353000.0,41271000.0,15560000.0,
Goodwill,134227000.0,108480000.0,107899000.0,61768000.0,
Net PPE,29944000.0,19174000.0,22983000.0,15691000.0,
Accumulated Depreciation,-37183000.0,-31632000.0,-23778000.0,-23182000.0,
Gross PPE,67127000.0,50806000.0,46761000.0,38873000.0,
Other Properties,67127000.0,50806000.0,46761000.0,38873000.0,
Machinery Furniture Equipment,,,11194000.0,6759000.0,6189000.0
Current Assets,426536000.0,313185000.0,239182000.0,220805000.0,
Other Current Assets,117800000.0,,,,
Current Deferred Assets,,885000.0,1012000.0,667000.0,867000.0
Prepaid Assets,66764000.0,53416000.0,574000.0,564000.0,
Inventory,1944000.0,665000.0,1370000.0,2210000.0,
Finished Goods,1944000.0,665000.0,1370000.0,2210000.0,
Other Receivables,46567000.0,7353000.0,12995000.0,8001000.0,
Taxes Receivable,4450000.0,5831000.0,3669000.0,2820000.0,
Accounts Receivable,158709000.0,143840000.0,125187000.0,95199000.0,
Cash Cash Equivalents And Short Term Investments,148102000.0,102080000.0,94375000.0,111344000.0,
Cash And Cash Equivalents,148102000.0,102080000.0,94375000.0,111344000.0,
