,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,1538542.0,,,,
Ordinary Shares Number,130289341.0,135849750.0,135849750.0,135849750.0,
Share Issued,131827883.0,135849750.0,135849750.0,135849750.0,
Net Debt,4747200000.0,4710200000.0,4559800000.0,3267400000.0,
Total Debt,4890200000.0,4878700000.0,4898100000.0,3883900000.0,
Tangible Book Value,4484000000.0,3936000000.0,4319600000.0,4205500000.0,
Invested Capital,9374400000.0,8815000000.0,9218100000.0,8090800000.0,
Working Capital,-733100000.0,-143800000.0,125700000.0,-278300000.0,
Net Tangible Assets,4484000000.0,3936000000.0,4319600000.0,4205500000.0,
Common Stock Equity,4484200000.0,3936300000.0,4320000000.0,4206900000.0,
Total Capitalization,8246200000.0,8698900000.0,9120600000.0,7331700000.0,
Total Equity Gross Minority Interest,4484200000.0,3936300000.0,4320000000.0,4206900000.0,
Minority Interest,,0.0,0.0,0.0,391600000.0
Stockholders Equity,4484200000.0,3936300000.0,4320000000.0,4206900000.0,
Other Equity Interest,3604100000.0,3221500000.0,3223700000.0,3235700000.0,
Retained Earnings,873500000.0,708200000.0,1089700000.0,964600000.0,
Capital Stock,6600000.0,6600000.0,6600000.0,6600000.0,
Common Stock,6600000.0,6600000.0,6600000.0,6600000.0,
Total Liabilities Net Minority Interest,5315700000.0,5313600000.0,5372000000.0,4320800000.0,
Total Non Current Liabilities Net Minority Interest,4032500000.0,4979800000.0,5110300000.0,3406400000.0,
Other Non Current Liabilities,1300000.0,1200000.0,500000.0,600000.0,
Derivative Product Liabilities,10600000.0,,,,
Non Current Deferred Taxes Liabilities,269200000.0,216000000.0,309200000.0,281000000.0,
Long Term Debt And Capital Lease Obligation,3762000000.0,4762600000.0,4800600000.0,3124800000.0,
Long Term Debt,3762000000.0,4762600000.0,4800600000.0,3124800000.0,
Current Liabilities,1283200000.0,333800000.0,261700000.0,914400000.0,
Other Current Liabilities,4300000.0,33500000.0,8900000.0,4800000.0,
Current Debt And Capital Lease Obligation,1128200000.0,116100000.0,97500000.0,759100000.0,
Current Debt,1128200000.0,116100000.0,97500000.0,759100000.0,
Payables,43100000.0,49300000.0,47100000.0,44100000.0,
Other Payable,5500000.0,3300000.0,4800000.0,5900000.0,
Total Tax Payable,15300000.0,19700000.0,22500000.0,20800000.0,
Accounts Payable,22300000.0,26300000.0,19800000.0,17400000.0,
Total Assets,9799900000.0,9249900000.0,9692000000.0,8527700000.0,
Total Non Current Assets,9249600000.0,9060000000.0,9304600000.0,7891600000.0,
Other Non Current Assets,100000.0,,100000.0,,-100000.0
Non Current Deferred Taxes Assets,0.0,100000.0,400000.0,8800000.0,
Financial Assets,,0.0,103100000.0,7200000.0,0.0
Investmentin Financial Assets,0.0,,,,
Long Term Equity Investment,0.0,17200000.0,17300000.0,16000000.0,
Investmentsin Joint Venturesat Cost,0.0,17200000.0,17300000.0,16000000.0,
Investment Properties,9243900000.0,9031900000.0,9170700000.0,7850000000.0,
Goodwill And Other Intangible Assets,200000.0,300000.0,400000.0,1400000.0,
Net PPE,5400000.0,7700000.0,9800000.0,5300000.0,
Accumulated Depreciation,-18000000.0,-16500000.0,-13900000.0,-11200000.0,
Gross PPE,23400000.0,24200000.0,23700000.0,16500000.0,
Machinery Furniture Equipment,23400000.0,24200000.0,23700000.0,16500000.0,
Current Assets,550100000.0,190000000.0,387400000.0,636100000.0,
Other Current Assets,,,,,-100000.0
Current Deferred Assets,,5700000.0,26500000.0,3500000.0,2400000.0
Prepaid Assets,5500000.0,5700000.0,26500000.0,3500000.0,
Other Receivables,394500000.0,12400000.0,20100000.0,12400000.0,
Taxes Receivable,3600000.0,0.0,,,
Accounts Receivable,3500000.0,3400000.0,2500000.0,3700000.0,
Allowance For Doubtful Accounts Receivable,-11100000.0,-8700000.0,-3600000.0,-2500000.0,
Gross Accounts Receivable,14500000.0,12000000.0,6100000.0,6200000.0,
Cash Cash Equivalents And Short Term Investments,143000000.0,168500000.0,338300000.0,616500000.0,
Cash And Cash Equivalents,143000000.0,168500000.0,338300000.0,616500000.0,
Cash Financial,143000000.0,168500000.0,338300000.0,616500000.0,
