,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,60360104.0,50212478.0,49884384.0,41226764.0,
Share Issued,60360104.0,50212478.0,49884384.0,41226764.0,
Net Debt,15954000000.0,11462000000.0,8615000000.0,10075000000.0,
Total Debt,17219000000.0,12165000000.0,11054000000.0,11400000000.0,
Tangible Book Value,22517000000.0,16809000000.0,16236000000.0,10752000000.0,
Invested Capital,40043000000.0,29283000000.0,27479000000.0,22323000000.0,
Working Capital,47000000.0,-2406000000.0,-1114000000.0,-986000000.0,
Net Tangible Assets,22517000000.0,16809000000.0,16236000000.0,10752000000.0,
Capital Lease Obligations,275000000.0,273000000.0,272000000.0,332000000.0,
Common Stock Equity,23099000000.0,17391000000.0,16697000000.0,11255000000.0,
Total Capitalization,39503000000.0,26629000000.0,24503000000.0,20601000000.0,
Total Equity Gross Minority Interest,23099000000.0,17391000000.0,16697000000.0,11255000000.0,
Minority Interest,0.0,0.0,0.0,0.0,
Stockholders Equity,23099000000.0,17391000000.0,16697000000.0,11255000000.0,
Other Equity Interest,12326000000.0,7273000000.0,7155000000.0,3416000000.0,
Retained Earnings,10431000000.0,9841000000.0,9268000000.0,7635000000.0,
Capital Stock,266000000.0,221000000.0,219000000.0,181000000.0,
Common Stock,266000000.0,221000000.0,219000000.0,181000000.0,
Total Liabilities Net Minority Interest,21487000000.0,16108000000.0,14509000000.0,14566000000.0,
Total Non Current Liabilities Net Minority Interest,20001000000.0,12635000000.0,10875000000.0,12275000000.0,
Other Non Current Liabilities,32000000.0,33000000.0,1000000.0,142000000.0,
Non Current Deferred Taxes Liabilities,3290000000.0,3091000000.0,2796000000.0,2455000000.0,
Long Term Debt And Capital Lease Obligation,16679000000.0,9511000000.0,8078000000.0,9678000000.0,
Long Term Capital Lease Obligation,275000000.0,273000000.0,272000000.0,332000000.0,
Long Term Debt,16404000000.0,9238000000.0,7806000000.0,9346000000.0,
Current Liabilities,1486000000.0,3473000000.0,3634000000.0,2291000000.0,
Other Current Liabilities,215000000.0,162000000.0,153000000.0,130000000.0,
Current Debt And Capital Lease Obligation,540000000.0,2654000000.0,2976000000.0,1722000000.0,
Current Debt,540000000.0,2654000000.0,2976000000.0,1722000000.0,
Payables,380000000.0,343000000.0,268000000.0,199000000.0,
Other Payable,42000000.0,32000000.0,35000000.0,24000000.0,
Total Tax Payable,107000000.0,59000000.0,35000000.0,62000000.0,
Accounts Payable,231000000.0,252000000.0,198000000.0,113000000.0,
Total Assets,44586000000.0,33499000000.0,31206000000.0,25821000000.0,
Total Non Current Assets,43053000000.0,32432000000.0,28686000000.0,24516000000.0,
Other Non Current Assets,,1000000.0,,,
Non Current Prepaid Assets,19000000.0,11000000.0,12000000.0,26000000.0,
Non Current Deferred Taxes Assets,,,,44300000.0,75000000.0
Financial Assets,160000000.0,208000000.0,504000000.0,0.0,
Investmentin Financial Assets,635000000.0,,,,
Long Term Equity Investment,322000000.0,378000000.0,89000000.0,80000000.0,
Investmentsin Joint Venturesat Cost,,270000000.0,50000000.0,,
Investmentsin Associatesat Cost,322000000.0,378000000.0,39000000.0,80000000.0,
Investment Properties,41558000000.0,30872000000.0,27219000000.0,23400000000.0,
Goodwill And Other Intangible Assets,582000000.0,582000000.0,461000000.0,503000000.0,
Goodwill,582000000.0,582000000.0,461000000.0,503000000.0,
Net PPE,278000000.0,276000000.0,277000000.0,368000000.0,
Accumulated Depreciation,-8000000.0,-7000000.0,-6000000.0,-5000000.0,
Gross PPE,286000000.0,283000000.0,283000000.0,373000000.0,
Construction In Progress,,,0.0,31000000.0,31500000.0
Other Properties,286000000.0,283000000.0,283000000.0,342000000.0,
Current Assets,1533000000.0,1067000000.0,2520000000.0,1305000000.0,
Prepaid Assets,133000000.0,110000000.0,89000000.0,90000000.0,
Inventory,0.0,227000000.0,0.0,,
Finished Goods,0.0,227000000.0,0.0,,
Other Receivables,100000000.0,74000000.0,48000000.0,26000000.0,
Taxes Receivable,215000000.0,135000000.0,121000000.0,99000000.0,
Accounts Receivable,14000000.0,12000000.0,16000000.0,18000000.0,
Allowance For Doubtful Accounts Receivable,-4000000.0,-18000000.0,-11000000.0,-9000000.0,
Gross Accounts Receivable,18000000.0,30000000.0,27000000.0,27000000.0,
Cash Cash Equivalents And Short Term Investments,1071000000.0,509000000.0,2246000000.0,1072000000.0,
Other Short Term Investments,81000000.0,79000000.0,79000000.0,79000000.0,
Cash And Cash Equivalents,990000000.0,430000000.0,2167000000.0,993000000.0,
Cash Financial,990000000.0,430000000.0,,,
