,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,1237430625.0,342585803.0,342585803.0,265380102.0,
Share Issued,1237430625.0,342585803.0,342585803.0,265380102.0,
Net Debt,,122860.0,,,
Total Debt,6187293.0,27166114.0,3107143.0,3750000.0,
Tangible Book Value,111573434.0,67491384.0,136611594.0,60695293.0,
Invested Capital,136352902.0,121967123.0,174765764.0,234524745.0,
Working Capital,88922175.0,49380182.0,126000167.0,53988592.0,
Net Tangible Assets,111573434.0,67491384.0,136611594.0,60695293.0,
Common Stock Equity,130165609.0,94801009.0,171658621.0,230774745.0,
Total Capitalization,134407793.0,99952120.0,174122907.0,233881888.0,
Total Equity Gross Minority Interest,130165609.0,94801009.0,171658621.0,230774745.0,
Minority Interest,0.0,,,0.0,108258.0
Stockholders Equity,130165609.0,94801009.0,171658621.0,230774745.0,
Other Equity Interest,117791303.0,91375151.0,168232763.0,228120944.0,
Capital Stock,12374306.0,3425858.0,3425858.0,2653801.0,
Common Stock,12374306.0,3425858.0,3425858.0,2653801.0,
Total Liabilities Net Minority Interest,77916589.0,41205885.0,18814920.0,10755882.0,
Total Non Current Liabilities Net Minority Interest,4304680.0,6037659.0,4236587.0,3442490.0,
Other Non Current Liabilities,62496.0,886548.0,1772301.0,335347.0,
Long Term Debt And Capital Lease Obligation,4242184.0,5151111.0,2464286.0,3107143.0,
Long Term Debt,4242184.0,5151111.0,2464286.0,3107143.0,
Current Liabilities,73611909.0,35168226.0,14578333.0,7313392.0,
Other Current Liabilities,1662542.0,1956061.0,7108441.0,3686558.0,
Current Debt And Capital Lease Obligation,1945109.0,22015003.0,642857.0,642857.0,
Current Debt,1945109.0,22015003.0,642857.0,642857.0,
Pensionand Other Post Retirement Benefit Plans Current,3801175.0,2537864.0,2032343.0,1572834.0,
Payables,18230188.0,6061296.0,3667941.0,802589.0,
Total Tax Payable,477483.0,299101.0,216833.0,64542.0,
Accounts Payable,17752705.0,5762195.0,3451108.0,738047.0,
Total Assets,208082198.0,136006894.0,190473541.0,241530627.0,
Total Non Current Assets,45548114.0,51458486.0,49895041.0,180228643.0,
Investmentin Financial Assets,196365.0,225227.0,1999666.0,4962903.0,
Available For Sale Securities,196365.0,225227.0,1999666.0,4962903.0,
Long Term Equity Investment,6222698.0,6222698.0,6222698.0,0.0,
Investmentsin Associatesat Cost,6222698.0,6222698.0,6222698.0,0.0,
Goodwill And Other Intangible Assets,18592175.0,27309625.0,35047027.0,170079452.0,
Other Intangible Assets,2744331.0,2405869.0,1087359.0,1078055.0,
Goodwill,15847844.0,24903756.0,33959668.0,169001397.0,
Net PPE,19669516.0,17360634.0,6510813.0,5096998.0,
Accumulated Depreciation,-9371069.0,-8033333.0,-7832617.0,-6699261.0,
Gross PPE,29040585.0,25393967.0,14343430.0,11796259.0,
Other Properties,4300000.0,,,,
Machinery Furniture Equipment,15300000.0,,,,8763054.0
Current Assets,162534084.0,84548408.0,140578500.0,61301984.0,
Other Current Assets,,,,,1.0
Prepaid Assets,3443795.0,4583825.0,383697.0,5564476.0,
Inventory,17648868.0,17158330.0,13967098.0,4760169.0,
Work In Process,7384355.0,7190357.0,4438941.0,10583759.0,
Raw Materials,10264513.0,9967973.0,9528157.0,4760169.0,
Other Receivables,14812058.0,26299589.0,3092753.0,7101778.0,
Taxes Receivable,,,-67505.0,0.0,32285.0
Accounts Receivable,2227223.0,9463410.0,17960104.0,935833.0,
Cash Cash Equivalents And Short Term Investments,124402140.0,27043254.0,105174848.0,42939728.0,
Cash And Cash Equivalents,124402140.0,27043254.0,105174848.0,42939728.0,
Cash Financial,124402140.0,27043254.0,105174848.0,42939728.0,
