,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,1293988.0,619102.0,54194.0,54194.0,
Ordinary Shares Number,41419313.0,43875133.0,44440041.0,38567246.0,
Share Issued,42713301.0,44494235.0,44494235.0,38621440.0,
Net Debt,417000000.0,211000000.0,,446000000.0,484000000.0
Total Debt,1253000000.0,1193000000.0,1009000000.0,575000000.0,
Tangible Book Value,1849000000.0,1858000000.0,1591000000.0,651000000.0,
Invested Capital,3059000000.0,3016000000.0,2568000000.0,1192000000.0,
Working Capital,378000000.0,1121000000.0,1225000000.0,-149000000.0,
Net Tangible Assets,1849000000.0,1858000000.0,1591000000.0,651000000.0,
Capital Lease Obligations,74000000.0,65000000.0,57000000.0,59000000.0,
Common Stock Equity,1880000000.0,1888000000.0,1616000000.0,676000000.0,
Total Capitalization,2459000000.0,2963000000.0,2541000000.0,1046000000.0,
Total Equity Gross Minority Interest,2194000000.0,2206000000.0,1616000000.0,676000000.0,
Minority Interest,314000000.0,318000000.0,0.0,,
Stockholders Equity,1880000000.0,1888000000.0,1616000000.0,676000000.0,
Retained Earnings,525000000.0,337000000.0,129000000.0,-643000000.0,
Additional Paid In Capital,1338000000.0,1499000000.0,1567000000.0,1435000000.0,
Capital Stock,4000000.0,4000000.0,4000000.0,3000000.0,
Common Stock,4000000.0,4000000.0,4000000.0,3000000.0,
Total Liabilities Net Minority Interest,1674000000.0,1601000000.0,1300000000.0,835000000.0,
Total Non Current Liabilities Net Minority Interest,918000000.0,1425000000.0,1042000000.0,474000000.0,
Other Non Current Liabilities,183000000.0,201000000.0,,,-1000000.0
Non Current Deferred Taxes Liabilities,,,,0.0,1000000.0
Long Term Debt And Capital Lease Obligation,646000000.0,1134000000.0,980000000.0,425000000.0,
Long Term Capital Lease Obligation,67000000.0,59000000.0,55000000.0,55000000.0,
Long Term Debt,579000000.0,1075000000.0,925000000.0,370000000.0,
Long Term Provisions,89000000.0,90000000.0,62000000.0,49000000.0,
Current Liabilities,756000000.0,176000000.0,258000000.0,361000000.0,
Other Current Liabilities,1000000.0,2000000.0,,,
Current Debt And Capital Lease Obligation,607000000.0,59000000.0,29000000.0,150000000.0,
Current Capital Lease Obligation,7000000.0,6000000.0,2000000.0,4000000.0,
Current Debt,600000000.0,53000000.0,27000000.0,146000000.0,
Pensionand Other Post Retirement Benefit Plans Current,24000000.0,30000000.0,24000000.0,12000000.0,
Payables,37000000.0,31000000.0,52000000.0,26000000.0,
Total Tax Payable,1000000.0,4000000.0,3000000.0,3000000.0,
Accounts Payable,36000000.0,27000000.0,49000000.0,23000000.0,
Total Assets,3868000000.0,3807000000.0,2916000000.0,1511000000.0,
Total Non Current Assets,2733000000.0,2510000000.0,1432000000.0,1298000000.0,
Other Non Current Assets,-1000000.0,,1000000.0,1000000.0,1000000.0
Non Current Deferred Taxes Assets,37000000.0,0.0,23000000.0,32000000.0,
Other Investments,27000000.0,27000000.0,26000000.0,,
Investmentin Financial Assets,294000000.0,,,,
Goodwill And Other Intangible Assets,31000000.0,30000000.0,25000000.0,25000000.0,
Other Intangible Assets,31000000.0,30000000.0,25000000.0,25000000.0,
Net PPE,2409000000.0,2235000000.0,1217000000.0,1222000000.0,
Accumulated Depreciation,-1337000000.0,-1262000000.0,-1204000000.0,-1148000000.0,
Gross PPE,3746000000.0,3497000000.0,2421000000.0,2370000000.0,
Construction In Progress,991000000.0,1204000000.0,184000000.0,145000000.0,
Other Properties,68000000.0,60000000.0,54000000.0,55000000.0,
Machinery Furniture Equipment,27000000.0,23000000.0,16000000.0,9000000.0,
Properties,2660000000.0,2210000000.0,2167000000.0,2161000000.0,
Current Assets,1134000000.0,1297000000.0,1483000000.0,212000000.0,
Other Current Assets,-2000000.0,,,,-1000000.0
Hedging Assets Current,3000000.0,58000000.0,26000000.0,6000000.0,
Prepaid Assets,,,16000000.0,15000000.0,9000000.0
Inventory,,,0.0,1000000.0,1000000.0
Other Receivables,357000000.0,304000000.0,226000000.0,128000000.0,
Taxes Receivable,6000000.0,4000000.0,4000000.0,4000000.0,
Accounts Receivable,8000000.0,14000000.0,7000000.0,3000000.0,
Allowance For Doubtful Accounts Receivable,,0.0,-9000000.0,-8000000.0,-8000000.0
Gross Accounts Receivable,8000000.0,14000000.0,16000000.0,11000000.0,
Cash Cash Equivalents And Short Term Investments,762000000.0,917000000.0,1220000000.0,70000000.0,
Cash And Cash Equivalents,762000000.0,917000000.0,1220000000.0,70000000.0,
