,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,100664094.0,13868122.0,45417587.0,141724360.0,
Ordinary Shares Number,1412758984.0,1446356237.0,1464582413.0,1518275640.0,
Share Issued,1513423078.0,1460224359.0,1510000000.0,1660000000.0,
Net Debt,353622000000.0,359644000000.0,325776000000.0,322668000000.0,
Total Debt,478691000000.0,462813000000.0,440864000000.0,392603000000.0,
Tangible Book Value,198894000000.0,190747000000.0,178524000000.0,184462000000.0,
Invested Capital,684298000000.0,660537000000.0,627201000000.0,585650000000.0,
Net Tangible Assets,198894000000.0,190747000000.0,178524000000.0,184462000000.0,
Common Stock Equity,206582000000.0,198798000000.0,187307000000.0,193925000000.0,
Total Capitalization,684298000000.0,660537000000.0,627201000000.0,585650000000.0,
Total Equity Gross Minority Interest,207086000000.0,199301000000.0,187956000000.0,194598000000.0,
Minority Interest,504000000.0,503000000.0,649000000.0,673000000.0,
Stockholders Equity,206582000000.0,198798000000.0,187307000000.0,193925000000.0,
Other Equity Interest,1000000.0,1000000.0,,,
Treasury Stock,101000000.0,14000000.0,45000000.0,142000000.0,
Retained Earnings,186947000000.0,175881000000.0,163263000000.0,158403000000.0,
Additional Paid In Capital,4273000000.0,9188000000.0,11907000000.0,21166000000.0,
Capital Stock,1513000000.0,1460000000.0,1510000000.0,1660000000.0,
Common Stock,1513000000.0,1460000000.0,1510000000.0,1660000000.0,
Total Liabilities Net Minority Interest,1411181000000.0,1326371000000.0,1277653000000.0,1119266000000.0,
Derivative Product Liabilities,8394000000.0,11646000000.0,20997000000.0,5877000000.0,
Long Term Debt And Capital Lease Obligation,478691000000.0,462813000000.0,440864000000.0,392603000000.0,
Payables,21716000000.0,20276000000.0,15714000000.0,10246000000.0,
Total Tax Payable,20314000000.0,19002000000.0,14701000000.0,9428000000.0,
Accounts Payable,1402000000.0,1274000000.0,1013000000.0,818000000.0,
Total Assets,1618267000000.0,1525672000000.0,1465609000000.0,1313864000000.0,
Investments And Advances,207231000000.0,206495000000.0,194116000000.0,226325000000.0,
Investmentin Financial Assets,206417000000.0,205706000000.0,193329000000.0,225657000000.0,
Available For Sale Securities,126898000000.0,129564000000.0,115806000000.0,,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,50307000000.0,45289000000.0,40101000000.0,,
Trading Securities,,,,,3888000000.0
Long Term Equity Investment,814000000.0,789000000.0,787000000.0,668000000.0,
Investmentsin Associatesat Cost,814000000.0,789000000.0,787000000.0,668000000.0,
Investment Properties,9387000000.0,9493000000.0,7862000000.0,6560000000.0,
Goodwill And Other Intangible Assets,7688000000.0,8051000000.0,8783000000.0,9463000000.0,
Other Intangible Assets,6958000000.0,7321000000.0,8053000000.0,8794000000.0,
Goodwill,730000000.0,730000000.0,730000000.0,669000000.0,
Net PPE,4211000000.0,4544000000.0,4532000000.0,5120000000.0,
Accumulated Depreciation,-3249000000.0,-2861000000.0,-2586000000.0,-7647000000.0,
Gross PPE,7460000000.0,7405000000.0,7118000000.0,12767000000.0,
Other Properties,4733000000.0,4678000000.0,4391000000.0,8800000000.0,
Machinery Furniture Equipment,,,,,7465000000.0
Properties,2727000000.0,2727000000.0,2727000000.0,3967000000.0,
Receivables,2552000000.0,1765000000.0,1278000000.0,5104000000.0,
Cash And Cash Equivalents,124094000000.0,102095000000.0,114118000000.0,69057000000.0,
Cash Financial,2481000000.0,4190000000.0,3877000000.0,3556000000.0,
Cash Cash Equivalents And Federal Funds Sold,124094000000.0,102095000000.0,114118000000.0,69057000000.0,
