,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,11530358.0,11530358.0,11522205.0,11522205.0,
Share Issued,11530358.0,11530358.0,11522205.0,11522205.0,
Net Debt,192441000.0,86790000.0,,12393000.0,
Total Debt,381845000.0,157356000.0,75675000.0,107799000.0,
Tangible Book Value,218111000.0,271462000.0,277998000.0,253743000.0,
Invested Capital,357763000.0,768643000.0,677252000.0,646261000.0,
Working Capital,382037000.0,201624000.0,204781000.0,190845000.0,
Net Tangible Assets,218111000.0,271462000.0,277998000.0,253743000.0,
Capital Lease Obligations,24082000.0,21813000.0,22593000.0,22943000.0,
Common Stock Equity,615292000.0,633100000.0,624170000.0,561405000.0,
Total Capitalization,952839000.0,704573000.0,668409000.0,605151000.0,
Total Equity Gross Minority Interest,617879000.0,635687000.0,626067000.0,561803000.0,
Minority Interest,,2587000.0,1897000.0,398000.0,-2015000.0
Stockholders Equity,615292000.0,633100000.0,624170000.0,561405000.0,
Retained Earnings,,24275000.0,11264000.0,-12273000.0,-46636000.0
Additional Paid In Capital,,500727000.0,500727000.0,500727000.0,500727000.0
Capital Stock,,46122000.0,46089000.0,46089000.0,46089000.0
Common Stock,,46122000.0,46089000.0,46089000.0,46089000.0
Total Liabilities Net Minority Interest,527228000.0,325907000.0,202185000.0,235691000.0,
Total Non Current Liabilities Net Minority Interest,372213000.0,99366000.0,69637000.0,65421000.0,
Other Non Current Liabilities,,-1000.0,1000.0,,
Tradeand Other Payables Non Current,,,,,28246000.0
Non Current Deferred Taxes Liabilities,7806000.0,8071000.0,9451000.0,3379000.0,
Long Term Debt And Capital Lease Obligation,350915000.0,83288000.0,56335000.0,57993000.0,
Long Term Capital Lease Obligation,13368000.0,11815000.0,12096000.0,14247000.0,
Long Term Debt,337547000.0,71473000.0,44239000.0,43746000.0,
Long Term Provisions,13492000.0,8008000.0,3850000.0,4049000.0,
Current Liabilities,155015000.0,226541000.0,132548000.0,170270000.0,
Other Current Liabilities,78209000.0,,,4512000.0,3478000.0
Current Debt And Capital Lease Obligation,30930000.0,74068000.0,19340000.0,49806000.0,
Current Capital Lease Obligation,10714000.0,9998000.0,10497000.0,8696000.0,
Current Debt,20216000.0,64070000.0,8843000.0,41110000.0,
Pensionand Other Post Retirement Benefit Plans Current,,21201000.0,18940000.0,15628000.0,13561000.0
Current Provisions,,5750000.0,7116000.0,16917000.0,16916000.0
Payables,45876000.0,62328000.0,27243000.0,49502000.0,
Other Payable,,,,,10038000.0
Total Tax Payable,,7675000.0,6851000.0,12384000.0,1503000.0
Accounts Payable,45876000.0,54653000.0,20392000.0,37118000.0,
Total Assets,1145107000.0,961594000.0,828252000.0,797494000.0,
Total Non Current Assets,608055000.0,533429000.0,490922000.0,436379000.0,
Other Non Current Assets,189000.0,220000.0,257000.0,267000.0,
Non Current Deferred Taxes Assets,34874000.0,35265000.0,39916000.0,36238000.0,
Long Term Equity Investment,10501000.0,8615000.0,0.0,,
Investmentsin Joint Venturesat Cost,10501000.0,8615000.0,0.0,,
Goodwill And Other Intangible Assets,397181000.0,361638000.0,346172000.0,307662000.0,
Other Intangible Assets,110840000.0,88218000.0,69437000.0,56535000.0,
Goodwill,286341000.0,273420000.0,276735000.0,251127000.0,
Net PPE,165310000.0,127691000.0,104577000.0,92212000.0,
Accumulated Depreciation,,-243344000.0,-215429000.0,-194215000.0,-154982000.0
Gross PPE,165310000.0,371035000.0,320006000.0,286427000.0,
Construction In Progress,,,,195596000.0,160664000.0
Other Properties,165310000.0,2304000.0,2833000.0,44158000.0,
Machinery Furniture Equipment,,330094000.0,278526000.0,204932000.0,160664000.0
Buildings And Improvements,,38637000.0,38647000.0,37337000.0,42480000.0
Properties,,0.0,0.0,0.0,0.0
Current Assets,537052000.0,428165000.0,337329000.0,361115000.0,
Other Current Assets,95321000.0,,-1000.0,1000.0,
Current Deferred Assets,,10850000.0,12406000.0,,
Prepaid Assets,,2740000.0,2664000.0,1698000.0,2339000.0
Inventory,167270000.0,100264000.0,85178000.0,96787000.0,
Finished Goods,,15944000.0,11084000.0,19421000.0,44839000.0
Work In Process,,19851000.0,14217000.0,77366000.0,82479000.0
Raw Materials,,64469000.0,59877000.0,,
Other Receivables,,86524000.0,67711000.0,46485000.0,42046000.0
Taxes Receivable,,2198000.0,2204000.0,2400000.0,2673000.0
Accounts Receivable,109139000.0,176836000.0,67449000.0,141281000.0,
Allowance For Doubtful Accounts Receivable,,-16367000.0,-12020000.0,-9194000.0,-7428000.0
Gross Accounts Receivable,,193203000.0,79469000.0,150475000.0,75570000.0
Cash Cash Equivalents And Short Term Investments,165322000.0,48753000.0,99718000.0,72463000.0,
Cash And Cash Equivalents,165322000.0,48753000.0,99718000.0,72463000.0,
Cash Financial,,48753000.0,99718000.0,72463000.0,108489000.0
