,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,157236949.0,157236949.0,156619027.0,155571758.0,
Share Issued,157236949.0,157236949.0,156619027.0,155571758.0,
Total Debt,281000000.0,92000000.0,83000000.0,122000000.0,
Tangible Book Value,6254000000.0,5746000000.0,4844000000.0,4594000000.0,
Net Tangible Assets,6254000000.0,5746000000.0,4844000000.0,4594000000.0,
Common Stock Equity,6320000000.0,5833000000.0,4951000000.0,4701000000.0,
Total Equity Gross Minority Interest,6320000000.0,5833000000.0,4951000000.0,4701000000.0,
Stockholders Equity,6320000000.0,5833000000.0,4951000000.0,4701000000.0,
Other Equity Interest,,701000000.0,579000000.0,477000000.0,564000000.0
Retained Earnings,5492000000.0,5041000000.0,4229000000.0,3989000000.0,
Additional Paid In Capital,712000000.0,701000000.0,579000000.0,477000000.0,
Capital Stock,79000000.0,79000000.0,78000000.0,78000000.0,
Common Stock,79000000.0,79000000.0,78000000.0,78000000.0,
Total Liabilities Net Minority Interest,337294000000.0,276620000000.0,236140000000.0,274381000000.0,
Long Term Debt And Capital Lease Obligation,281000000.0,92000000.0,83000000.0,122000000.0,
Payables,2307000000.0,627000000.0,666000000.0,678000000.0,
Total Tax Payable,2283000000.0,592000000.0,646000000.0,646000000.0,
Accounts Payable,24000000.0,35000000.0,20000000.0,32000000.0,
Total Assets,343614000000.0,282453000000.0,241091000000.0,279082000000.0,
Investments And Advances,33971000000.0,33282000000.0,29427000000.0,28614000000.0,
Investmentin Financial Assets,33971000000.0,33282000000.0,29427000000.0,28614000000.0,
Available For Sale Securities,33970000000.0,28583000000.0,28625000000.0,26091000000.0,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,1000000.0,1000000.0,0.0,,7000000.0
Long Term Equity Investment,,,,,0.0
Investmentsin Associatesat Cost,,,,,0.0
Goodwill And Other Intangible Assets,66000000.0,87000000.0,107000000.0,107000000.0,
Other Intangible Assets,43000000.0,64000000.0,84000000.0,84000000.0,
Goodwill,23000000.0,23000000.0,23000000.0,23000000.0,
Net PPE,361000000.0,154000000.0,147000000.0,181000000.0,
Accumulated Depreciation,-139000000.0,-110000000.0,-152000000.0,-125000000.0,
Gross PPE,500000000.0,264000000.0,299000000.0,306000000.0,
Other Properties,210000000.0,168000000.0,299000000.0,306000000.0,
Buildings And Improvements,290000000.0,96000000.0,,,153000000.0
Prepaid Assets,106000000.0,117000000.0,124000000.0,38000000.0,
Receivables,1323000000.0,1128000000.0,918000000.0,767000000.0,
Taxes Receivable,46000000.0,105000000.0,331000000.0,4355000000.0,
Cash And Cash Equivalents,8194000000.0,8630000000.0,4915000000.0,2939000000.0,
Cash Cash Equivalents And Federal Funds Sold,8194000000.0,8630000000.0,4915000000.0,2939000000.0,
