,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,371778606.0,370628606.0,370628606.0,248980323.0,
Share Issued,371778606.0,370628606.0,370628606.0,248980323.0,
Net Debt,7161610000.0,7650339000.0,8012061000.0,3262897000.0,
Total Debt,7585049000.0,8152855000.0,8493576000.0,3731125000.0,
Tangible Book Value,5807284000.0,5710560000.0,6121050000.0,3904130000.0,
Invested Capital,13198399000.0,13671372000.0,14431049000.0,7500896000.0,
Working Capital,-763889000.0,-1276616000.0,-1754120000.0,-950785000.0,
Net Tangible Assets,5807284000.0,5710560000.0,6121050000.0,3904130000.0,
Capital Lease Obligations,198498000.0,196321000.0,187101000.0,134359000.0,
Common Stock Equity,5811848000.0,5714838000.0,6124574000.0,3904130000.0,
Total Capitalization,12434246000.0,12353034000.0,12574253000.0,6106050000.0,
Total Equity Gross Minority Interest,5922313000.0,5903631000.0,6169748000.0,3917684000.0,
Minority Interest,110465000.0,188793000.0,45174000.0,13554000.0,
Stockholders Equity,5811848000.0,5714838000.0,6124574000.0,3904130000.0,
Retained Earnings,502096000.0,420791000.0,831671000.0,633981000.0,
Additional Paid In Capital,4937973000.0,4923418000.0,4922274000.0,3021169000.0,
Capital Stock,371779000.0,370629000.0,370629000.0,248980000.0,
Common Stock,371779000.0,370629000.0,370629000.0,248980000.0,
Total Liabilities Net Minority Interest,8156967000.0,8771094000.0,9187610000.0,4153032000.0,
Total Non Current Liabilities Net Minority Interest,7049844000.0,7039367000.0,6903096000.0,2550025000.0,
Derivative Product Liabilities,473000.0,,,,
Non Current Deferred Taxes Liabilities,228475000.0,204850000.0,266316000.0,213746000.0,
Long Term Debt And Capital Lease Obligation,6820896000.0,6834517000.0,6636780000.0,2336279000.0,
Long Term Capital Lease Obligation,198498000.0,196321000.0,187101000.0,134359000.0,
Long Term Debt,6622398000.0,6638196000.0,6449679000.0,2201920000.0,
Current Liabilities,1107123000.0,1731727000.0,2284514000.0,1603007000.0,
Other Current Liabilities,59131000.0,77078000.0,66094000.0,38743000.0,
Current Debt And Capital Lease Obligation,764153000.0,1318338000.0,1856796000.0,1394846000.0,
Current Debt,764153000.0,1318338000.0,1856796000.0,1394846000.0,
Current Provisions,,,,,486000.0
Payables,71781000.0,135784000.0,191501000.0,55714000.0,
Other Payable,,45080000.0,38255000.0,,1037000.0
Total Tax Payable,58683000.0,41926000.0,37662000.0,26972000.0,
Accounts Payable,13098000.0,48778000.0,115584000.0,28742000.0,
Total Assets,14079280000.0,14674725000.0,15357358000.0,8070716000.0,
Total Non Current Assets,13736046000.0,14219614000.0,14826964000.0,7418494000.0,
Other Non Current Assets,,,,,300.0
Non Current Deferred Taxes Assets,,,,0.0,8048000.0
Financial Assets,0.0,39616000.0,98237000.0,4664000.0,
Investmentin Financial Assets,,,0.0,110483000.0,
Long Term Equity Investment,99450000.0,118659000.0,277808000.0,0.0,
Investmentsin Associatesat Cost,99450000.0,118659000.0,277808000.0,0.0,
Investment Properties,13395030000.0,13860077000.0,14259215000.0,7168448000.0,
Goodwill And Other Intangible Assets,4564000.0,4278000.0,3524000.0,0.0,
Other Intangible Assets,,4278000.0,3524000.0,,
Net PPE,198996000.0,196984000.0,188180000.0,134899000.0,
Accumulated Depreciation,,-186000.0,-51000.0,-620000.0,-13300.0
Gross PPE,198996000.0,197170000.0,188231000.0,135519000.0,
Other Properties,498000.0,849000.0,1130000.0,,
Machinery Furniture Equipment,,2864000.0,1629000.0,1160000.0,42000.0
Buildings And Improvements,198498000.0,193457000.0,185472000.0,134359000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,343234000.0,455111000.0,530394000.0,652222000.0,
Other Current Assets,,,,222500000.0,
Current Deferred Assets,,26430000.0,23721000.0,,
Prepaid Assets,,4422000.0,12600000.0,5000000.0,3750000.0
Other Receivables,111841000.0,96892000.0,78061000.0,40073000.0,
Taxes Receivable,,14771000.0,56943000.0,44668000.0,973000.0
Accounts Receivable,6452000.0,6401000.0,15512000.0,6112000.0,
Allowance For Doubtful Accounts Receivable,,-10143000.0,-5470000.0,-3942000.0,-544000.0
Gross Accounts Receivable,,16544000.0,20982000.0,10054000.0,794000.0
Cash Cash Equivalents And Short Term Investments,224941000.0,306195000.0,343557000.0,333869000.0,
Other Short Term Investments,,,49143000.0,,
Cash And Cash Equivalents,224941000.0,306195000.0,294414000.0,333869000.0,
