,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,1165170.0,643353.0,494140.0,494140.0,
Share Issued,1165170.0,643353.0,494140.0,494140.0,
Tangible Book Value,1296664.0,6773205.0,1336898.0,27021537.0,
Invested Capital,9195163.0,15086539.0,11072756.0,38950517.0,
Working Capital,-663691.0,5888910.0,579851.0,26393860.0,
Net Tangible Assets,1296664.0,6773205.0,1336898.0,27021537.0,
Common Stock Equity,9195163.0,15086539.0,11072756.0,38950517.0,
Total Capitalization,9195163.0,15086539.0,11072756.0,38950517.0,
Total Equity Gross Minority Interest,9195163.0,15086539.0,11072756.0,38950517.0,
Stockholders Equity,9195163.0,15086539.0,11072756.0,38950517.0,
Other Equity Interest,-276991005.0,-316686988.0,-287500314.0,-259557347.0,
Retained Earnings,-27253583.0,,,,
Additional Paid In Capital,275101408.0,273669400.0,259144975.0,259079769.0,
Capital Stock,11084760.0,58104127.0,39428095.0,39428095.0,
Common Stock,11084760.0,58104127.0,39428095.0,39428095.0,
Total Liabilities Net Minority Interest,8335212.0,6868939.0,7567904.0,5111080.0,
Total Non Current Liabilities Net Minority Interest,0.0,0.0,1.0,0.0,
Current Liabilities,8335212.0,6868939.0,7567903.0,5111080.0,
Other Current Liabilities,2021284.0,693898.0,1300690.0,729262.0,
Pensionand Other Post Retirement Benefit Plans Current,1170412.0,1098481.0,990160.0,1106920.0,
Payables,2069201.0,2924022.0,3556177.0,2095685.0,
Other Payable,,42756.0,42756.0,42756.0,42756.0
Accounts Payable,2069201.0,2881266.0,3513421.0,2052929.0,
Total Assets,17530375.0,21955478.0,18640660.0,44061597.0,
Total Non Current Assets,9858854.0,9197628.0,10492905.0,12556657.0,
Other Non Current Assets,-1.0,,-1.0,,1.0
Non Current Prepaid Assets,90740.0,,,,
Goodwill And Other Intangible Assets,7898499.0,8313334.0,9735858.0,11928980.0,
Other Intangible Assets,7898499.0,8313334.0,9735858.0,11928980.0,
Goodwill,0.0,0.0,0.0,0.0,
Net PPE,1869616.0,793554.0,675448.0,546077.0,
Accumulated Depreciation,-1746858.0,-1721024.0,-1460903.0,-1200782.0,
Gross PPE,3616474.0,2514578.0,2136351.0,1746859.0,
Machinery Furniture Equipment,3616474.0,2514578.0,2136351.0,1746859.0,
Current Assets,7671521.0,12757849.0,8147754.0,31504940.0,
Other Current Assets,1.0,,,,46480.0
Prepaid Assets,2076424.0,860575.0,1926288.0,301484.0,
Inventory,1765487.0,1770921.0,1365885.0,1172484.0,
Finished Goods,1427774.0,1404634.0,709410.0,745550.0,
Work In Process,,,,,198298.0
Raw Materials,337713.0,366287.0,656475.0,426934.0,
Other Receivables,1046736.0,1459697.0,1159219.0,830202.0,
Accounts Receivable,253367.0,211446.0,20347.0,221425.0,
Cash Cash Equivalents And Short Term Investments,2529506.0,8455210.0,3676015.0,28979345.0,
Cash And Cash Equivalents,2529506.0,8455210.0,3676015.0,28979345.0,
Cash Financial,2529506.0,8455210.0,3676015.0,28979345.0,
