,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,245993168.0,239331168.0,215331168.0,215331168.0,
Share Issued,245993168.0,239331168.0,215331168.0,215331168.0,
Net Debt,10307800000.0,10112000000.0,8426000000.0,5849900000.0,
Total Debt,10317300000.0,10117800000.0,8461400000.0,5943900000.0,
Tangible Book Value,4752100000.0,4574600000.0,4670100000.0,3749000000.0,
Invested Capital,15531700000.0,15163700000.0,13611700000.0,10177600000.0,
Working Capital,-5673600000.0,-3750800000.0,-2188100000.0,-983900000.0,
Net Tangible Assets,4752100000.0,4574600000.0,4670100000.0,3749000000.0,
Common Stock Equity,5214400000.0,5045900000.0,5150300000.0,4233700000.0,
Total Capitalization,10071700000.0,11700900000.0,11561800000.0,9230100000.0,
Total Equity Gross Minority Interest,5304600000.0,5100400000.0,5169600000.0,4233700000.0,
Minority Interest,90200000.0,54500000.0,19300000.0,0.0,
Stockholders Equity,5214400000.0,5045900000.0,5150300000.0,4233700000.0,
Other Equity Interest,,100000.0,,,
Retained Earnings,3336400000.0,3292700000.0,3690300000.0,2801100000.0,
Additional Paid In Capital,1812400000.0,1689400000.0,1372900000.0,1372900000.0,
Capital Stock,65600000.0,63800000.0,57400000.0,57400000.0,
Common Stock,65600000.0,63800000.0,57400000.0,57400000.0,
Total Liabilities Net Minority Interest,12161300000.0,11706800000.0,10102400000.0,7249000000.0,
Total Non Current Liabilities Net Minority Interest,6193900000.0,7699100000.0,7519700000.0,5806500000.0,
Other Non Current Liabilities,240100000.0,86000000.0,63300000.0,4800000.0,
Derivative Product Liabilities,,,,0.0,27200000.0
Non Current Deferred Taxes Liabilities,1092400000.0,953200000.0,1033500000.0,796400000.0,
Long Term Debt And Capital Lease Obligation,4857300000.0,6655000000.0,6411500000.0,4996400000.0,
Long Term Debt,4857300000.0,6655000000.0,6411500000.0,4996400000.0,
Long Term Provisions,4100000.0,4900000.0,11400000.0,8900000.0,
Current Liabilities,5967400000.0,4007700000.0,2582700000.0,1442500000.0,
Other Current Liabilities,20600000.0,66300000.0,105700000.0,94000000.0,
Current Debt And Capital Lease Obligation,5460000000.0,3462800000.0,2049900000.0,947500000.0,
Current Debt,5460000000.0,3462800000.0,2049900000.0,947500000.0,
Pensionand Other Post Retirement Benefit Plans Current,82000000.0,84800000.0,107100000.0,8800000.0,
Payables,188000000.0,252600000.0,204800000.0,177200000.0,
Other Payable,24900000.0,18100000.0,6500000.0,,
Total Tax Payable,8400000.0,0.0,,,300000.0
Accounts Payable,154700000.0,234500000.0,198300000.0,177200000.0,
Total Assets,17465900000.0,16807200000.0,15272000000.0,11482700000.0,
Total Non Current Assets,17172100000.0,16550300000.0,14877300000.0,11024100000.0,
Other Non Current Assets,500000.0,,,-100000.0,100000.0
Non Current Deferred Taxes Assets,60700000.0,54300000.0,16400000.0,17100000.0,
Financial Assets,39600000.0,141400000.0,399100000.0,37000000.0,
Long Term Equity Investment,251200000.0,293900000.0,245800000.0,243500000.0,
Investment Properties,16187500000.0,15408000000.0,13542200000.0,10052100000.0,
Goodwill And Other Intangible Assets,462300000.0,471300000.0,480200000.0,484700000.0,
Other Intangible Assets,18700000.0,27700000.0,36600000.0,44100000.0,
Goodwill,443600000.0,443600000.0,443600000.0,440600000.0,
Net PPE,170300000.0,181400000.0,193600000.0,189800000.0,
Accumulated Depreciation,-147700000.0,-123200000.0,-104700000.0,-72800000.0,
Gross PPE,318000000.0,304600000.0,298300000.0,262600000.0,
Other Properties,34000000.0,29300000.0,21300000.0,17600000.0,
Machinery Furniture Equipment,284000000.0,275300000.0,277000000.0,245000000.0,
Current Assets,293800000.0,256900000.0,394600000.0,458600000.0,
Other Current Assets,100000.0,,-100000.0,-100000.0,
Prepaid Assets,,,,0.0,200000.0
Inventory,29500000.0,30700000.0,60200000.0,51700000.0,
Other Receivables,166700000.0,160300000.0,199000000.0,207600000.0,
Taxes Receivable,17100000.0,8900000.0,6900000.0,0.0,
Accounts Receivable,70900000.0,51200000.0,93200000.0,105400000.0,
Allowance For Doubtful Accounts Receivable,-10700000.0,-5400000.0,-6300000.0,-5500000.0,
Gross Accounts Receivable,81600000.0,56600000.0,99500000.0,110900000.0,
Cash Cash Equivalents And Short Term Investments,9500000.0,5800000.0,35400000.0,94000000.0,
Cash And Cash Equivalents,9500000.0,5800000.0,35400000.0,94000000.0,
Cash Financial,9500000.0,5800000.0,35400000.0,,
