,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,104818.0,117561.0,0.0,,
Ordinary Shares Number,29983590.0,22419340.0,22536902.0,21711172.0,
Share Issued,30088408.0,22536901.0,22536902.0,21711172.0,
Net Debt,40000000.0,160300000.0,116400000.0,115000000.0,
Total Debt,360400000.0,401500000.0,376500000.0,336300000.0,
Tangible Book Value,196300000.0,106900000.0,131300000.0,100000000.0,
Invested Capital,833400000.0,790800000.0,816600000.0,710500000.0,
Working Capital,183000000.0,106700000.0,107400000.0,93200000.0,
Net Tangible Assets,196300000.0,106900000.0,131300000.0,100000000.0,
Capital Lease Obligations,164600000.0,174300000.0,135100000.0,114600000.0,
Common Stock Equity,637600000.0,563600000.0,575200000.0,488800000.0,
Total Capitalization,804600000.0,758400000.0,745600000.0,654500000.0,
Total Equity Gross Minority Interest,637600000.0,563600000.0,575200000.0,489000000.0,
Minority Interest,,0.0,0.0,200000.0,200000.0
Stockholders Equity,637600000.0,563600000.0,575200000.0,488800000.0,
Other Equity Interest,474500000.0,392900000.0,392800000.0,374700000.0,
Retained Earnings,161900000.0,169900000.0,181600000.0,113300000.0,
Additional Paid In Capital,,,,,274600000.0
Capital Stock,1200000.0,800000.0,800000.0,800000.0,
Common Stock,1200000.0,800000.0,800000.0,800000.0,
Total Liabilities Net Minority Interest,741900000.0,775300000.0,784400000.0,612800000.0,
Total Non Current Liabilities Net Minority Interest,307500000.0,352900000.0,305000000.0,276800000.0,
Other Non Current Liabilities,27400000.0,,,-200000.0,-100000.0
Non Current Deferred Taxes Liabilities,26700000.0,29600000.0,36400000.0,24200000.0,
Long Term Debt And Capital Lease Obligation,280100000.0,322600000.0,268000000.0,252200000.0,
Long Term Capital Lease Obligation,113100000.0,127800000.0,97600000.0,86500000.0,
Long Term Debt,167000000.0,194800000.0,170400000.0,165700000.0,
Long Term Provisions,700000.0,700000.0,600000.0,600000.0,
Current Liabilities,434400000.0,422400000.0,479400000.0,336000000.0,
Other Current Liabilities,17400000.0,12600000.0,21700000.0,26000000.0,
Current Debt And Capital Lease Obligation,80300000.0,78900000.0,108500000.0,84100000.0,
Current Capital Lease Obligation,51500000.0,46500000.0,37500000.0,28100000.0,
Current Debt,28800000.0,32400000.0,71000000.0,56000000.0,
Pensionand Other Post Retirement Benefit Plans Current,14200000.0,14600000.0,13600000.0,11600000.0,
Payables,177200000.0,199500000.0,210000000.0,113100000.0,
Other Payable,,,100000.0,800000.0,100000.0
Total Tax Payable,15100000.0,8300000.0,3100000.0,5700000.0,
Accounts Payable,162100000.0,191200000.0,206800000.0,106600000.0,
Total Assets,1379500000.0,1338900000.0,1359600000.0,1101800000.0,
Total Non Current Assets,761900000.0,809600000.0,772800000.0,672700000.0,
Other Non Current Assets,,100000.0,,-100000.0,-100000.0
Investmentin Financial Assets,100000.0,,,,
Goodwill And Other Intangible Assets,441300000.0,456700000.0,443900000.0,388800000.0,
Other Intangible Assets,30200000.0,30600000.0,31200000.0,32100000.0,
Goodwill,411100000.0,426100000.0,412700000.0,356700000.0,
Net PPE,320500000.0,352800000.0,328200000.0,282900000.0,
Accumulated Depreciation,-438500000.0,-391600000.0,-394700000.0,-344900000.0,
Gross PPE,759000000.0,744400000.0,722900000.0,627800000.0,
Other Properties,320500000.0,,113800000.0,96100000.0,80900000.0
Machinery Furniture Equipment,606600000.0,609900000.0,585300000.0,512700000.0,
Buildings And Improvements,152400000.0,134500000.0,137600000.0,115100000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,617400000.0,529100000.0,586800000.0,429200000.0,
Other Current Assets,-100000.0,,,,100000.0
Prepaid Assets,11100000.0,10500000.0,9800000.0,9100000.0,
Inventory,32400000.0,31600000.0,27600000.0,20800000.0,
Raw Materials,32400000.0,31600000.0,27600000.0,20800000.0,
Other Receivables,156600000.0,165900000.0,130300000.0,79800000.0,
Taxes Receivable,6100000.0,7800000.0,10900000.0,12800000.0,
Accounts Receivable,255400000.0,246400000.0,283200000.0,200000000.0,
Allowance For Doubtful Accounts Receivable,-5900000.0,-9900000.0,-4400000.0,-900000.0,
Gross Accounts Receivable,261300000.0,256300000.0,287600000.0,200900000.0,
Cash Cash Equivalents And Short Term Investments,155800000.0,66900000.0,125000000.0,106700000.0,
Cash And Cash Equivalents,155800000.0,66900000.0,125000000.0,106700000.0,
Cash Financial,155800000.0,66900000.0,125000000.0,,111100000.0
