,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,11078532.0,11078532.0,5819735.0,5819735.0,
Share Issued,11078532.0,11078532.0,5819735.0,5819735.0,
Tangible Book Value,4538000.0,5779023.0,3039575.0,7802029.0,
Invested Capital,4538000.0,5779023.0,3039575.0,7806358.0,
Working Capital,4206000.0,5779022.0,2783304.0,7529885.0,
Net Tangible Assets,4538000.0,5779023.0,3039575.0,7802029.0,
Common Stock Equity,4538000.0,5779023.0,3039575.0,7806358.0,
Total Capitalization,4538000.0,5779023.0,3039575.0,7806358.0,
Total Equity Gross Minority Interest,4538000.0,5779023.0,3039575.0,7806358.0,
Stockholders Equity,4538000.0,5779023.0,3039575.0,7806358.0,
Other Equity Interest,128000.0,,,,
Retained Earnings,-624000.0,745963.0,0.0,4356155.0,
Additional Paid In Capital,3190000.0,3189558.0,0.0,0.0,
Capital Stock,554000.0,553927.0,1750000.0,1750000.0,
Common Stock,554000.0,553927.0,1750000.0,1750000.0,
Total Liabilities Net Minority Interest,4813000.0,4294500.0,6305581.0,5089926.0,
Total Non Current Liabilities Net Minority Interest,-1000.0,-1.0,0.0,0.0,
Current Liabilities,4814000.0,4294501.0,6305581.0,5089926.0,
Other Current Liabilities,279000.0,235334.0,1758056.0,255100.0,
Pensionand Other Post Retirement Benefit Plans Current,,824219.0,512091.0,657129.0,716830.0
Payables,2103000.0,1594012.0,2093610.0,2077226.0,
Accounts Payable,2103000.0,1594012.0,2093610.0,2077226.0,
Total Assets,9351000.0,10073523.0,9345156.0,12896284.0,
Total Non Current Assets,331000.0,236296.0,256272.0,276473.0,
Non Current Prepaid Assets,293000.0,215000.0,215000.0,215000.0,
Goodwill And Other Intangible Assets,0.0,0.0,0.0,4329.0,
Other Intangible Assets,,,,4329.0,42592.0
Net PPE,38000.0,21296.0,41272.0,57144.0,
Accumulated Depreciation,,-2331341.0,-2306364.0,-2295281.0,-2267829.0
Gross PPE,38000.0,2352637.0,2347636.0,2352425.0,
Machinery Furniture Equipment,38000.0,2352637.0,2347636.0,2352425.0,
Current Assets,9020000.0,10073523.0,9088885.0,12619811.0,
Other Current Assets,1000.0,235995.0,1.0,,
Prepaid Assets,2122000.0,253013.0,215387.0,362285.0,
Inventory,1045000.0,4505770.0,4130610.0,3307725.0,
Raw Materials,1045000.0,4505770.0,4130610.0,3307725.0,
Other Receivables,526000.0,765164.0,848373.0,250859.0,
Accounts Receivable,2900000.0,3165852.0,3064959.0,3032316.0,
Cash Cash Equivalents And Short Term Investments,2426000.0,1147729.0,829555.0,5666626.0,
Cash And Cash Equivalents,2426000.0,1147729.0,829555.0,5666626.0,
Cash Financial,2426000.0,1147729.0,829555.0,5666626.0,
