,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,51026236.0,51026236.0,50801236.0,50801236.0,
Share Issued,51026236.0,51026236.0,50801236.0,50801236.0,
Total Debt,56939000.0,40023000.0,14682000.0,12071000.0,
Tangible Book Value,900887000.0,729955000.0,491140000.0,291804000.0,
Invested Capital,4828639000.0,4345212000.0,4236451000.0,3585074000.0,
Working Capital,913285000.0,756255000.0,520463000.0,384532000.0,
Net Tangible Assets,900887000.0,729955000.0,491140000.0,291804000.0,
Capital Lease Obligations,56939000.0,40023000.0,14682000.0,12071000.0,
Common Stock Equity,4828639000.0,4345212000.0,4236451000.0,3585074000.0,
Total Capitalization,4828639000.0,4345212000.0,4236451000.0,3585074000.0,
Total Equity Gross Minority Interest,4828639000.0,4345212000.0,4236451000.0,3585074000.0,
Stockholders Equity,4828639000.0,4345212000.0,4236451000.0,3585074000.0,
Other Equity Interest,1000.0,,,,
Retained Earnings,639409000.0,507763000.0,273791000.0,85817000.0,
Additional Paid In Capital,3398121000.0,3398121000.0,3378985000.0,3378985000.0,
Capital Stock,2551000.0,2551000.0,2540000.0,2540000.0,
Common Stock,2551000.0,2551000.0,2540000.0,2540000.0,
Total Liabilities Net Minority Interest,651034000.0,357461000.0,413112000.0,393059000.0,
Total Non Current Liabilities Net Minority Interest,138312000.0,122524000.0,107204000.0,160682000.0,
Other Non Current Liabilities,37825000.0,37497000.0,41015000.0,100105000.0,
Non Current Deferred Taxes Liabilities,43548000.0,45004000.0,51507000.0,48506000.0,
Long Term Debt And Capital Lease Obligation,56939000.0,40023000.0,14682000.0,12071000.0,
Long Term Capital Lease Obligation,56939000.0,40023000.0,14682000.0,12071000.0,
Long Term Debt,235408000.0,,,29419000.0,1965000.0
Current Liabilities,512722000.0,234937000.0,305908000.0,232377000.0,
Other Current Liabilities,277891000.0,42389000.0,111402000.0,71390000.0,
Pensionand Other Post Retirement Benefit Plans Current,29956000.0,27327000.0,14266000.0,27342000.0,
Payables,109885000.0,72314000.0,79588000.0,39853000.0,
Total Tax Payable,51436000.0,31028000.0,13897000.0,5485000.0,
Accounts Payable,58449000.0,41286000.0,65691000.0,34368000.0,
Total Assets,5479673000.0,4702673000.0,4649563000.0,3978133000.0,
Total Non Current Assets,4053666000.0,3711481000.0,3823192000.0,3361224000.0,
Other Non Current Assets,-1000.0,,-2000.0,-2000.0,
Non Current Deferred Taxes Assets,16331000.0,14836000.0,22158000.0,24597000.0,
Investmentin Financial Assets,8049000.0,4770000.0,4367000.0,4966000.0,
Available For Sale Securities,8049000.0,4770000.0,4367000.0,4966000.0,
Goodwill And Other Intangible Assets,3927752000.0,3615257000.0,3745311000.0,3293270000.0,
Other Intangible Assets,311904000.0,286574000.0,301022000.0,274032000.0,
Goodwill,3615848000.0,3328683000.0,3444289000.0,3019238000.0,
Net PPE,101534000.0,76618000.0,51358000.0,38393000.0,
Accumulated Depreciation,-85122000.0,-56052000.0,-39874000.0,-20148000.0,
Gross PPE,186656000.0,132670000.0,91232000.0,58541000.0,
Other Properties,186656000.0,132670000.0,91232000.0,58541000.0,
Machinery Furniture Equipment,186656000.0,132670000.0,91232000.0,58541000.0,
Current Assets,1426007000.0,991192000.0,826371000.0,616909000.0,
Other Current Assets,1000.0,,,,
Prepaid Assets,18158000.0,8796000.0,12089000.0,6248000.0,
Inventory,179583000.0,154451000.0,134883000.0,113107000.0,
Finished Goods,18771000.0,13424000.0,16614000.0,19599000.0,
Raw Materials,160812000.0,141027000.0,118269000.0,93508000.0,
Other Receivables,99781000.0,73877000.0,67091000.0,53276000.0,
Taxes Receivable,23627000.0,9099000.0,2264000.0,16953000.0,
Accounts Receivable,136702000.0,110603000.0,176311000.0,110645000.0,
Cash Cash Equivalents And Short Term Investments,968155000.0,634366000.0,433733000.0,316680000.0,
Cash And Cash Equivalents,968155000.0,634366000.0,433733000.0,316680000.0,
Cash Financial,968155000.0,634366000.0,433733000.0,316680000.0,
