,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,22422600.0,40495329.0,99741744.0,94803864.0,
Ordinary Shares Number,1838192288.0,1841507246.0,1865003331.0,1958344400.0,
Share Issued,1860614888.0,1882002575.0,1964745075.0,2053148264.0,
Net Debt,2634000000.0,3937000000.0,3522000000.0,1402000000.0,
Total Debt,7811000000.0,8743000000.0,8549000000.0,6480000000.0,
Tangible Book Value,2885000000.0,1626000000.0,860000000.0,3536000000.0,
Invested Capital,21433000000.0,21238000000.0,20455000000.0,21140000000.0,
Working Capital,5634000000.0,3273000000.0,3041000000.0,3127000000.0,
Net Tangible Assets,2885000000.0,1626000000.0,860000000.0,3536000000.0,
Capital Lease Obligations,866000000.0,915000000.0,871000000.0,919000000.0,
Common Stock Equity,14488000000.0,13410000000.0,12777000000.0,15579000000.0,
Total Capitalization,21140000000.0,18631000000.0,17920000000.0,19756000000.0,
Total Equity Gross Minority Interest,15060000000.0,14146000000.0,13272000000.0,15957000000.0,
Minority Interest,572000000.0,736000000.0,495000000.0,378000000.0,
Stockholders Equity,14488000000.0,13410000000.0,12777000000.0,15579000000.0,
Gains Losses Not Affecting Retained Earnings,,-5070000000.0,-4556000000.0,-4088000000.0,-4002000000.0
Other Equity Adjustments,,-5070000000.0,-4556000000.0,-4088000000.0,-4002000000.0
Treasury Stock,1091000000.0,1414000000.0,3061000000.0,3010000000.0,
Retained Earnings,20717000000.0,19724000000.0,20082000000.0,22477000000.0,
Additional Paid In Capital,50000000.0,7000000.0,141000000.0,22000000.0,
Capital Stock,162000000.0,163000000.0,171000000.0,178000000.0,
Common Stock,162000000.0,163000000.0,171000000.0,178000000.0,
Total Liabilities Net Minority Interest,25297000000.0,26794000000.0,25876000000.0,24303000000.0,
Total Non Current Liabilities Net Minority Interest,10081000000.0,8790000000.0,9347000000.0,8735000000.0,
Other Non Current Liabilities,291000000.0,329000000.0,384000000.0,227000000.0,
Liabilities Heldfor Sale Non Current,,,20000000.0,43000000.0,197000000.0
Derivative Product Liabilities,275000000.0,246000000.0,367000000.0,130000000.0,
Employee Benefits,,686000000.0,719000000.0,1084000000.0,1301000000.0
Non Current Pension And Other Postretirement Benefit Plans,569000000.0,686000000.0,719000000.0,1084000000.0,
Tradeand Other Payables Non Current,847000000.0,813000000.0,1287000000.0,1458000000.0,
Non Current Deferred Liabilities,,669000000.0,729000000.0,759000000.0,799000000.0
Non Current Deferred Revenue,,,92000000.0,74000000.0,138000000.0
Non Current Deferred Taxes Liabilities,675000000.0,669000000.0,729000000.0,685000000.0,
Long Term Debt And Capital Lease Obligation,7283000000.0,5887000000.0,5794000000.0,4866000000.0,
Long Term Capital Lease Obligation,631000000.0,666000000.0,651000000.0,689000000.0,
Long Term Debt,6652000000.0,5221000000.0,5143000000.0,4177000000.0,
Long Term Provisions,141000000.0,160000000.0,67000000.0,168000000.0,
