,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,31084640.0,28824751.0,17228199.0,14886292.0,
Share Issued,31084640.0,28824751.0,17228199.0,14886292.0,
Total Debt,3169643.0,937500.0,7920862.0,2187500.0,
Tangible Book Value,-2021085.0,-3465170.0,7775035.0,11089220.0,
Invested Capital,4069984.0,480273.0,17998578.0,15792246.0,
Working Capital,3125125.0,-4094285.0,7757527.0,12220872.0,
Net Tangible Assets,-2021085.0,-3465170.0,7775035.0,11089220.0,
Common Stock Equity,900341.0,-457227.0,10077716.0,13604746.0,
Total Capitalization,3157484.0,-144727.0,11015216.0,15167246.0,
Total Equity Gross Minority Interest,900341.0,-457227.0,10077716.0,13604746.0,
Stockholders Equity,900341.0,-457227.0,10077716.0,13604746.0,
Retained Earnings,-72038768.0,-69555145.0,-53774469.0,-24855594.0,
Additional Paid In Capital,71384877.0,67656681.0,63076781.0,37790340.0,
Capital Stock,1554232.0,1441237.0,775404.0,670000.0,
Common Stock,1554232.0,1441237.0,775404.0,670000.0,
Total Liabilities Net Minority Interest,24913881.0,17236497.0,27193262.0,11169291.0,
Total Non Current Liabilities Net Minority Interest,5925097.0,312500.0,937500.0,1562500.0,
Other Non Current Liabilities,3667954.0,,,,
Non Current Deferred Taxes Liabilities,,,,,0.0
Long Term Debt And Capital Lease Obligation,2257143.0,312500.0,937500.0,1562500.0,
Long Term Debt,2257143.0,312500.0,937500.0,1562500.0,
Current Liabilities,18988784.0,16923997.0,26255762.0,9606791.0,
Other Current Liabilities,2762115.0,6157176.0,3745342.0,2251995.0,
Current Debt And Capital Lease Obligation,912500.0,625000.0,6983362.0,625000.0,
Current Debt,912500.0,625000.0,6983362.0,625000.0,
Pensionand Other Post Retirement Benefit Plans Current,904239.0,732282.0,1006980.0,444280.0,
Payables,1819342.0,1737520.0,4249721.0,1887984.0,
Total Tax Payable,81115.0,165238.0,519850.0,545069.0,
Accounts Payable,1738227.0,1572282.0,3729871.0,1342915.0,
Total Assets,25814222.0,16779270.0,37270978.0,24774037.0,
Total Non Current Assets,3700313.0,3949558.0,3257689.0,2946374.0,
Other Non Current Assets,,,,-1.0,
Goodwill And Other Intangible Assets,2921426.0,3007943.0,2302681.0,2515526.0,
Other Intangible Assets,2770543.0,2501778.0,1432349.0,1281027.0,
Goodwill,150883.0,506165.0,870332.0,1234499.0,
Net PPE,744623.0,908485.0,921707.0,400245.0,
Accumulated Depreciation,-430797.0,-257888.0,-142866.0,-65881.0,
Gross PPE,1175420.0,1166373.0,1064573.0,466126.0,
Machinery Furniture Equipment,1175420.0,1166373.0,1064573.0,466126.0,
Current Assets,22113909.0,12829712.0,34013289.0,21827663.0,
Prepaid Assets,3875904.0,2036189.0,1668454.0,855259.0,
Inventory,841454.0,1809765.0,930728.0,888704.0,
Finished Goods,841454.0,1809765.0,930728.0,888704.0,
Other Receivables,375260.0,574427.0,797575.0,584803.0,
Taxes Receivable,,0.0,408903.0,598079.0,189176.0
Accounts Receivable,7846594.0,3562068.0,7577529.0,5910000.0,
Cash Cash Equivalents And Short Term Investments,9174697.0,4847263.0,22630100.0,12990818.0,
Cash And Cash Equivalents,9174697.0,4847263.0,22630100.0,12990818.0,
Cash Financial,9174697.0,4847263.0,22630100.0,12990818.0,
