,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,447776268.0,267972328.0,247250989.0,158493196.0,
Share Issued,447776268.0,267972328.0,247250989.0,158493196.0,
Net Debt,98953000.0,171658000.0,167517000.0,101891000.0,
Total Debt,134087000.0,211182000.0,192187000.0,176839000.0,
Tangible Book Value,-33682000.0,-10723000.0,4018000.0,31083000.0,
Invested Capital,104021000.0,202680000.0,197427000.0,208253000.0,
Working Capital,-58332000.0,974000.0,102108000.0,86371000.0,
Net Tangible Assets,-33682000.0,-10723000.0,4018000.0,31083000.0,
Capital Lease Obligations,1003000.0,2310000.0,3739000.0,5996000.0,
Common Stock Equity,-29063000.0,-6192000.0,8979000.0,37410000.0,
Total Capitalization,-24326000.0,32972000.0,192139000.0,189706000.0,
Total Equity Gross Minority Interest,-2366000.0,15663000.0,29185000.0,57410000.0,
Minority Interest,26697000.0,21855000.0,20206000.0,20000000.0,
Stockholders Equity,-29063000.0,-6192000.0,8979000.0,37410000.0,
Retained Earnings,-221356000.0,-180505000.0,-163443000.0,-118539000.0,
Additional Paid In Capital,147516000.0,147516000.0,147697000.0,144326000.0,
Capital Stock,44777000.0,26797000.0,24725000.0,11623000.0,
Common Stock,44777000.0,26797000.0,24725000.0,11623000.0,
Total Liabilities Net Minority Interest,297435000.0,241299000.0,229910000.0,211426000.0,
Total Non Current Liabilities Net Minority Interest,44114000.0,42710000.0,183909000.0,172744000.0,
Other Non Current Liabilities,39377000.0,,17080000.0,17080000.0,
Long Term Debt And Capital Lease Obligation,4737000.0,40511000.0,183909000.0,155664000.0,
Long Term Capital Lease Obligation,0.0,1347000.0,749000.0,3368000.0,
Long Term Debt,4737000.0,39164000.0,183160000.0,152296000.0,
Long Term Provisions,,2199000.0,,,
Current Liabilities,253321000.0,198589000.0,46001000.0,38682000.0,
Other Current Liabilities,90993000.0,2012000.0,12028000.0,4254000.0,
Current Deferred Taxes Liabilities,,3577000.0,0.0,,
Current Debt And Capital Lease Obligation,129350000.0,170671000.0,8278000.0,21175000.0,
Current Capital Lease Obligation,1003000.0,963000.0,2990000.0,2628000.0,
Current Debt,128347000.0,169708000.0,5288000.0,18547000.0,
Pensionand Other Post Retirement Benefit Plans Current,,2166000.0,5559000.0,2467000.0,2986000.0
Payables,8795000.0,17333000.0,11209000.0,7281000.0,
Other Payable,,9145000.0,975000.0,2674000.0,813000.0
Total Tax Payable,,1877000.0,4221000.0,2219000.0,874000.0
Accounts Payable,8795000.0,6311000.0,6013000.0,2388000.0,
Total Assets,295069000.0,256962000.0,259095000.0,268836000.0,
Total Non Current Assets,100080000.0,57400000.0,110986000.0,143783000.0,
Other Non Current Assets,,1000.0,,,
Non Current Deferred Taxes Assets,6706000.0,7249000.0,7387000.0,6868000.0,
Investmentin Financial Assets,15000.0,15000.0,15000.0,15000.0,
Available For Sale Securities,15000.0,15000.0,15000.0,,44000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,,15000.0,15000.0,44000.0
Long Term Equity Investment,,0.0,0.0,0.0,0.0
Investment Properties,44500000.0,42400000.0,43400000.0,37500000.0,
Goodwill And Other Intangible Assets,4619000.0,4531000.0,4961000.0,6327000.0,
Other Intangible Assets,4619000.0,4531000.0,4961000.0,4779000.0,
Goodwill,,0.0,0.0,1548000.0,1520000.0
Net PPE,1952000.0,3204000.0,4223000.0,6944000.0,
Accumulated Depreciation,,-5240000.0,-8787000.0,-5648000.0,-7567000.0
Gross PPE,1952000.0,8444000.0,13010000.0,12592000.0,
Other Properties,1307000.0,2941000.0,8462000.0,8177000.0,
Machinery Furniture Equipment,338000.0,4991000.0,4548000.0,4415000.0,
Buildings And Improvements,307000.0,512000.0,0.0,,
Properties,0.0,0.0,0.0,,
Current Assets,194989000.0,199563000.0,148109000.0,125053000.0,
Other Current Assets,,,,,-200000.0
Prepaid Assets,,272000.0,1707000.0,1618000.0,2520000.0
Other Receivables,157322000.0,157243000.0,119025000.0,46585000.0,
Accounts Receivable,3536000.0,4834000.0,6446000.0,7898000.0,
Allowance For Doubtful Accounts Receivable,,-1563000.0,-2392000.0,-1475000.0,-813000.0
Gross Accounts Receivable,,6397000.0,8838000.0,9373000.0,8283000.0
Cash Cash Equivalents And Short Term Investments,34131000.0,37214000.0,20931000.0,68952000.0,
Cash And Cash Equivalents,34131000.0,37214000.0,20931000.0,68952000.0,
Cash Financial,,,,,23162000.0
