,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,1529483397.0,262955066.0,242628596.0,220875201.0,
Share Issued,1529483397.0,262955066.0,242628596.0,220875201.0,
Net Debt,24541000.0,109995000.0,,,
Total Debt,191718000.0,231479000.0,38220000.0,44381000.0,
Tangible Book Value,40852000.0,71665000.0,322893000.0,382069000.0,
Invested Capital,357410000.0,346732000.0,424888000.0,431741000.0,
Working Capital,67958000.0,135136000.0,276955000.0,341341000.0,
Net Tangible Assets,40852000.0,71665000.0,322893000.0,382069000.0,
Capital Lease Obligations,42847000.0,56082000.0,38220000.0,44381000.0,
Common Stock Equity,208539000.0,171335000.0,424888000.0,431741000.0,
Total Capitalization,274910000.0,284232000.0,424888000.0,431741000.0,
Total Equity Gross Minority Interest,208539000.0,171335000.0,424888000.0,431741000.0,
Minority Interest,0.0,0.0,0.0,0.0,
Stockholders Equity,208539000.0,171335000.0,424888000.0,431741000.0,
Other Equity Interest,,,,-1000.0,
Retained Earnings,-1540218000.0,-1273999000.0,-885827000.0,-713313000.0,
Additional Paid In Capital,1395030000.0,1428530000.0,1294227000.0,1134276000.0,
Capital Stock,343496000.0,6683000.0,6166000.0,5614000.0,
Common Stock,343496000.0,6683000.0,6166000.0,5614000.0,
Total Liabilities Net Minority Interest,633890000.0,482173000.0,265627000.0,256686000.0,
Total Non Current Liabilities Net Minority Interest,95950000.0,155616000.0,29058000.0,37019000.0,
Other Non Current Liabilities,-1000.0,8000.0,,543000.0,8257000.0
Non Current Pension And Other Postretirement Benefit Plans,,,,0.0,4810000.0
Long Term Debt And Capital Lease Obligation,95951000.0,155608000.0,29058000.0,36476000.0,
Long Term Capital Lease Obligation,29580000.0,42711000.0,29058000.0,36476000.0,
Long Term Debt,66371000.0,112897000.0,0.0,,
Current Liabilities,537940000.0,326557000.0,236569000.0,219667000.0,
Other Current Liabilities,10747000.0,75687000.0,136063000.0,95393000.0,
Current Debt And Capital Lease Obligation,95767000.0,75871000.0,9162000.0,7905000.0,
Current Capital Lease Obligation,13267000.0,13371000.0,9162000.0,7905000.0,
Current Debt,82500000.0,62500000.0,0.0,,0.0
Pensionand Other Post Retirement Benefit Plans Current,,5165000.0,4519000.0,3526000.0,2673000.0
Payables,242570000.0,33464000.0,26108000.0,51126000.0,
Other Payable,,,626000.0,7958000.0,
Total Tax Payable,,2490000.0,2185000.0,1775000.0,1321000.0
Accounts Payable,242570000.0,30974000.0,23297000.0,41393000.0,
Total Assets,842429000.0,653508000.0,690515000.0,688427000.0,
Total Non Current Assets,236532000.0,191815000.0,176990000.0,127418000.0,
Other Non Current Assets,1000.0,,268000.0,,1000.0
Non Current Prepaid Assets,,3945000.0,3945000.0,3945000.0,12610000.0
Goodwill And Other Intangible Assets,167687000.0,99670000.0,101995000.0,49672000.0,
Other Intangible Assets,,99670000.0,101995000.0,49672000.0,4083000.0
Goodwill,,0.0,0.0,0.0,58453000.0
Net PPE,64899000.0,88200000.0,71050000.0,73801000.0,
Accumulated Depreciation,,-29394000.0,-20310000.0,-12869000.0,-20236000.0
Gross PPE,64899000.0,117594000.0,71050000.0,86670000.0,
Construction In Progress,,,0.0,0.0,
Other Properties,64899000.0,55663000.0,71050000.0,43180000.0,
Machinery Furniture Equipment,,61931000.0,54872000.0,43490000.0,28401000.0
Current Assets,605898000.0,461693000.0,513524000.0,561008000.0,
Other Current Assets,,2000.0,,1000.0,
Assets Held For Sale Current,1988000.0,3314000.0,69987000.0,68548000.0,
Prepaid Assets,,13158000.0,10261000.0,2311000.0,1211000.0
Inventory,246902000.0,106856000.0,50260000.0,0.0,
Finished Goods,0.0,,0.0,0.0,
Work In Process,246902000.0,106856000.0,50260000.0,0.0,
Other Receivables,215824000.0,272961000.0,187687000.0,194968000.0,
Accounts Receivable,16854000.0,0.0,1335000.0,0.0,
Allowance For Doubtful Accounts Receivable,,0.0,0.0,0.0,0.0
Gross Accounts Receivable,,0.0,1335000.0,0.0,51384000.0
Cash Cash Equivalents And Short Term Investments,124330000.0,65402000.0,193994000.0,295180000.0,
Cash And Cash Equivalents,124330000.0,65402000.0,193994000.0,295180000.0,
Cash Financial,,65402000.0,193994000.0,295180000.0,243139000.0
