,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,12105940.0,12105940.0,12105940.0,12105940.0,
Share Issued,12105940.0,12105940.0,12105940.0,12105940.0,
Total Debt,,,,,0.0
Tangible Book Value,110450000.0,125076000.0,136203000.0,141229000.0,
Invested Capital,110450000.0,125076000.0,136203000.0,141229000.0,
Working Capital,110448000.0,125065000.0,136180000.0,141196000.0,
Net Tangible Assets,110450000.0,125076000.0,136203000.0,141229000.0,
Capital Lease Obligations,,,,,0.0
Common Stock Equity,110450000.0,125076000.0,136203000.0,141229000.0,
Total Capitalization,110450000.0,125076000.0,136203000.0,141229000.0,
Total Equity Gross Minority Interest,110449000.0,125076000.0,136202000.0,141229000.0,
Stockholders Equity,110450000.0,125076000.0,136203000.0,141229000.0,
Other Equity Interest,,,,16150000.0,16150000.0
Retained Earnings,11885000.0,26511000.0,59523000.0,64549000.0,
Additional Paid In Capital,38035000.0,38035000.0,16150000.0,16150000.0,
Capital Stock,60530000.0,60530000.0,60530000.0,60530000.0,
Common Stock,60530000.0,60530000.0,60530000.0,60530000.0,
Total Liabilities Net Minority Interest,1972000.0,1297000.0,1299000.0,1256000.0,
Total Non Current Liabilities Net Minority Interest,-1000.0,0.0,0.0,0.0,
Current Liabilities,1973000.0,1297000.0,1299000.0,1256000.0,
Other Current Liabilities,205000.0,164000.0,172000.0,189000.0,
Current Debt And Capital Lease Obligation,,,,,0.0
Current Capital Lease Obligation,,,,,0.0
Payables,169000.0,136000.0,188000.0,60000.0,
Accounts Payable,169000.0,136000.0,188000.0,60000.0,
Total Assets,112421000.0,126373000.0,137501000.0,142485000.0,
Total Non Current Assets,0.0,11000.0,22000.0,34000.0,
Other Non Current Assets,,,,1000.0,1000.0
Net PPE,0.0,11000.0,22000.0,33000.0,
Accumulated Depreciation,-389000.0,-378000.0,-367000.0,-356000.0,
Gross PPE,389000.0,389000.0,389000.0,389000.0,
Machinery Furniture Equipment,389000.0,389000.0,389000.0,389000.0,
Current Assets,112421000.0,126362000.0,137479000.0,142452000.0,
Other Current Assets,-1000.0,,,-1000.0,
Hedging Assets Current,,,,0.0,566000.0
Current Deferred Assets,84000.0,131000.0,,,74000.0
Prepaid Assets,151000.0,148000.0,126000.0,122000.0,
Other Receivables,63000.0,29197000.0,291000.0,3350000.0,
Taxes Receivable,219000.0,276000.0,196000.0,228000.0,
Cash Cash Equivalents And Short Term Investments,111905000.0,96610000.0,136866000.0,138753000.0,
Other Short Term Investments,49629000.0,13905000.0,41312000.0,53874000.0,
Cash And Cash Equivalents,62276000.0,82705000.0,95554000.0,84879000.0,
Cash Financial,62276000.0,82705000.0,95554000.0,84879000.0,
