,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,63255586.0,63255586.0,63255586.0,63255586.0,
Share Issued,63255586.0,63255586.0,63255586.0,63255586.0,
Net Debt,1410120000.0,1362812000.0,1264272000.0,1129692000.0,
Total Debt,1581926000.0,1605893000.0,1666038000.0,1579824000.0,
Tangible Book Value,4404571000.0,4505844000.0,4631712000.0,4144728000.0,
Invested Capital,6003202000.0,6119434000.0,6306425000.0,5731573000.0,
Working Capital,10383000.0,72016000.0,312578000.0,375463000.0,
Net Tangible Assets,4404571000.0,4505844000.0,4631712000.0,4144728000.0,
Capital Lease Obligations,8015000.0,8865000.0,7459000.0,8697000.0,
Common Stock Equity,4429291000.0,4522406000.0,4647846000.0,4160446000.0,
Total Capitalization,5868546000.0,5949048000.0,6282108000.0,5664697000.0,
Total Equity Gross Minority Interest,4446449000.0,4534051000.0,4649073000.0,4160446000.0,
Minority Interest,17158000.0,11645000.0,1227000.0,0.0,
Stockholders Equity,4429291000.0,4522406000.0,4647846000.0,4160446000.0,
Other Equity Interest,,,,834340000.0,408725000.0
Retained Earnings,3594285000.0,3687556000.0,3809570000.0,3322972000.0,
Additional Paid In Capital,834437000.0,834281000.0,837707000.0,836905000.0,
Capital Stock,569000.0,569000.0,569000.0,569000.0,
Common Stock,569000.0,569000.0,569000.0,569000.0,
Total Liabilities Net Minority Interest,3035604000.0,2879879000.0,2836533000.0,2570699000.0,
Total Non Current Liabilities Net Minority Interest,2648063000.0,2482969000.0,2607269000.0,2400130000.0,
Other Non Current Liabilities,602000.0,703000.0,1025000.0,1158000.0,
Non Current Deferred Revenue,238728000.0,100000000.0,0.0,,
Non Current Deferred Taxes Liabilities,912691000.0,904163000.0,917547000.0,889249000.0,
Long Term Debt And Capital Lease Obligation,1446042000.0,1428103000.0,1638697000.0,1509723000.0,
Long Term Capital Lease Obligation,6787000.0,1461000.0,4435000.0,5472000.0,
Long Term Debt,1439255000.0,1426642000.0,1634262000.0,1504251000.0,
Long Term Provisions,50000000.0,50000000.0,50000000.0,,
Current Liabilities,387541000.0,396910000.0,229264000.0,170569000.0,
Other Current Liabilities,122927000.0,67115000.0,30502000.0,7106000.0,
Current Debt And Capital Lease Obligation,135884000.0,177790000.0,27341000.0,70101000.0,
Current Capital Lease Obligation,1228000.0,7404000.0,3024000.0,3225000.0,
Current Debt,134656000.0,170386000.0,24317000.0,66876000.0,
Payables,60909000.0,75846000.0,90850000.0,61354000.0,
Other Payable,1989000.0,2241000.0,2168000.0,2769000.0,
Total Tax Payable,18220000.0,21939000.0,3256000.0,7826000.0,
Accounts Payable,40700000.0,51666000.0,85426000.0,50759000.0,
Total Assets,7482053000.0,7413930000.0,7485606000.0,6731145000.0,
Total Non Current Assets,7084129000.0,6945004000.0,6943764000.0,6185113000.0,
Other Non Current Assets,-1000.0,-1000.0,,1000.0,1000.0
Long Term Equity Investment,355535000.0,332904000.0,302765000.0,62000.0,
Investmentsin Associatesat Cost,355535000.0,332904000.0,302765000.0,62000.0,
Investment Properties,6608490000.0,6506125000.0,6528128000.0,6122877000.0,
Goodwill And Other Intangible Assets,24720000.0,16562000.0,16134000.0,15718000.0,
Other Intangible Assets,2170000.0,844000.0,416000.0,,
Goodwill,22550000.0,15718000.0,15718000.0,15718000.0,
Net PPE,92388000.0,86452000.0,93824000.0,46056000.0,
Accumulated Depreciation,-142738000.0,-27641000.0,-27972000.0,-15245000.0,
Gross PPE,235126000.0,114093000.0,121796000.0,61301000.0,
Other Properties,8015000.0,4656000.0,9393000.0,8698000.0,
Machinery Furniture Equipment,229843000.0,106127000.0,108637000.0,52603000.0,
Buildings And Improvements,5283000.0,3310000.0,3766000.0,4185000.0,
Properties,0.0,0.0,0.0,532571000.0,
Current Assets,397924000.0,468926000.0,541842000.0,546032000.0,
Other Current Assets,-1000.0,1000.0,1000.0,1000.0,
Current Deferred Assets,,35271000.0,18080000.0,,
Prepaid Assets,52606000.0,61269000.0,18080000.0,19239000.0,
Inventory,2208000.0,1750000.0,,,
Other Receivables,144390000.0,131473000.0,73617000.0,63232000.0,
Taxes Receivable,5199000.0,5341000.0,2742000.0,5903000.0,
Accounts Receivable,29731000.0,34876000.0,53095000.0,16222000.0,
Cash Cash Equivalents And Short Term Investments,163791000.0,234216000.0,394307000.0,441435000.0,
Cash And Cash Equivalents,163791000.0,234216000.0,394307000.0,441435000.0,
Cash Financial,163791000.0,234216000.0,394307000.0,441435000.0,
