,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,193946289.0,184777065.0,94813905.0,70437424.0,
Share Issued,193946289.0,184777065.0,94813905.0,70437424.0,
Net Debt,12039000.0,,7007000.0,72000.0,19842000.0
Total Debt,40579000.0,27156000.0,28908000.0,47307000.0,
Tangible Book Value,-7393000.0,-20334000.0,-105174000.0,-28636000.0,
Invested Capital,219763000.0,203541000.0,141007000.0,172871000.0,
Working Capital,-6532000.0,-16000000.0,-90701000.0,-31712000.0,
Net Tangible Assets,-7393000.0,-20334000.0,-105174000.0,-28636000.0,
Capital Lease Obligations,20131000.0,14490000.0,12241000.0,14224000.0,
Common Stock Equity,199315000.0,190875000.0,124340000.0,139788000.0,
Total Capitalization,205565000.0,190875000.0,137011000.0,139788000.0,
Total Equity Gross Minority Interest,199315000.0,190875000.0,124364000.0,139788000.0,
Minority Interest,0.0,0.0,24000.0,0.0,
Stockholders Equity,199315000.0,190875000.0,124340000.0,139788000.0,
Other Equity Interest,,,17456000.0,5790000.0,
Retained Earnings,-77578000.0,-217008000.0,-211857000.0,-134439000.0,
Additional Paid In Capital,220490000.0,215190000.0,217574000.0,191244000.0,
Capital Stock,48487000.0,184777000.0,93251000.0,69277000.0,
Common Stock,48487000.0,184777000.0,93251000.0,69277000.0,
Total Liabilities Net Minority Interest,183761000.0,206869000.0,298807000.0,150217000.0,
Total Non Current Liabilities Net Minority Interest,33786000.0,25626000.0,32453000.0,12536000.0,
Other Non Current Liabilities,12997000.0,,-24000.0,,
Tradeand Other Payables Non Current,,12264000.0,4163000.0,,
Non Current Deferred Taxes Liabilities,4848000.0,5766000.0,9768000.0,4208000.0,
Long Term Debt And Capital Lease Obligation,15941000.0,7596000.0,18546000.0,8328000.0,
Long Term Capital Lease Obligation,9691000.0,7596000.0,5875000.0,8328000.0,
Long Term Debt,6250000.0,0.0,12671000.0,0.0,
Current Liabilities,149975000.0,181243000.0,266354000.0,137681000.0,
Other Current Liabilities,53866000.0,82501000.0,159536000.0,24922000.0,
Current Debt And Capital Lease Obligation,24638000.0,19560000.0,10362000.0,38979000.0,
Current Capital Lease Obligation,10440000.0,6894000.0,6366000.0,5896000.0,
Current Debt,14198000.0,12666000.0,3996000.0,33083000.0,
Pensionand Other Post Retirement Benefit Plans Current,8682000.0,8076000.0,14758000.0,14401000.0,
Payables,50399000.0,41558000.0,56384000.0,29649000.0,
Total Tax Payable,3744000.0,6321000.0,9689000.0,8000000.0,
Accounts Payable,46655000.0,35237000.0,46695000.0,21649000.0,
Total Assets,383076000.0,397744000.0,423171000.0,290005000.0,
Total Non Current Assets,239496000.0,232502000.0,247493000.0,183957000.0,
Other Non Current Assets,,,801000.0,79000.0,
Non Current Deferred Taxes Assets,9178000.0,0.0,,,
Investmentin Financial Assets,1271000.0,663000.0,0.0,,
Available For Sale Securities,1271000.0,663000.0,,,
Goodwill And Other Intangible Assets,206708000.0,211209000.0,229514000.0,168424000.0,
Other Intangible Assets,52608000.0,57670000.0,70813000.0,47528000.0,
Goodwill,154100000.0,153539000.0,158701000.0,120896000.0,
Net PPE,22339000.0,20630000.0,17979000.0,15533000.0,
Accumulated Depreciation,-7183000.0,-5154000.0,-7662000.0,-3077000.0,
Gross PPE,29522000.0,25784000.0,25641000.0,18610000.0,
Other Properties,16609000.0,,,,
Machinery Furniture Equipment,18605000.0,18077000.0,17251000.0,10588000.0,
Buildings And Improvements,10917000.0,7707000.0,8390000.0,8022000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,143443000.0,165243000.0,175653000.0,105969000.0,
Prepaid Assets,19375000.0,1781000.0,827000.0,961000.0,
Inventory,11142000.0,6964000.0,7961000.0,4036000.0,
Finished Goods,11142000.0,6964000.0,7961000.0,4036000.0,
Other Receivables,49078000.0,52333000.0,59839000.0,33134000.0,
Taxes Receivable,2190000.0,6218000.0,1796000.0,1114000.0,
Accounts Receivable,53249000.0,61458000.0,74813000.0,33713000.0,
Allowance For Doubtful Accounts Receivable,-458000.0,-410000.0,-2925000.0,-4007000.0,
Gross Accounts Receivable,53708000.0,61868000.0,77738000.0,37720000.0,
Cash Cash Equivalents And Short Term Investments,8409000.0,36489000.0,30417000.0,33011000.0,
Cash And Cash Equivalents,8409000.0,36489000.0,30417000.0,33011000.0,
