,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,14532434.0,14532434.0,14532434.0,14532434.0,
Share Issued,14532434.0,14532434.0,14532434.0,14532434.0,
Net Debt,1913000000.0,1269000000.0,,39000000.0,
Total Debt,2341000000.0,1776000000.0,731000000.0,966000000.0,
Tangible Book Value,1251000000.0,1378000000.0,1788000000.0,1020000000.0,
Invested Capital,3775000000.0,3317000000.0,2540000000.0,1908000000.0,
Working Capital,86000000.0,444000000.0,1609000000.0,526000000.0,
Net Tangible Assets,1251000000.0,1378000000.0,1788000000.0,1020000000.0,
Capital Lease Obligations,65000000.0,81000000.0,64000000.0,159000000.0,
Common Stock Equity,1499000000.0,1622000000.0,1873000000.0,1101000000.0,
Total Capitalization,2457000000.0,2293000000.0,2266000000.0,1591000000.0,
Total Equity Gross Minority Interest,1499000000.0,1622000000.0,1873000000.0,1101000000.0,
Stockholders Equity,1499000000.0,1622000000.0,1873000000.0,1101000000.0,
Retained Earnings,924000000.0,1013000000.0,1229000000.0,789000000.0,
Additional Paid In Capital,635000000.0,630000000.0,630000000.0,620000000.0,
Capital Stock,1000000.0,1000000.0,1000000.0,1000000.0,
Common Stock,1000000.0,1000000.0,1000000.0,1000000.0,
Total Liabilities Net Minority Interest,3442000000.0,3083000000.0,1344000000.0,2872000000.0,
Total Non Current Liabilities Net Minority Interest,1283000000.0,1021000000.0,460000000.0,617000000.0,
Other Non Current Liabilities,,,1000000.0,1000000.0,1000000.0
Non Current Deferred Revenue,7000000.0,14000000.0,22000000.0,22000000.0,
Non Current Deferred Taxes Liabilities,281000000.0,277000000.0,1000000.0,7000000.0,
Long Term Debt And Capital Lease Obligation,995000000.0,730000000.0,436000000.0,587000000.0,
Long Term Capital Lease Obligation,37000000.0,59000000.0,43000000.0,97000000.0,
Long Term Debt,958000000.0,671000000.0,393000000.0,490000000.0,
Current Liabilities,2159000000.0,2062000000.0,884000000.0,2255000000.0,
Other Current Liabilities,1000000.0,,,-1000000.0,-1000000.0
Current Debt And Capital Lease Obligation,1346000000.0,1046000000.0,295000000.0,379000000.0,
Current Capital Lease Obligation,28000000.0,22000000.0,21000000.0,62000000.0,
Current Debt,1318000000.0,1024000000.0,274000000.0,317000000.0,
Current Provisions,8000000.0,12000000.0,1000000.0,39000000.0,
Payables,776000000.0,992000000.0,543000000.0,1661000000.0,
Other Payable,143000000.0,155000000.0,43000000.0,176000000.0,
Total Tax Payable,40000000.0,46000000.0,49000000.0,69000000.0,
Accounts Payable,593000000.0,791000000.0,451000000.0,1416000000.0,
Total Assets,4941000000.0,4705000000.0,3217000000.0,3973000000.0,
Total Non Current Assets,2697000000.0,2199000000.0,724000000.0,1192000000.0,
Other Non Current Assets,1000000.0,,1000000.0,,-1000000.0
Non Current Deferred Taxes Assets,132000000.0,127000000.0,78000000.0,105000000.0,
Goodwill And Other Intangible Assets,248000000.0,244000000.0,85000000.0,81000000.0,
Other Intangible Assets,17000000.0,16000000.0,1000000.0,4000000.0,
Goodwill,231000000.0,228000000.0,84000000.0,77000000.0,
Net PPE,2316000000.0,1828000000.0,560000000.0,1006000000.0,
Accumulated Depreciation,-667000000.0,-283000000.0,-180000000.0,-498000000.0,
Gross PPE,2983000000.0,2111000000.0,740000000.0,1504000000.0,
Construction In Progress,1000000.0,5000000.0,1000000.0,4000000.0,
Other Properties,,1000000.0,-1000000.0,1000000.0,1000000.0
Machinery Furniture Equipment,2500000000.0,1690000000.0,526000000.0,1297000000.0,
Buildings And Improvements,327000000.0,268000000.0,157000000.0,148000000.0,
Land And Improvements,155000000.0,147000000.0,57000000.0,54000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,2245000000.0,2506000000.0,2493000000.0,2781000000.0,
Other Current Assets,1000000.0,1000000.0,,1000000.0,-1000000.0
Prepaid Assets,22000000.0,6000000.0,1000000.0,75000000.0,
Inventory,1253000000.0,1443000000.0,460000000.0,1432000000.0,
Other Inventories,-1000000.0,,,-1000000.0,
Finished Goods,1231000000.0,1422000000.0,459000000.0,1398000000.0,
Work In Process,21000000.0,21000000.0,0.0,28000000.0,
Raw Materials,2000000.0,0.0,1000000.0,7000000.0,
Other Receivables,99000000.0,137000000.0,27000000.0,120000000.0,
Taxes Receivable,6000000.0,11000000.0,5000000.0,20000000.0,
Accounts Receivable,501000000.0,482000000.0,312000000.0,365000000.0,
Cash Cash Equivalents And Short Term Investments,363000000.0,426000000.0,1688000000.0,768000000.0,
Cash And Cash Equivalents,363000000.0,426000000.0,1688000000.0,768000000.0,
Cash Equivalents,,,,768000000.0,604000000.0
Cash Financial,363000000.0,426000000.0,1688000000.0,768000000.0,
