,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,15145492.0,14916434.0,12639062.0,11400000.0,
Share Issued,15145492.0,14916434.0,12639062.0,11400000.0,
Net Debt,50021000.0,52035000.0,,,
Total Debt,97754000.0,112881000.0,12784000.0,4497703.0,
Tangible Book Value,-4820000.0,-30238000.0,114855000.0,55231682.0,
Invested Capital,390493000.0,401400000.0,149598000.0,69262239.0,
Working Capital,53972000.0,38792000.0,113884000.0,59491936.0,
Net Tangible Assets,-4820000.0,-30238000.0,114855000.0,55231682.0,
Capital Lease Obligations,24924000.0,25630000.0,6267000.0,,
Common Stock Equity,317663000.0,314149000.0,143081000.0,64764536.0,
Total Capitalization,347524000.0,339930000.0,147938000.0,68446159.0,
Total Equity Gross Minority Interest,317663000.0,314149000.0,143081000.0,64764536.0,
Stockholders Equity,317663000.0,314149000.0,143081000.0,64764536.0,
Other Equity Interest,,,46905145.0,33203061.0,20244286.0
Retained Earnings,38631000.0,55700000.0,46933000.0,33203061.0,
Additional Paid In Capital,279464000.0,258084000.0,95516000.0,30991475.0,
Capital Stock,757000.0,746000.0,632000.0,570000.0,
Common Stock,757000.0,746000.0,632000.0,570000.0,
Total Liabilities Net Minority Interest,247151000.0,303081000.0,101726000.0,79458816.0,
Total Non Current Liabilities Net Minority Interest,95194000.0,106999000.0,13907000.0,9970036.0,
Other Non Current Liabilities,31378000.0,43053000.0,4635000.0,,
Tradeand Other Payables Non Current,,,,,3107820.0
Non Current Deferred Taxes Liabilities,16914000.0,20317000.0,881000.0,1138413.0,
Long Term Debt And Capital Lease Obligation,46902000.0,43629000.0,8391000.0,3681623.0,
Long Term Capital Lease Obligation,17041000.0,17848000.0,3534000.0,,
Long Term Debt,29861000.0,25781000.0,4857000.0,3681623.0,
Long Term Provisions,,67182482.0,5150000.0,5150000.0,
Current Liabilities,151957000.0,196082000.0,87819000.0,69488780.0,
Other Current Liabilities,31708000.0,47970000.0,22062000.0,15009705.0,
Current Debt And Capital Lease Obligation,50852000.0,69252000.0,4393000.0,816080.0,
Current Capital Lease Obligation,7883000.0,7782000.0,2733000.0,,
Current Debt,42969000.0,61470000.0,1660000.0,816080.0,
Pensionand Other Post Retirement Benefit Plans Current,3906000.0,3515000.0,1575000.0,1798685.0,
Payables,36566000.0,35176000.0,22061000.0,29040056.0,
Other Payable,808000.0,967000.0,,118606.0,47905.0
Total Tax Payable,8494000.0,10679000.0,1513000.0,3117897.0,
Accounts Payable,27264000.0,23530000.0,20548000.0,25803553.0,
Total Assets,564814000.0,617230000.0,244807000.0,144223352.0,
Total Non Current Assets,358883000.0,382357000.0,43104000.0,15242636.0,
Non Current Deferred Taxes Assets,1799000.0,764000.0,380000.0,877416.0,
Investmentin Financial Assets,307000.0,2000.0,2000.0,0.0,
Available For Sale Securities,307000.0,2000.0,2000.0,,
Long Term Equity Investment,302000.0,138000.0,164000.0,259966.0,
Investmentsin Associatesat Cost,302000.0,138000.0,164000.0,,
Goodwill And Other Intangible Assets,322483000.0,344387000.0,28226000.0,9532854.0,
Other Intangible Assets,86414000.0,106839000.0,8078000.0,9532854.0,
Goodwill,236069000.0,237548000.0,20148000.0,0.0,
Net PPE,34294000.0,37063000.0,14328000.0,4567400.0,
Accumulated Depreciation,-24712000.0,-15831000.0,-4503074.0,-3076064.0,
Gross PPE,59006000.0,52894000.0,14328000.0,7643464.0,
Construction In Progress,,2430000.0,0.0,,
Other Properties,1335000.0,1924000.0,7560000.0,,892583.0
Machinery Furniture Equipment,22803000.0,21036000.0,3063000.0,3424406.0,
Buildings And Improvements,34868000.0,29934000.0,5057686.0,4219058.0,
Properties,0.0,0.0,3705000.0,0.0,
Current Assets,205929000.0,234874000.0,201703000.0,128980716.0,
Other Current Assets,1000.0,,,,
Assets Held For Sale Current,0.0,2955000.0,0.0,,
Prepaid Assets,,2331180.0,2620289.0,1176487.0,340120.0
Inventory,80186000.0,81467000.0,40985000.0,22305634.0,
Finished Goods,12987000.0,25797000.0,10968000.0,420000.0,
Work In Process,5382000.0,6330000.0,5406000.0,8226283.0,
Raw Materials,61817000.0,49340000.0,24611000.0,13659351.0,
Other Receivables,21053000.0,35974000.0,15944000.0,7509587.0,
Taxes Receivable,1485000.0,320000.0,0.0,14987.0,
Accounts Receivable,80395000.0,78942000.0,96739000.0,44595905.0,
Cash Cash Equivalents And Short Term Investments,22809000.0,35216000.0,48035000.0,53378116.0,
Cash And Cash Equivalents,22809000.0,35216000.0,48035000.0,53378116.0,
Cash Financial,22809000.0,35216000.0,48035000.0,53378116.0,
