,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,28336978.0,25217528.0,25142528.0,25426746.0,
Share Issued,28336978.0,25217528.0,25142528.0,25426746.0,
Total Debt,9522000.0,13615000.0,9342000.0,46666000.0,
Tangible Book Value,38512000.0,49438000.0,171387000.0,-23993000.0,
Invested Capital,147162000.0,136923000.0,230607000.0,44561000.0,
Working Capital,26782000.0,37389000.0,161149000.0,-30956000.0,
Net Tangible Assets,38512000.0,49438000.0,171387000.0,-23993000.0,
Capital Lease Obligations,9522000.0,13615000.0,9342000.0,13971000.0,
Common Stock Equity,147162000.0,136923000.0,230607000.0,11866000.0,
Total Capitalization,147162000.0,136923000.0,230607000.0,13394000.0,
Total Equity Gross Minority Interest,147162000.0,136923000.0,230607000.0,11866000.0,
Stockholders Equity,147162000.0,136923000.0,230607000.0,11866000.0,
Retained Earnings,-297596000.0,-215650000.0,-120051000.0,-52621000.0,
Additional Paid In Capital,443908000.0,351817000.0,349904000.0,64121000.0,
Capital Stock,850000.0,756000.0,754000.0,366000.0,
Common Stock,850000.0,756000.0,754000.0,366000.0,
Total Liabilities Net Minority Interest,123383000.0,108702000.0,79202000.0,90889000.0,
Total Non Current Liabilities Net Minority Interest,3632000.0,8327000.0,4658000.0,10882000.0,
Non Current Deferred Taxes Liabilities,110000.0,192000.0,167000.0,190000.0,
Long Term Debt And Capital Lease Obligation,3522000.0,8135000.0,4491000.0,10692000.0,
Long Term Capital Lease Obligation,3522000.0,8135000.0,4491000.0,9164000.0,
Long Term Debt,,,0.0,1528000.0,2695000.0
Current Liabilities,119751000.0,100375000.0,74544000.0,80007000.0,
Other Current Liabilities,13829000.0,3438000.0,3847000.0,3764000.0,
Current Debt And Capital Lease Obligation,6000000.0,5480000.0,4851000.0,35974000.0,
Current Capital Lease Obligation,6000000.0,5480000.0,4851000.0,4807000.0,
Current Debt,,,0.0,31167000.0,1067000.0
Pensionand Other Post Retirement Benefit Plans Current,,6720000.0,5228000.0,2557000.0,1501000.0
Payables,10322000.0,15650000.0,11230000.0,6621000.0,
Total Tax Payable,,7476000.0,5865000.0,4025000.0,2483000.0
Accounts Payable,10322000.0,8174000.0,5365000.0,2596000.0,
Total Assets,270545000.0,245625000.0,309809000.0,102755000.0,
Total Non Current Assets,124012000.0,107861000.0,74116000.0,53704000.0,
Other Non Current Assets,1000.0,,,,
Investmentin Financial Assets,2690000.0,3009000.0,1914000.0,1000000.0,
Available For Sale Securities,2690000.0,3009000.0,1914000.0,1000000.0,
Goodwill And Other Intangible Assets,108650000.0,87485000.0,59220000.0,35859000.0,
Other Intangible Assets,108650000.0,87485000.0,59220000.0,35859000.0,
Net PPE,12671000.0,17367000.0,12982000.0,16845000.0,
Accumulated Depreciation,,-18242000.0,-13608000.0,-7193000.0,-2844000.0
Gross PPE,12671000.0,35609000.0,26590000.0,24038000.0,
Other Properties,12671000.0,,5217000.0,3399000.0,3185000.0
Machinery Furniture Equipment,,6947000.0,5217000.0,3399000.0,1929000.0
Buildings And Improvements,,28662000.0,21373000.0,20639000.0,3185000.0
Properties,,0.0,0.0,0.0,0.0
Current Assets,146533000.0,137764000.0,235693000.0,49051000.0,
Current Deferred Assets,,8541000.0,5884000.0,2742000.0,
Prepaid Assets,,0.0,0.0,1160000.0,
Other Receivables,12762000.0,3186000.0,2320000.0,324000.0,
Taxes Receivable,1371000.0,663000.0,453000.0,332000.0,
Accounts Receivable,27137000.0,24771000.0,15385000.0,9281000.0,
Allowance For Doubtful Accounts Receivable,,-620000.0,-395000.0,-144000.0,
Gross Accounts Receivable,,25391000.0,15780000.0,9425000.0,
Cash Cash Equivalents And Short Term Investments,105263000.0,100603000.0,211651000.0,35212000.0,
Cash And Cash Equivalents,105263000.0,100603000.0,211651000.0,35212000.0,
Cash Financial,,100603000.0,211651000.0,35212000.0,38429000.0
