,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,259069807.0,226641235.0,181541235.0,177086320.0,
Share Issued,259069807.0,226641235.0,181541235.0,177086320.0,
Net Debt,5714000000.0,4220000000.0,4032000000.0,3579000000.0,
Total Debt,5980000000.0,4986000000.0,4188000000.0,3717000000.0,
Tangible Book Value,6885000000.0,5170000000.0,3702000000.0,2479000000.0,
Invested Capital,12752000000.0,10067000000.0,7804000000.0,6099000000.0,
Working Capital,-1347000000.0,-537000000.0,-779000000.0,-245000000.0,
Net Tangible Assets,6885000000.0,5170000000.0,3702000000.0,2479000000.0,
Capital Lease Obligations,113000000.0,89000000.0,86000000.0,97000000.0,
Common Stock Equity,6885000000.0,5170000000.0,3702000000.0,2479000000.0,
Total Capitalization,11430000000.0,9029000000.0,7027000000.0,5917000000.0,
Total Equity Gross Minority Interest,6885000000.0,5170000000.0,3702000000.0,2479000000.0,
Stockholders Equity,6885000000.0,5170000000.0,3702000000.0,2479000000.0,
Other Equity Interest,4192000000.0,3064000000.0,1905000000.0,1101000000.0,
Retained Earnings,2691000000.0,2104000000.0,1796000000.0,1377000000.0,
Additional Paid In Capital,4193000000.0,,,,
Capital Stock,2000000.0,2000000.0,1000000.0,1000000.0,
Common Stock,2000000.0,2000000.0,1000000.0,1000000.0,
Total Liabilities Net Minority Interest,6970000000.0,5791000000.0,4772000000.0,4215000000.0,
Total Non Current Liabilities Net Minority Interest,5387000000.0,4513000000.0,3871000000.0,3887000000.0,
Other Non Current Liabilities,1000000.0,,,-1000000.0,
Derivative Product Liabilities,,,,0.0,2000000.0
Non Current Deferred Taxes Liabilities,728000000.0,565000000.0,460000000.0,354000000.0,
Long Term Debt And Capital Lease Obligation,4658000000.0,3948000000.0,3411000000.0,3534000000.0,
Long Term Capital Lease Obligation,113000000.0,89000000.0,86000000.0,96000000.0,
Long Term Debt,4545000000.0,3859000000.0,3325000000.0,3438000000.0,
Current Liabilities,1583000000.0,1278000000.0,901000000.0,328000000.0,
Other Current Liabilities,37000000.0,18000000.0,28000000.0,32000000.0,
Current Debt And Capital Lease Obligation,1322000000.0,1038000000.0,777000000.0,183000000.0,
Current Capital Lease Obligation,0.0,0.0,0.0,1000000.0,
Current Debt,1322000000.0,1038000000.0,777000000.0,182000000.0,
Payables,83000000.0,59000000.0,36000000.0,40000000.0,
Total Tax Payable,26000000.0,13000000.0,13000000.0,8000000.0,
Accounts Payable,57000000.0,46000000.0,23000000.0,32000000.0,
Total Assets,13855000000.0,10961000000.0,8474000000.0,6694000000.0,
Total Non Current Assets,13619000000.0,10220000000.0,8352000000.0,6611000000.0,
Other Non Current Assets,1000000.0,,1566000.0,671000.0,1000000.0
Non Current Deferred Taxes Assets,,,0.0,3000000.0,1000000.0
Financial Assets,10000000.0,10000000.0,129000000.0,13000000.0,
Investment Properties,13489000000.0,10114000000.0,8133000000.0,6498000000.0,
Net PPE,119000000.0,96000000.0,90000000.0,96329000.0,
Accumulated Depreciation,-2000000.0,-1000000.0,-1000000.0,-218000.0,
Gross PPE,121000000.0,97000000.0,91000000.0,96547000.0,
Other Properties,117000000.0,94000000.0,88000000.0,96000000.0,
Machinery Furniture Equipment,4000000.0,3000000.0,3000000.0,547000.0,
Current Assets,236000000.0,741000000.0,122000000.0,83000000.0,
Other Current Assets,83000000.0,,,,1000000.0
Prepaid Assets,4000000.0,4000000.0,4000000.0,6000000.0,
Other Receivables,74000000.0,59000000.0,46000000.0,34000000.0,
Taxes Receivable,,,,0.0,6000000.0
Accounts Receivable,5000000.0,1000000.0,2000000.0,2000000.0,
Cash Cash Equivalents And Short Term Investments,153000000.0,677000000.0,70000000.0,41000000.0,
Cash And Cash Equivalents,153000000.0,677000000.0,70000000.0,41000000.0,
Cash Financial,153000000.0,677000000.0,70000000.0,41000000.0,
