,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,19951447.0,19762847.0,19762847.0,19737847.0,
Share Issued,19951447.0,19762847.0,19762847.0,19737847.0,
Net Debt,1517000.0,,,,
Total Debt,21212000.0,2868000.0,4270000.0,3926000.0,
Tangible Book Value,-11462000.0,830000.0,24617000.0,41926000.0,
Invested Capital,73002000.0,70339000.0,78057000.0,75412000.0,
Working Capital,-956000.0,14482000.0,33745000.0,46488000.0,
Net Tangible Assets,-11462000.0,830000.0,24617000.0,41926000.0,
Common Stock Equity,51790000.0,67471000.0,73787000.0,71486000.0,
Total Capitalization,51790000.0,68762000.0,76638000.0,75412000.0,
Total Equity Gross Minority Interest,51790000.0,67471000.0,73787000.0,71486000.0,
Stockholders Equity,51790000.0,67471000.0,73787000.0,71486000.0,
Other Equity Interest,,-45609000.0,-39293000.0,-41585000.0,-42293000.0
Additional Paid In Capital,,111104000.0,111104000.0,111097000.0,95354000.0
Capital Stock,1995000.0,1976000.0,1976000.0,1974000.0,
Common Stock,1995000.0,1976000.0,1976000.0,1974000.0,
Total Liabilities Net Minority Interest,37260000.0,22020000.0,18541000.0,10480000.0,
Total Non Current Liabilities Net Minority Interest,11099000.0,14686000.0,10676000.0,5511000.0,
Other Non Current Liabilities,931000.0,875000.0,844000.0,763000.0,
Non Current Deferred Revenue,7681000.0,8252000.0,3996000.0,822000.0,
Non Current Deferred Taxes Liabilities,2487000.0,4268000.0,2985000.0,0.0,
Long Term Debt And Capital Lease Obligation,0.0,1291000.0,2851000.0,3926000.0,
Long Term Debt,0.0,1291000.0,2851000.0,3926000.0,
Current Liabilities,26161000.0,7334000.0,7865000.0,4969000.0,
Other Current Liabilities,2469000.0,2944000.0,2615000.0,2183000.0,
Current Debt And Capital Lease Obligation,21212000.0,1577000.0,1419000.0,0.0,
Current Debt,21212000.0,1577000.0,1419000.0,0.0,
Payables,2365000.0,997000.0,1068000.0,838000.0,
Accounts Payable,2365000.0,997000.0,1068000.0,838000.0,
Total Assets,89050000.0,89491000.0,92328000.0,81966000.0,
Total Non Current Assets,63845000.0,67675000.0,50718000.0,30509000.0,
Goodwill And Other Intangible Assets,63252000.0,66641000.0,49170000.0,29560000.0,
Other Intangible Assets,63252000.0,66641000.0,49170000.0,29560000.0,
Net PPE,200000.0,657000.0,1192000.0,640000.0,
Accumulated Depreciation,,-3053000.0,-3586000.0,-3174000.0,-2523000.0
Gross PPE,200000.0,3710000.0,4778000.0,3814000.0,
Machinery Furniture Equipment,200000.0,3710000.0,4778000.0,3814000.0,
Current Assets,25205000.0,21816000.0,41610000.0,51457000.0,
Restricted Cash,,,,56000.0,55000.0
Prepaid Assets,311000.0,488000.0,416000.0,481000.0,
Inventory,1687000.0,3589000.0,5063000.0,4829000.0,
Finished Goods,1687000.0,3589000.0,5063000.0,4829000.0,
Other Receivables,787000.0,1887000.0,1181000.0,1164000.0,
Taxes Receivable,2622000.0,3229000.0,3781000.0,3654000.0,
Accounts Receivable,103000.0,100000.0,363000.0,479000.0,
Cash Cash Equivalents And Short Term Investments,19695000.0,12523000.0,30806000.0,40850000.0,
Cash And Cash Equivalents,19695000.0,12523000.0,30806000.0,40850000.0,
Cash Financial,19695000.0,12523000.0,30806000.0,40850000.0,
