,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,,0.0,,
Ordinary Shares Number,51906809.0,51866809.0,51866809.0,50657700.0,
Share Issued,51906809.0,51866809.0,51866809.0,50657700.0,
Net Debt,4800000.0,,,,7218000.0
Total Debt,4800000.0,4904000.0,3921000.0,5712000.0,
Tangible Book Value,18128000.0,41791000.0,15991000.0,15897000.0,
Invested Capital,119267000.0,123882000.0,79004000.0,74290000.0,
Working Capital,17098000.0,37926000.0,17514000.0,20220000.0,
Net Tangible Assets,18128000.0,41791000.0,15991000.0,15897000.0,
Common Stock Equity,114467000.0,118978000.0,79004000.0,68578000.0,
Total Capitalization,116151000.0,121032000.0,79004000.0,73790000.0,
Total Equity Gross Minority Interest,114467000.0,118978000.0,79004000.0,68578000.0,
Stockholders Equity,114467000.0,118978000.0,79004000.0,68578000.0,
Other Equity Interest,,,,,1288000.0
Retained Earnings,-111770000.0,-88457000.0,-114706000.0,-99309000.0,
Additional Paid In Capital,133455000.0,133455000.0,133186000.0,117408000.0,
Capital Stock,1298000.0,1298000.0,1297000.0,1266000.0,
Common Stock,1298000.0,1298000.0,1297000.0,1266000.0,
Total Liabilities Net Minority Interest,47455000.0,62382000.0,45192000.0,19400000.0,
Total Non Current Liabilities Net Minority Interest,2884000.0,3053000.0,3639000.0,5392000.0,
Other Non Current Liabilities,,-1000.0,,,
Long Term Debt And Capital Lease Obligation,1684000.0,2054000.0,3421000.0,5212000.0,
Long Term Debt,1684000.0,2054000.0,3421000.0,5212000.0,
Long Term Provisions,1200000.0,1000000.0,217000.0,180000.0,
Current Liabilities,44571000.0,59329000.0,41553000.0,14008000.0,
Other Current Liabilities,3529000.0,4656000.0,4661000.0,3484000.0,
Current Debt And Capital Lease Obligation,3116000.0,2850000.0,500000.0,500000.0,
Current Debt,3116000.0,2850000.0,500000.0,500000.0,
Pensionand Other Post Retirement Benefit Plans Current,4360000.0,4709000.0,3044000.0,2339000.0,
Payables,31978000.0,46142000.0,28839000.0,7030000.0,
Total Tax Payable,,,365000.0,356000.0,903000.0
Accounts Payable,31978000.0,46142000.0,28474000.0,6674000.0,
Total Assets,161922000.0,181360000.0,124196000.0,87978000.0,
Total Non Current Assets,100253000.0,84105000.0,65129000.0,53750000.0,
Other Non Current Assets,,-1000.0,323000.0,,
Non Current Deferred Taxes Assets,0.0,2587000.0,,,
Long Term Equity Investment,,,,9000.0,0.0
Goodwill And Other Intangible Assets,96339000.0,77187000.0,63013000.0,52681000.0,
Other Intangible Assets,96339000.0,77187000.0,63013000.0,52681000.0,
Net PPE,3691000.0,4075000.0,1793000.0,688000.0,
Accumulated Depreciation,-1616000.0,-1156000.0,-805000.0,-507000.0,
Gross PPE,5307000.0,5231000.0,2598000.0,1195000.0,
Machinery Furniture Equipment,,,,,380000.0
Current Assets,61669000.0,97255000.0,59067000.0,34228000.0,
Other Current Assets,,,,-1000.0,2000.0
Prepaid Assets,0.0,594000.0,1000.0,518000.0,
Inventory,19881000.0,19794000.0,9798000.0,7595000.0,
Finished Goods,112000.0,10208000.0,9798000.0,7595000.0,
Raw Materials,19769000.0,9586000.0,,,
Other Receivables,13086000.0,2900000.0,2727000.0,1194000.0,
Accounts Receivable,28702000.0,32278000.0,32131000.0,10748000.0,
Cash Cash Equivalents And Short Term Investments,0.0,41689000.0,14411000.0,14174000.0,
Cash And Cash Equivalents,0.0,41689000.0,14411000.0,14174000.0,
Cash Equivalents,,,14411000.0,14174000.0,1018000.0
Cash Financial,0.0,41689000.0,14411000.0,,1018000.0
