,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,29886425.0,29289405.0,29289405.0,27963725.0,
Share Issued,29886425.0,29289405.0,29289405.0,27963725.0,
Total Debt,9657000.0,16988000.0,24376000.0,31910000.0,
Tangible Book Value,19000000.0,26135000.0,28098000.0,67415000.0,
Invested Capital,209201000.0,220627000.0,221804000.0,204037000.0,
Working Capital,24691000.0,34035000.0,40878000.0,85430000.0,
Net Tangible Assets,19000000.0,26135000.0,28098000.0,67415000.0,
Capital Lease Obligations,1358000.0,4139000.0,6862000.0,9595000.0,
Common Stock Equity,200902000.0,207778000.0,204290000.0,181722000.0,
Total Capitalization,204812000.0,216076000.0,217086000.0,199286000.0,
Total Equity Gross Minority Interest,200902000.0,207778000.0,204290000.0,181722000.0,
Stockholders Equity,200902000.0,207778000.0,204290000.0,181722000.0,
Other Equity Interest,1000.0,,-1000.0,,473000.0
Retained Earnings,-37524000.0,-18860000.0,-23458000.0,-17275000.0,
Additional Paid In Capital,222488000.0,216488000.0,216488000.0,198748000.0,
Capital Stock,747000.0,732000.0,732000.0,699000.0,
Common Stock,747000.0,732000.0,732000.0,699000.0,
Total Liabilities Net Minority Interest,28049000.0,34167000.0,41401000.0,46759000.0,
Total Non Current Liabilities Net Minority Interest,7418000.0,12618000.0,20579000.0,29267000.0,
Other Non Current Liabilities,-1000.0,1000.0,,,-1000.0
Non Current Deferred Taxes Liabilities,3509000.0,2977000.0,3639000.0,2699000.0,
Long Term Debt And Capital Lease Obligation,3910000.0,9640000.0,16940000.0,26568000.0,
Long Term Capital Lease Obligation,0.0,1342000.0,4144000.0,9004000.0,
Long Term Debt,3910000.0,8298000.0,12796000.0,17564000.0,
Current Liabilities,20631000.0,21549000.0,20822000.0,17492000.0,
Other Current Liabilities,582000.0,1341000.0,2049000.0,67000.0,
Current Debt And Capital Lease Obligation,5747000.0,7348000.0,7436000.0,5342000.0,
Current Capital Lease Obligation,1358000.0,2797000.0,2718000.0,591000.0,
Current Debt,4389000.0,4551000.0,4718000.0,4751000.0,
Pensionand Other Post Retirement Benefit Plans Current,1350000.0,1815000.0,1941000.0,1564000.0,
Payables,11411000.0,9544000.0,7836000.0,8745000.0,
Total Tax Payable,781000.0,2611000.0,2038000.0,2616000.0,
Accounts Payable,10630000.0,6933000.0,5798000.0,6129000.0,
Total Assets,228951000.0,241945000.0,245691000.0,228481000.0,
Total Non Current Assets,183630000.0,186361000.0,183991000.0,125559000.0,
Other Non Current Assets,62000.0,61000.0,61000.0,61000.0,
Non Current Prepaid Assets,0.0,0.0,0.0,190000.0,
Long Term Equity Investment,,,0.0,0.0,0.0
Investmentsin Subsidiariesat Cost,,,0.0,0.0,0.0
Goodwill And Other Intangible Assets,181902000.0,181643000.0,176192000.0,114307000.0,
Other Intangible Assets,71247000.0,74750000.0,68988000.0,43560000.0,
Goodwill,110655000.0,106893000.0,107204000.0,70747000.0,
Net PPE,1666000.0,4657000.0,7738000.0,11001000.0,
Accumulated Depreciation,,,,,-51000.0
Gross PPE,1666000.0,4657000.0,7738000.0,11001000.0,
Other Properties,364000.0,626000.0,955000.0,920000.0,
Machinery Furniture Equipment,,,,920000.0,143000.0
Buildings And Improvements,1302000.0,4031000.0,6783000.0,10081000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,45322000.0,55584000.0,61700000.0,102922000.0,
Other Current Assets,,-1000.0,,,
Prepaid Assets,3142000.0,2474000.0,2064000.0,2045000.0,
Other Receivables,110000.0,,2064000.0,254000.0,2219000.0
Taxes Receivable,1148000.0,630000.0,433000.0,854000.0,
Accounts Receivable,11956000.0,14825000.0,11778000.0,8179000.0,
Cash Cash Equivalents And Short Term Investments,28966000.0,37656000.0,47425000.0,91590000.0,
Cash And Cash Equivalents,28966000.0,37656000.0,47425000.0,91590000.0,
Cash Equivalents,,,,91590000.0,5856000.0
Cash Financial,28966000.0,37656000.0,47425000.0,91590000.0,
