,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,88488821.0,68781704.0,68781704.0,68781704.0,
Share Issued,88488821.0,68781704.0,68781704.0,68781704.0,
Net Debt,,1915500000.0,1650000000.0,1529300000.0,1010000000.0
Total Debt,2197900000.0,2036300000.0,1889600000.0,1721300000.0,
Tangible Book Value,2613800000.0,2302100000.0,2501000000.0,2275800000.0,
Invested Capital,2613900000.0,4337200000.0,4389000000.0,3995400000.0,
Working Capital,252400000.0,-66700000.0,-52800000.0,142100000.0,
Net Tangible Assets,2613800000.0,2302100000.0,2501000000.0,2275800000.0,
Capital Lease Obligations,,1400000.0,1700000.0,1800000.0,88800000.0
Common Stock Equity,2613900000.0,2302300000.0,2501100000.0,2275900000.0,
Total Capitalization,2613900000.0,4221000000.0,4155000000.0,3995400000.0,
Total Equity Gross Minority Interest,2613900000.0,2302300000.0,2501100000.0,2275900000.0,
Stockholders Equity,2613900000.0,2302300000.0,2501100000.0,2275900000.0,
Other Equity Interest,,,,,1786900000.0
Retained Earnings,510100000.0,491600000.0,691700000.0,483500000.0,
Additional Paid In Capital,2074800000.0,1786900000.0,1786900000.0,1786900000.0,
Capital Stock,800000.0,500000.0,500000.0,500000.0,
Common Stock,800000.0,500000.0,500000.0,500000.0,
Total Liabilities Net Minority Interest,2421400000.0,2308400000.0,2182900000.0,1947200000.0,
Total Non Current Liabilities Net Minority Interest,2365100000.0,2084900000.0,1866500000.0,1865900000.0,
Other Non Current Liabilities,2100000.0,1900000.0,3300000.0,3100000.0,
Derivative Product Liabilities,2500000.0,3600000.0,10400000.0,1400000.0,
Non Current Pension And Other Postretirement Benefit Plans,1800000.0,1700000.0,1600000.0,1000000.0,
Non Current Deferred Taxes Liabilities,160800000.0,157600000.0,195600000.0,139100000.0,
Long Term Debt And Capital Lease Obligation,2197900000.0,1920100000.0,1655600000.0,1721300000.0,
Long Term Capital Lease Obligation,,1400000.0,1700000.0,1800000.0,88800000.0
Long Term Debt,,1918700000.0,1653900000.0,1719500000.0,1458000000.0
Current Liabilities,56300000.0,223500000.0,316400000.0,81300000.0,
Other Current Liabilities,44600000.0,48300000.0,40500000.0,63700000.0,
Current Debt And Capital Lease Obligation,0.0,116200000.0,234000000.0,0.0,
Current Debt,,116200000.0,234000000.0,0.0,0.0
Payables,11700000.0,47200000.0,36300000.0,15900000.0,
Other Payable,,21000000.0,12400000.0,,
Total Tax Payable,0.0,600000.0,1800000.0,4000000.0,
Accounts Payable,11700000.0,25600000.0,22100000.0,11900000.0,
Total Assets,5035300000.0,4610700000.0,4684000000.0,4223100000.0,
Total Non Current Assets,4726600000.0,4453900000.0,4420300000.0,3999800000.0,
Other Non Current Assets,1500000.0,1500000.0,1200000.0,500000.0,
Financial Assets,22700000.0,33300000.0,104500000.0,700000.0,
Investment Properties,4696800000.0,4412700000.0,4309200000.0,3994100000.0,
Goodwill And Other Intangible Assets,100000.0,200000.0,100000.0,100000.0,
Net PPE,5500000.0,6200000.0,5300000.0,4400000.0,
Accumulated Depreciation,,-19600000.0,-18000000.0,-17600000.0,-16900000.0
Gross PPE,5500000.0,25800000.0,23300000.0,22000000.0,
Machinery Furniture Equipment,5500000.0,25800000.0,23300000.0,22000000.0,
Current Assets,308700000.0,156800000.0,263600000.0,223400000.0,
Other Current Assets,,-100000.0,-100000.0,100000.0,
Hedging Assets Current,0.0,0.0,900000.0,5600000.0,
Prepaid Assets,,1700000.0,2100000.0,1500000.0,1000000.0
Other Receivables,26900000.0,32300000.0,20900000.0,22900000.0,
Accounts Receivable,2300000.0,3500000.0,1900000.0,3100000.0,
Cash Cash Equivalents And Short Term Investments,279500000.0,119400000.0,237900000.0,190200000.0,
Cash And Cash Equivalents,279500000.0,119400000.0,237900000.0,190200000.0,
