,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,3432391.0,,,,
Ordinary Shares Number,87422606.0,89303000.0,89303000.0,89303000.0,
Share Issued,90854997.0,89303000.0,89303000.0,89303000.0,
Net Debt,6957000000.0,5549000000.0,6448000000.0,5896000000.0,
Total Debt,7046000000.0,5626000000.0,6553000000.0,6040000000.0,
Tangible Book Value,6489000000.0,5679000000.0,5447000000.0,4581000000.0,
Invested Capital,13662000000.0,11470000000.0,12192000000.0,10837000000.0,
Net Tangible Assets,6489000000.0,5679000000.0,5447000000.0,4581000000.0,
Common Stock Equity,6705000000.0,5921000000.0,5744000000.0,4941000000.0,
Total Capitalization,13662000000.0,11470000000.0,12192000000.0,10837000000.0,
Total Equity Gross Minority Interest,6705000000.0,5921000000.0,5744000000.0,4941000000.0,
Minority Interest,,,,,0.0
Stockholders Equity,6705000000.0,5921000000.0,5744000000.0,4941000000.0,
Other Equity Interest,1109000000.0,1109000000.0,1106000000.0,1106000000.0,
Retained Earnings,3829000000.0,2951000000.0,2647000000.0,1924000000.0,
Additional Paid In Capital,2160000000.0,2275000000.0,2275000000.0,2275000000.0,
Capital Stock,30000000.0,30000000.0,30000000.0,30000000.0,
Common Stock,30000000.0,30000000.0,30000000.0,30000000.0,
Total Liabilities Net Minority Interest,50229000000.0,28102000000.0,26755000000.0,25431000000.0,
Derivative Product Liabilities,328000000.0,200000000.0,174000000.0,145000000.0,
Long Term Debt And Capital Lease Obligation,7046000000.0,5626000000.0,6553000000.0,6040000000.0,
Payables,534000000.0,391000000.0,394000000.0,364000000.0,
Other Payable,50000000.0,80000000.0,68000000.0,63000000.0,
Total Tax Payable,342000000.0,222000000.0,197000000.0,259000000.0,
Accounts Payable,192000000.0,169000000.0,197000000.0,105000000.0,
Total Assets,56934000000.0,34023000000.0,32499000000.0,30372000000.0,
Investments And Advances,21180000000.0,5170000000.0,7519000000.0,5447000000.0,
Investmentin Financial Assets,21100000000.0,5165000000.0,7331000000.0,5292000000.0,
Available For Sale Securities,10111000000.0,106000000.0,274000000.0,139000000.0,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,10621000000.0,4531000000.0,6883000000.0,5078000000.0,
Long Term Equity Investment,80000000.0,5000000.0,188000000.0,155000000.0,
Investmentsin Joint Venturesat Cost,6000000.0,5000000.0,188000000.0,155000000.0,
Investments In Other Ventures Under Equity Method,74000000.0,0.0,,,
Goodwill And Other Intangible Assets,216000000.0,242000000.0,297000000.0,360000000.0,
Other Intangible Assets,51000000.0,78000000.0,144000000.0,215000000.0,
Goodwill,165000000.0,164000000.0,153000000.0,145000000.0,
Net PPE,113000000.0,86000000.0,185000000.0,153000000.0,
Accumulated Depreciation,-445000000.0,-383000000.0,-128000000.0,-108000000.0,
Gross PPE,558000000.0,469000000.0,313000000.0,261000000.0,
Other Properties,,86000000.0,93000000.0,24000000.0,12000000.0
Machinery Furniture Equipment,288000000.0,248000000.0,,,
Properties,270000000.0,221000000.0,220000000.0,237000000.0,
Prepaid Assets,285000000.0,129000000.0,110000000.0,93000000.0,
Receivables,404000000.0,327000000.0,229000000.0,253000000.0,
Taxes Receivable,198000000.0,86000000.0,24000000.0,34000000.0,
Cash And Cash Equivalents,0.0,0.0,0.0,0.0,
Cash Financial,0.0,0.0,0.0,0.0,
Cash Cash Equivalents And Federal Funds Sold,0.0,0.0,0.0,0.0,
