,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,453200.0,655850.0,781850.0,665850.0,
Ordinary Shares Number,8102650.0,7900000.0,8174000.0,8440000.0,
Share Issued,8383650.0,8383650.0,8783650.0,8933650.0,
Tangible Book Value,341324000.0,268377000.0,215677000.0,217653000.0,
Invested Capital,554322000.0,491401000.0,488750000.0,492410000.0,
Working Capital,297138000.0,226214000.0,185352000.0,178858000.0,
Net Tangible Assets,341324000.0,268377000.0,215677000.0,217653000.0,
Common Stock Equity,554322000.0,491401000.0,488750000.0,492410000.0,
Total Capitalization,554322000.0,491401000.0,488750000.0,492410000.0,
Total Equity Gross Minority Interest,554322000.0,491401000.0,488750000.0,492410000.0,
Stockholders Equity,554322000.0,491401000.0,488750000.0,492410000.0,
Retained Earnings,727430000.0,670848000.0,607780000.0,599913000.0,
Additional Paid In Capital,-256674000.0,-243733000.0,-189704000.0,-141638000.0,
Capital Stock,928000.0,928000.0,928000.0,928000.0,
Common Stock,928000.0,928000.0,928000.0,928000.0,
Total Liabilities Net Minority Interest,112385000.0,118748000.0,169126000.0,133381000.0,
Total Non Current Liabilities Net Minority Interest,2593000.0,4879000.0,3045000.0,5306000.0,
Other Non Current Liabilities,1118000.0,1261000.0,1578000.0,4840000.0,
Non Current Deferred Taxes Liabilities,1475000.0,3618000.0,1467000.0,466000.0,
Current Liabilities,109792000.0,113869000.0,166081000.0,128075000.0,
Other Current Liabilities,6953000.0,11903000.0,20761000.0,14415000.0,
Payables,53467000.0,47230000.0,84494000.0,48293000.0,
Total Tax Payable,9213000.0,7789000.0,23371000.0,24040000.0,
Accounts Payable,44254000.0,39441000.0,61123000.0,24253000.0,
Total Assets,666707000.0,610149000.0,657876000.0,625791000.0,
Total Non Current Assets,259777000.0,270066000.0,306443000.0,318858000.0,
Other Non Current Assets,,,,-1000.0,-1000.0
Non Current Deferred Taxes Assets,150000.0,25000.0,63000.0,0.0,
Investmentin Financial Assets,37475000.0,34134000.0,16589000.0,18088000.0,
Goodwill And Other Intangible Assets,212998000.0,223024000.0,273073000.0,274757000.0,
Other Intangible Assets,212998000.0,223024000.0,273073000.0,274757000.0,
Net PPE,9154000.0,12883000.0,16718000.0,26014000.0,
Accumulated Depreciation,-83397000.0,-78387000.0,-70609000.0,-62432000.0,
Gross PPE,92551000.0,91270000.0,87327000.0,88446000.0,
Other Properties,92551000.0,91270000.0,87327000.0,88446000.0,
Current Assets,406930000.0,340083000.0,351433000.0,306933000.0,
Other Current Assets,-1000.0,,,,1000.0
Prepaid Assets,0.0,,9163000.0,5264000.0,5534000.0
Other Receivables,110898000.0,128042000.0,164278000.0,135627000.0,
Taxes Receivable,1659000.0,3773000.0,1664000.0,3880000.0,
Accounts Receivable,18835000.0,25936000.0,5000.0,3000.0,
Cash Cash Equivalents And Short Term Investments,275539000.0,182332000.0,185486000.0,162159000.0,
Other Short Term Investments,,,8017000.0,12195000.0,
Cash And Cash Equivalents,275539000.0,182332000.0,177469000.0,149964000.0,
