,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,1191291.0,453805.0,453804.0,125977.0,
Share Issued,1191291.0,453805.0,453804.0,125977.0,
Net Debt,31797069.0,36816517.0,17580039.0,10898143.0,
Total Debt,36422402.0,40987454.0,32461918.0,22639837.0,
Tangible Book Value,-3999769.0,-554858.0,8431885.0,-5635098.0,
Invested Capital,44600651.0,59423145.0,66641453.0,66589110.0,
Working Capital,-10290858.0,-6413114.0,20581448.0,-7387975.0,
Net Tangible Assets,-3999769.0,-554858.0,8431885.0,-5635098.0,
Common Stock Equity,8178249.0,18435691.0,34179535.0,43949273.0,
Total Capitalization,17123650.0,29855237.0,52928527.0,47943665.0,
Total Equity Gross Minority Interest,8178249.0,18435691.0,34179535.0,43949273.0,
Stockholders Equity,8178249.0,18435691.0,34179535.0,43949273.0,
Other Equity Interest,,,,40094139.0,24337127.0
Retained Earnings,-145579940.0,-151667662.0,-136221303.0,40094139.0,
Additional Paid In Capital,151375607.0,167053445.0,148735576.0,,
Capital Stock,2382582.0,3049908.0,21665262.0,3855134.0,
Common Stock,2382582.0,3049908.0,21665262.0,3855134.0,
Total Liabilities Net Minority Interest,68995645.0,66592073.0,49606116.0,68371162.0,
Total Non Current Liabilities Net Minority Interest,9448793.0,12197492.0,19529698.0,5507119.0,
Other Non Current Liabilities,,,,362400.0,
Non Current Deferred Taxes Liabilities,503392.0,777946.0,780706.0,597964.0,
Long Term Debt And Capital Lease Obligation,8945401.0,11419546.0,18748992.0,3994392.0,
Long Term Debt,8945401.0,11419546.0,18748992.0,3994392.0,
Long Term Provisions,,,,552363.0,38000.0
Current Liabilities,59546852.0,54394581.0,30076418.0,62864043.0,
Other Current Liabilities,6519668.0,1906573.0,2749035.0,20638968.0,
Current Debt And Capital Lease Obligation,27477001.0,29567908.0,13712926.0,18645445.0,
Current Debt,27477001.0,29567908.0,13712926.0,18645445.0,
Pensionand Other Post Retirement Benefit Plans Current,2630058.0,1377212.0,939482.0,1917892.0,
Payables,18775179.0,18155342.0,7939329.0,13748732.0,
Other Payable,724870.0,83119.0,662509.0,2397315.0,
Total Tax Payable,88486.0,155377.0,1552414.0,1835977.0,
Accounts Payable,17961823.0,17916846.0,5724406.0,9515440.0,
Total Assets,77173894.0,85027764.0,83785651.0,112320435.0,
Total Non Current Assets,27917900.0,37046297.0,33127785.0,56844367.0,
Non Current Deferred Taxes Assets,,,0.0,9833.0,0.0
Investmentin Financial Assets,20000.0,20000.0,20000.0,0.0,
Available For Sale Securities,20000.0,20000.0,20000.0,,
Goodwill And Other Intangible Assets,12178018.0,18990549.0,25747650.0,49584371.0,
Other Intangible Assets,186949.0,429744.0,617109.0,16246554.0,
Goodwill,11991069.0,18560805.0,25130541.0,33337817.0,
Net PPE,15719882.0,18035748.0,7360135.0,7241853.0,
Accumulated Depreciation,-3792275.0,-2629194.0,-1644932.0,-1215197.0,
Gross PPE,19512157.0,20664942.0,9005067.0,8457050.0,
Other Properties,18516447.0,19669232.0,9005067.0,8457050.0,
Buildings And Improvements,995710.0,995710.0,,,
Properties,0.0,0.0,,,
Current Assets,49255994.0,47981467.0,50657866.0,55476068.0,
Other Current Assets,,124301.0,33351.0,,
Prepaid Assets,1619585.0,1552504.0,1710316.0,4912020.0,
Inventory,37745712.0,37315815.0,25781186.0,35122386.0,
Finished Goods,36582669.0,37315815.0,25781186.0,12537152.0,
Work In Process,,,33351.0,0.0,
Raw Materials,1163043.0,0.0,0.0,22585234.0,
Other Receivables,4106496.0,2604858.0,6842445.0,2098637.0,
Taxes Receivable,226561.0,1088542.0,8029.0,0.0,
Accounts Receivable,932307.0,1124510.0,1400660.0,1601331.0,
Cash Cash Equivalents And Short Term Investments,4625333.0,4170937.0,14881879.0,11741694.0,
Cash And Cash Equivalents,4625333.0,4170937.0,14881879.0,11741694.0,
Cash Financial,4625333.0,4170937.0,14881879.0,11741694.0,
