,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,8506268.0,5162439.0,5162439.0,5162439.0,
Share Issued,8506268.0,5162439.0,5162439.0,5162439.0,
Net Debt,,,,,3699000.0
Total Debt,0.0,147000.0,675000.0,1328000.0,
Tangible Book Value,20998000.0,1920000.0,19732000.0,48574000.0,
Invested Capital,58513000.0,34565000.0,55797000.0,83063000.0,
Working Capital,-1925000.0,1131000.0,18633000.0,50192000.0,
Net Tangible Assets,20998000.0,1920000.0,19732000.0,48574000.0,
Common Stock Equity,58513000.0,34418000.0,55122000.0,81735000.0,
Total Capitalization,58513000.0,34418000.0,55269000.0,82410000.0,
Total Equity Gross Minority Interest,58513000.0,34418000.0,55122000.0,81735000.0,
Stockholders Equity,58513000.0,34418000.0,55122000.0,81735000.0,
Other Equity Interest,65000.0,,,,168000.0
Retained Earnings,-120459000.0,-118281000.0,-95821000.0,-63194000.0,
Additional Paid In Capital,150117000.0,124877000.0,124877000.0,124877000.0,
Capital Stock,5671000.0,3442000.0,3442000.0,3442000.0,
Common Stock,5671000.0,3442000.0,3442000.0,3442000.0,
Total Liabilities Net Minority Interest,19196000.0,13558000.0,20789000.0,32048000.0,
Total Non Current Liabilities Net Minority Interest,5570000.0,311000.0,1929000.0,4708000.0,
Other Non Current Liabilities,2000.0,,1350000.0,2840000.0,
Non Current Deferred Taxes Liabilities,181000.0,311000.0,432000.0,553000.0,
Long Term Debt And Capital Lease Obligation,,0.0,147000.0,675000.0,6513000.0
Long Term Debt,,0.0,147000.0,675000.0,6513000.0
Long Term Provisions,5387000.0,,,640000.0,
Current Liabilities,13626000.0,13247000.0,18860000.0,27340000.0,
Other Current Liabilities,1504000.0,2075000.0,1342000.0,5588000.0,
Current Debt And Capital Lease Obligation,0.0,147000.0,528000.0,653000.0,
Current Debt,0.0,147000.0,528000.0,653000.0,
Payables,2588000.0,2657000.0,5203000.0,8838000.0,
Total Tax Payable,0.0,0.0,958000.0,651000.0,
Accounts Payable,2588000.0,2657000.0,4245000.0,8838000.0,
Total Assets,77709000.0,47976000.0,75911000.0,113783000.0,
Total Non Current Assets,66008000.0,33597000.0,38418000.0,36250000.0,
Investmentin Financial Assets,28449000.0,,,,
Long Term Equity Investment,,0.0,12000.0,12000.0,12000.0
Investmentsin Subsidiariesat Cost,,0.0,12000.0,12000.0,12000.0
Goodwill And Other Intangible Assets,37515000.0,32498000.0,35390000.0,33161000.0,
Other Intangible Assets,,23409000.0,22665000.0,16666000.0,8539000.0
Goodwill,,9089000.0,12725000.0,16495000.0,940000.0
Net PPE,44000.0,212000.0,854000.0,1276000.0,
Accumulated Depreciation,,-3802000.0,-3539000.0,-2720000.0,-3966000.0
Gross PPE,,4014000.0,4393000.0,3996000.0,5370000.0
Other Properties,,4014000.0,4393000.0,,
Machinery Furniture Equipment,,,4393000.0,3996000.0,5370000.0
Current Assets,11701000.0,14378000.0,37493000.0,77532000.0,
Other Receivables,2194000.0,1370000.0,2604000.0,5268000.0,
Taxes Receivable,75000.0,116000.0,0.0,,0.0
Accounts Receivable,5380000.0,3930000.0,17543000.0,13715000.0,
Cash Cash Equivalents And Short Term Investments,4052000.0,8962000.0,17346000.0,58549000.0,
Cash And Cash Equivalents,4052000.0,8962000.0,17346000.0,58549000.0,
Cash Financial,4052000.0,8962000.0,17346000.0,58549000.0,
