,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,234762076.0,134246397.0,134246397.0,105978921.0,
Share Issued,234762076.0,134246397.0,134246397.0,105978921.0,
Total Debt,66000.0,499000.0,1597000.0,1223000.0,
Tangible Book Value,8268000.0,31122000.0,70327000.0,104541000.0,
Invested Capital,8268000.0,31122000.0,70327000.0,104541000.0,
Working Capital,8129000.0,30226000.0,68601000.0,103210000.0,
Net Tangible Assets,8268000.0,31122000.0,70327000.0,104541000.0,
Capital Lease Obligations,66000.0,499000.0,1597000.0,1223000.0,
Common Stock Equity,8268000.0,31122000.0,70327000.0,104541000.0,
Total Capitalization,8268000.0,31122000.0,70327000.0,104541000.0,
Total Equity Gross Minority Interest,8268000.0,31122000.0,70327000.0,104541000.0,
Stockholders Equity,8268000.0,31122000.0,70327000.0,104541000.0,
Retained Earnings,-241536000.0,-204878000.0,-165673000.0,-88973000.0,
Additional Paid In Capital,232549000.0,233008000.0,233008000.0,191152000.0,
Capital Stock,17255000.0,2992000.0,2992000.0,2362000.0,
Common Stock,17255000.0,2992000.0,2992000.0,2362000.0,
Total Liabilities Net Minority Interest,10011000.0,3438000.0,19074000.0,11678000.0,
Total Non Current Liabilities Net Minority Interest,0.0,0.0,820000.0,584000.0,
Other Non Current Liabilities,,,-1000.0,84000.0,504000.0
Tradeand Other Payables Non Current,,,,,509000.0
Non Current Deferred Taxes Liabilities,,,,0.0,8000.0
Long Term Debt And Capital Lease Obligation,,0.0,821000.0,500000.0,0.0
Long Term Capital Lease Obligation,,0.0,821000.0,500000.0,0.0
Current Liabilities,10011000.0,3438000.0,18254000.0,11094000.0,
Other Current Liabilities,8292000.0,1558000.0,12583000.0,5791000.0,
Current Debt And Capital Lease Obligation,66000.0,499000.0,776000.0,723000.0,
Current Capital Lease Obligation,66000.0,499000.0,776000.0,723000.0,
Current Debt,,,,,0.0
Payables,1653000.0,1381000.0,4895000.0,4580000.0,
Other Payable,,,,,3962000.0
Accounts Payable,1653000.0,1381000.0,4895000.0,4580000.0,
Total Assets,18279000.0,34560000.0,89401000.0,116219000.0,
Total Non Current Assets,140000.0,897000.0,2546000.0,1915000.0,
Other Non Current Assets,,-1000.0,,,
Non Current Prepaid Assets,74000.0,249000.0,290000.0,314000.0,
Net PPE,66000.0,649000.0,2256000.0,1601000.0,
Accumulated Depreciation,-801000.0,-272000.0,-1236000.0,-354000.0,
Gross PPE,867000.0,921000.0,3492000.0,1955000.0,
Other Properties,867000.0,921000.0,3492000.0,1955000.0,
Current Assets,18140000.0,33664000.0,86855000.0,114304000.0,
Other Current Assets,1000.0,,,,174318000.0
Prepaid Assets,395000.0,612000.0,,,195000.0
Other Receivables,807000.0,1032000.0,3750000.0,3094000.0,
Taxes Receivable,4252000.0,5500000.0,5500000.0,5500000.0,
Cash Cash Equivalents And Short Term Investments,12685000.0,26520000.0,77605000.0,105710000.0,
Cash And Cash Equivalents,12685000.0,26520000.0,77605000.0,105710000.0,
Cash Financial,,,,,5814000.0
