,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,99336960.0,99336960.0,99336960.0,99336960.0,
Share Issued,99336960.0,99336960.0,99336960.0,99336960.0,
Total Debt,5917000.0,4306000.0,8743000.0,8874000.0,
Tangible Book Value,227725000.0,423964000.0,635776000.0,831469000.0,
Invested Capital,958227000.0,969995000.0,1029155000.0,1101456000.0,
Working Capital,226394000.0,416579000.0,624559000.0,819259000.0,
Net Tangible Assets,227725000.0,423964000.0,635776000.0,831469000.0,
Capital Lease Obligations,5917000.0,4306000.0,8743000.0,8874000.0,
Common Stock Equity,958227000.0,969995000.0,1029155000.0,1101456000.0,
Total Capitalization,958227000.0,969995000.0,1029155000.0,1101456000.0,
Total Equity Gross Minority Interest,958227000.0,969995000.0,1029155000.0,1101456000.0,
Stockholders Equity,958227000.0,969995000.0,1029155000.0,1101456000.0,
Other Equity Interest,1000.0,,,,
Retained Earnings,-267399000.0,-256724000.0,-197113000.0,-123606000.0,
Additional Paid In Capital,1226934000.0,1226435000.0,1226435000.0,1222395000.0,
Capital Stock,2483000.0,2483000.0,2483000.0,2483000.0,
Common Stock,2483000.0,2483000.0,2483000.0,2483000.0,
Total Liabilities Net Minority Interest,61168000.0,44062000.0,52433000.0,66124000.0,
Total Non Current Liabilities Net Minority Interest,9362000.0,1019000.0,3576000.0,4642000.0,
Other Non Current Liabilities,6773000.0,,,,
Non Current Pension And Other Postretirement Benefit Plans,157000.0,,,,
Non Current Deferred Taxes Liabilities,6000.0,7000.0,0.0,,
Long Term Debt And Capital Lease Obligation,2583000.0,1012000.0,3576000.0,4642000.0,
Long Term Capital Lease Obligation,2583000.0,1012000.0,3576000.0,4642000.0,
Current Liabilities,51806000.0,43043000.0,48857000.0,61482000.0,
Other Current Liabilities,2405000.0,19000.0,189000.0,1172000.0,
Current Debt And Capital Lease Obligation,3334000.0,3294000.0,5167000.0,4232000.0,
Current Capital Lease Obligation,3334000.0,3294000.0,5167000.0,4232000.0,
Pensionand Other Post Retirement Benefit Plans Current,1766000.0,1831000.0,2038000.0,9900000.0,
Current Provisions,157000.0,,,,
Payables,15529000.0,13066000.0,18531000.0,26434000.0,
Total Tax Payable,9576000.0,7897000.0,7261000.0,11398000.0,
Accounts Payable,5953000.0,5169000.0,11270000.0,15036000.0,
Total Assets,1019395000.0,1014057000.0,1081588000.0,1167580000.0,
Total Non Current Assets,741195000.0,554435000.0,408172000.0,286839000.0,
Other Non Current Assets,46000.0,46000.0,46000.0,42000.0,
Non Current Deferred Taxes Assets,22000.0,31000.0,29000.0,23000.0,
Investmentin Financial Assets,47000.0,,,,
Available For Sale Securities,47000.0,,,,
Goodwill And Other Intangible Assets,730502000.0,546031000.0,393379000.0,269987000.0,
Other Intangible Assets,703933000.0,546031000.0,393379000.0,269987000.0,
Goodwill,26569000.0,0.0,,,
Net PPE,10625000.0,8327000.0,14718000.0,16787000.0,
Accumulated Depreciation,-15016000.0,-13536000.0,-11586000.0,-8397000.0,
Gross PPE,25641000.0,21863000.0,26304000.0,25184000.0,
Other Properties,10037000.0,,13036000.0,62000.0,145000.0
Machinery Furniture Equipment,21731000.0,19521000.0,21425000.0,19732000.0,
Buildings And Improvements,3910000.0,2342000.0,4879000.0,5390000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,278200000.0,459622000.0,673416000.0,880741000.0,
Other Current Assets,-2000.0,,,,
Inventory,45560000.0,42975000.0,38597000.0,11093000.0,
Finished Goods,41551000.0,37431000.0,37805000.0,10471000.0,
Raw Materials,4009000.0,5544000.0,792000.0,622000.0,
Other Receivables,9783000.0,9924000.0,10714000.0,12712000.0,
Taxes Receivable,2360000.0,739000.0,514000.0,410000.0,
Accounts Receivable,26539000.0,24180000.0,15849000.0,20345000.0,
Allowance For Doubtful Accounts Receivable,-800000.0,-22000.0,-37000.0,0.0,
Gross Accounts Receivable,27339000.0,24201000.0,15886000.0,20345000.0,
Cash Cash Equivalents And Short Term Investments,193960000.0,381804000.0,607742000.0,836181000.0,
Other Short Term Investments,,150624000.0,,,
Cash And Cash Equivalents,193960000.0,231180000.0,607742000.0,836181000.0,
Cash Equivalents,193960000.0,231180000.0,607742000.0,836181000.0,
