,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,10483549.0,10483549.0,10483549.0,9774947.0,
Share Issued,10483549.0,10483549.0,10483549.0,9774947.0,
Total Debt,36950000.0,39130000.0,45254000.0,35553000.0,
Tangible Book Value,-44347000.0,-28343000.0,-30548000.0,-18494000.0,
Invested Capital,37512000.0,86347000.0,85613000.0,52915000.0,
Working Capital,-58475000.0,-35819000.0,-34225000.0,-31873000.0,
Net Tangible Assets,-44347000.0,-28343000.0,-30548000.0,-18494000.0,
Capital Lease Obligations,30902000.0,32778000.0,36926000.0,35553000.0,
Common Stock Equity,31464000.0,79995000.0,77285000.0,52915000.0,
Total Capitalization,33756000.0,84313000.0,83579000.0,52915000.0,
Total Equity Gross Minority Interest,31464000.0,82109000.0,78212000.0,51424000.0,
Minority Interest,0.0,2114000.0,927000.0,-1491000.0,
Stockholders Equity,31464000.0,79995000.0,77285000.0,52915000.0,
Retained Earnings,-91530000.0,-40430000.0,-44157000.0,-50880000.0,
Additional Paid In Capital,119531000.0,119531000.0,119531000.0,101808000.0,
Capital Stock,1048000.0,1048000.0,1048000.0,977000.0,
Common Stock,1048000.0,1048000.0,1048000.0,977000.0,
Total Liabilities Net Minority Interest,177242000.0,159788000.0,157014000.0,145123000.0,
Total Non Current Liabilities Net Minority Interest,20835000.0,26050000.0,36044000.0,29912000.0,
Other Non Current Liabilities,1000.0,,3744000.0,3053000.0,
Non Current Deferred Taxes Liabilities,57000.0,111000.0,156000.0,182000.0,
Long Term Debt And Capital Lease Obligation,20777000.0,25939000.0,32144000.0,26619000.0,
Long Term Capital Lease Obligation,18485000.0,21621000.0,25850000.0,26619000.0,
Long Term Debt,2292000.0,4318000.0,6294000.0,0.0,
Long Term Provisions,,,,58000.0,
Current Liabilities,156407000.0,133738000.0,120970000.0,115211000.0,
Other Current Liabilities,1976000.0,3762000.0,3721000.0,2295000.0,
Current Debt And Capital Lease Obligation,16173000.0,13191000.0,13110000.0,8934000.0,
Current Capital Lease Obligation,12417000.0,11157000.0,11076000.0,8934000.0,
Current Debt,3756000.0,2034000.0,2034000.0,0.0,
Pensionand Other Post Retirement Benefit Plans Current,41171000.0,36569000.0,33508000.0,30977000.0,
Current Provisions,,,415000.0,5001000.0,
Payables,50590000.0,45760000.0,39933000.0,37889000.0,
Other Payable,,150000.0,127000.0,,
Total Tax Payable,35814000.0,32979000.0,29309000.0,26029000.0,
Accounts Payable,14776000.0,12781000.0,10497000.0,11860000.0,
Total Assets,208706000.0,241897000.0,235226000.0,196547000.0,
Total Non Current Assets,110773000.0,143978000.0,148481000.0,113209000.0,
Other Non Current Assets,-3000.0,,,,
Non Current Deferred Taxes Assets,324000.0,345000.0,335000.0,1681000.0,
Investmentin Financial Assets,,,,0.0,2000.0
Available For Sale Securities,,,,,2000.0
Goodwill And Other Intangible Assets,75811000.0,108338000.0,107833000.0,71409000.0,
Other Intangible Assets,2326000.0,4301000.0,2771000.0,2255000.0,
Goodwill,73485000.0,104037000.0,105062000.0,69154000.0,
Net PPE,32386000.0,34353000.0,38327000.0,37155000.0,
Accumulated Depreciation,-8165000.0,-8032000.0,-6704000.0,-6126000.0,
Gross PPE,40551000.0,42385000.0,45031000.0,43281000.0,
Other Properties,513000.0,869000.0,753000.0,32570000.0,
Machinery Furniture Equipment,23583000.0,22275000.0,22023000.0,7954000.0,
Buildings And Improvements,16455000.0,19241000.0,22255000.0,2757000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,97932000.0,97919000.0,86745000.0,83338000.0,
Other Current Assets,19000.0,,-1000.0,,
Current Deferred Assets,,3968000.0,3497000.0,,
Restricted Cash,3787000.0,0.0,,,
Prepaid Assets,2763000.0,4773000.0,638000.0,3613000.0,
Inventory,987000.0,158000.0,115000.0,379000.0,
Work In Process,987000.0,158000.0,115000.0,379000.0,
Other Receivables,12390000.0,3262000.0,3375000.0,2983000.0,
Taxes Receivable,1687000.0,3130000.0,0.0,0.0,
Accounts Receivable,63958000.0,64389000.0,56950000.0,48851000.0,
Allowance For Doubtful Accounts Receivable,-1054000.0,-849000.0,-560000.0,-321000.0,
Gross Accounts Receivable,65012000.0,65238000.0,57510000.0,49172000.0,
Cash Cash Equivalents And Short Term Investments,11406000.0,21157000.0,21193000.0,26602000.0,
Cash And Cash Equivalents,11406000.0,21157000.0,21193000.0,26602000.0,
Cash Financial,11406000.0,21157000.0,,,
