,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,18363533.0,12044611.0,5536085.0,5536085.0,
Share Issued,18363533.0,12044611.0,5536085.0,5536085.0,
Net Debt,70922000.0,95446000.0,,,
Total Debt,131693000.0,126054000.0,2248000.0,4833000.0,
Tangible Book Value,-99204000.0,-126050000.0,20577000.0,87542000.0,
Invested Capital,202913000.0,214143000.0,20577000.0,88661000.0,
Working Capital,-80807000.0,-85783000.0,11697000.0,52780000.0,
Net Tangible Assets,-99204000.0,-126050000.0,20577000.0,87542000.0,
Capital Lease Obligations,18550000.0,1265000.0,2248000.0,4833000.0,
Common Stock Equity,89770000.0,89354000.0,20577000.0,88661000.0,
Total Capitalization,93545000.0,110529000.0,20577000.0,88661000.0,
Total Equity Gross Minority Interest,89770000.0,89354000.0,20577000.0,96094000.0,
Minority Interest,0.0,0.0,0.0,7433000.0,
Stockholders Equity,89770000.0,89354000.0,20577000.0,88661000.0,
Retained Earnings,-172841000.0,-129252000.0,-148320000.0,-80236000.0,
Additional Paid In Capital,244247000.0,206561000.0,163361000.0,163361000.0,
Capital Stock,18364000.0,12045000.0,5536000.0,5536000.0,
Common Stock,18364000.0,12045000.0,5536000.0,5536000.0,
Total Liabilities Net Minority Interest,354775000.0,360275000.0,4476000.0,44062000.0,
Total Non Current Liabilities Net Minority Interest,54962000.0,73160000.0,444000.0,2388000.0,
Other Non Current Liabilities,2190000.0,,,,8373000.0
Non Current Deferred Taxes Liabilities,37246000.0,51613000.0,0.0,,
Long Term Debt And Capital Lease Obligation,17716000.0,21547000.0,444000.0,2388000.0,
Long Term Capital Lease Obligation,13941000.0,372000.0,444000.0,2388000.0,
Long Term Debt,3775000.0,21175000.0,0.0,,
Current Liabilities,299813000.0,287115000.0,4032000.0,41674000.0,
Other Current Liabilities,133350000.0,120144000.0,420000.0,3036000.0,
Current Deferred Taxes Liabilities,,,0.0,35000.0,941000.0
Current Debt And Capital Lease Obligation,113977000.0,104507000.0,1804000.0,2445000.0,
Current Capital Lease Obligation,4609000.0,893000.0,1804000.0,2445000.0,
Current Debt,109368000.0,103614000.0,0.0,29897000.0,
Pensionand Other Post Retirement Benefit Plans Current,9416000.0,6208000.0,112000.0,1440000.0,
Payables,12422000.0,21783000.0,926000.0,4021000.0,
Total Tax Payable,3082000.0,5031000.0,107000.0,552000.0,
Accounts Payable,9340000.0,16752000.0,819000.0,3469000.0,
Total Assets,444545000.0,449629000.0,25053000.0,140156000.0,
Total Non Current Assets,225539000.0,248297000.0,9324000.0,45702000.0,
Other Non Current Assets,-952000.0,,,1000.0,2000.0
Non Current Deferred Taxes Assets,6562000.0,6314000.0,10000.0,2071000.0,
Long Term Equity Investment,3116000.0,18307000.0,9314000.0,40962000.0,
Investments In Other Ventures Under Equity Method,0.0,8344000.0,0.0,2128000.0,
Investmentsin Associatesat Cost,3116000.0,9963000.0,9314000.0,40962000.0,
Goodwill And Other Intangible Assets,188974000.0,215404000.0,0.0,1119000.0,
Other Intangible Assets,188974000.0,215404000.0,,495000.0,10119000.0
Goodwill,,0.0,0.0,624000.0,83352000.0
Net PPE,22373000.0,2936000.0,0.0,1549000.0,
Accumulated Depreciation,-1892000.0,-667000.0,0.0,-1442000.0,
Gross PPE,24265000.0,3603000.0,0.0,2991000.0,
Other Properties,5715000.0,2820000.0,,2991000.0,19748000.0
Machinery Furniture Equipment,1005000.0,783000.0,0.0,,
Buildings And Improvements,17545000.0,0.0,,,
Properties,0.0,0.0,,,
Current Assets,219006000.0,201332000.0,15729000.0,94454000.0,
Other Current Assets,-150000.0,553000.0,891000.0,29897000.0,
Current Deferred Assets,5612000.0,6212000.0,0.0,,
Restricted Cash,,,0.0,29897000.0,20083000.0
Prepaid Assets,25446000.0,26028000.0,290000.0,549000.0,
Inventory,486000.0,609000.0,0.0,0.0,
Other Receivables,8030000.0,8967000.0,115000.0,3806000.0,
Taxes Receivable,1146000.0,2429000.0,682000.0,352000.0,
Accounts Receivable,136215000.0,127191000.0,328000.0,3644000.0,
Allowance For Doubtful Accounts Receivable,-30801000.0,-25575000.0,0.0,,
Gross Accounts Receivable,167016000.0,152766000.0,328000.0,,
Cash Cash Equivalents And Short Term Investments,42221000.0,29343000.0,13423000.0,56206000.0,
Cash And Cash Equivalents,42221000.0,29343000.0,13423000.0,56206000.0,
Cash Financial,42221000.0,29343000.0,13423000.0,56206000.0,
