,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,51110152.0,51110152.0,42866231.0,40484515.0,
Share Issued,51110152.0,51110152.0,42866231.0,40484515.0,
Net Debt,38094000.0,31187000.0,8816000.0,,
Total Debt,47557000.0,41985000.0,22727000.0,10889208.889468,
Tangible Book Value,-46708000.0,-37968000.0,-39937000.0,-34936817.758605,
Invested Capital,76298000.0,98282000.0,84851000.0,80893134.291217,
Working Capital,-44315000.0,11785000.0,4463000.0,18806930.052675,
Net Tangible Assets,-46708000.0,-37968000.0,-39937000.0,-34936817.758605,
Capital Lease Obligations,3357000.0,4328000.0,4879000.0,,
Common Stock Equity,32098000.0,60625000.0,67003000.0,70003925.401749,
Total Capitalization,34611000.0,90389000.0,70958000.0,73051147.173256,
Total Equity Gross Minority Interest,32098000.0,60625000.0,67003000.0,70004315.783425,
Minority Interest,,0.0,0.0,390.381677,2279.621801
Stockholders Equity,32098000.0,60625000.0,67003000.0,70003925.401749,
Other Equity Interest,1000.0,1000.0,-1000.0,97.595419,
Retained Earnings,-45063000.0,-17743000.0,-417000.0,1267764.494503,
Additional Paid In Capital,76159000.0,76159000.0,67036000.0,68340997.055187,
Capital Stock,455000.0,455000.0,385000.0,395066.25664,
Common Stock,455000.0,455000.0,385000.0,395066.25664,
Total Liabilities Net Minority Interest,81413000.0,83347000.0,93042000.0,93191718.628347,
Total Non Current Liabilities Net Minority Interest,6737000.0,55601000.0,50303000.0,54983795.20675,
Other Non Current Liabilities,639000.0,21241000.0,40782000.0,3590340.278967,
Non Current Pension And Other Postretirement Benefit Plans,,39647.696504,33431.551602,,
Non Current Deferred Taxes Liabilities,939000.0,1050000.0,1359000.0,362176.600393,
Long Term Debt And Capital Lease Obligation,5159000.0,33310000.0,8162000.0,3047221.771507,
Long Term Capital Lease Obligation,2646000.0,3546000.0,4207000.0,,
Long Term Debt,2513000.0,29764000.0,3955000.0,3047221.771507,
Long Term Provisions,,20025979.088328,43071101.499262,47984056.555883,
Current Liabilities,74676000.0,27746000.0,42739000.0,38207923.421597,
Other Current Liabilities,16583000.0,6072000.0,7857000.0,4100178.748504,
Current Debt And Capital Lease Obligation,42398000.0,8675000.0,14565000.0,7841987.117962,
Current Capital Lease Obligation,711000.0,782000.0,672000.0,,
Current Debt,41687000.0,7893000.0,13893000.0,7841987.117962,
Pensionand Other Post Retirement Benefit Plans Current,683000.0,1101000.0,593000.0,,1615000.0
Payables,11322000.0,10394000.0,17178000.0,11919621.324647,
Other Payable,,,2261000.0,,
Total Tax Payable,3999000.0,1752000.0,1324000.0,848787.360177,
Accounts Payable,7323000.0,8642000.0,13593000.0,11070833.96447,
Total Assets,113511000.0,143972000.0,160045000.0,163196034.411772,
Total Non Current Assets,83150000.0,104441000.0,112843000.0,106181180.9375,
Other Non Current Assets,,-1000.0,-1000.0,,
Non Current Deferred Taxes Assets,519000.0,722000.0,79000.0,114869.808316,
Goodwill And Other Intangible Assets,78806000.0,98593000.0,106940000.0,104940743.160354,
Other Intangible Assets,20299000.0,29753000.0,16381000.0,9296354.053842,
Goodwill,58507000.0,68840000.0,90559000.0,95644389.106512,
Net PPE,3781000.0,5098000.0,5780000.0,743384.307516,
Accumulated Depreciation,-2930000.0,-1952000.0,-1035000.0,-256578.356894,
Gross PPE,6711000.0,7050000.0,6815000.0,999962.66441,
Other Properties,3153000.0,,,,
Machinery Furniture Equipment,2066000.0,2142000.0,2040000.0,999962.66441,
Buildings And Improvements,4645000.0,4908000.0,4775000.0,,
Properties,0.0,0.0,0.0,,
Current Assets,30361000.0,39531000.0,47202000.0,57014853.474272,
Other Current Assets,-1000.0,,-89.389175,97.595419,
Prepaid Assets,1132000.0,2151000.0,3484000.0,3144817.190637,
Inventory,5822000.0,8922000.0,13932000.0,12264328.345015,
Finished Goods,5822000.0,8922000.0,13932000.0,,
Other Receivables,3167000.0,2850000.0,1315000.0,2183795.098461,
Taxes Receivable,953000.0,316000.0,932000.0,65388.930817,
Accounts Receivable,13182000.0,18822000.0,18507000.0,23437930.285829,
Allowance For Doubtful Accounts Receivable,-29000.0,0.0,0.0,,
Gross Accounts Receivable,13211000.0,18822000.0,18507000.0,,
Cash Cash Equivalents And Short Term Investments,6106000.0,6470000.0,9032000.0,15918496.028093,
Cash And Cash Equivalents,6106000.0,6470000.0,9032000.0,15918496.028093,
Cash Equivalents,,,,163107000.0,3700123.524335
Cash Financial,6106000.0,6470000.0,9032000.0,15918496.028093,
