,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,,17602916.0,17602916.0,17475716.0,14856600.0
Share Issued,,17602916.0,17602916.0,17475716.0,14856600.0
Tangible Book Value,5099000.0,12078000.0,43034000.0,74344000.0,
Invested Capital,5099000.0,12078000.0,43034000.0,74344000.0,
Working Capital,5099000.0,11426000.0,42041000.0,73653000.0,
Net Tangible Assets,5099000.0,12078000.0,43034000.0,74344000.0,
Common Stock Equity,5099000.0,12078000.0,43034000.0,74344000.0,
Total Capitalization,5099000.0,12078000.0,43034000.0,74344000.0,
Total Equity Gross Minority Interest,5099000.0,12078000.0,43034000.0,74344000.0,
Stockholders Equity,5099000.0,12078000.0,43034000.0,74344000.0,
Other Equity Interest,-107087000.0,-64828000.0,-36620000.0,-15075000.0,
Retained Earnings,-4128000.0,-32518000.0,-29770000.0,-18937000.0,
Additional Paid In Capital,113804000.0,107664000.0,107664000.0,106608000.0,
Capital Stock,2510000.0,1760000.0,1760000.0,1748000.0,
Common Stock,2510000.0,1760000.0,1760000.0,1748000.0,
Total Liabilities Net Minority Interest,2648000.0,4200000.0,4623000.0,4816000.0,
Total Non Current Liabilities Net Minority Interest,0.0,51000.0,0.0,0.0,
Long Term Provisions,,51000.0,,,
Current Liabilities,2648000.0,4149000.0,4623000.0,4816000.0,
Other Current Liabilities,2648000.0,1287000.0,1315000.0,896000.0,
Payables,,1137000.0,1765000.0,2476000.0,967000.0
Total Tax Payable,,66000.0,136000.0,0.0,
Accounts Payable,,1071000.0,1629000.0,2476000.0,967000.0
Total Assets,7747000.0,16278000.0,47657000.0,79160000.0,
Total Non Current Assets,0.0,703000.0,993000.0,691000.0,
Other Non Current Assets,,-22000.0,,,
Investmentin Financial Assets,0.0,,,,
Goodwill And Other Intangible Assets,,0.0,0.0,0.0,0.0
Net PPE,,725000.0,993000.0,691000.0,996000.0
Accumulated Depreciation,,-2649000.0,-2337000.0,-2321000.0,-2070000.0
Gross PPE,,3374000.0,3330000.0,3012000.0,3066000.0
Machinery Furniture Equipment,,3374000.0,3330000.0,3012000.0,3066000.0
Current Assets,7747000.0,15575000.0,46664000.0,78469000.0,
Other Current Assets,,1000.0,,,
Prepaid Assets,,661000.0,578000.0,547000.0,205000.0
Other Receivables,,1367000.0,1192000.0,1409000.0,2047000.0
Taxes Receivable,,,12000.0,3571000.0,1219000.0
Accounts Receivable,2607000.0,143000.0,0.0,,
Cash Cash Equivalents And Short Term Investments,5140000.0,13403000.0,44894000.0,72942000.0,
Cash And Cash Equivalents,5140000.0,13403000.0,44894000.0,72942000.0,
Cash Financial,5140000.0,13403000.0,44894000.0,72942000.0,
