,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,32209810.0,31221917.0,18733955.0,14317537.0,
Share Issued,32209810.0,31221917.0,18733955.0,14317537.0,
Net Debt,25213000.0,,,9236233.0,17830316.0
Total Debt,25662000.0,28909000.0,0.0,23638161.0,
Tangible Book Value,24449000.0,72213000.0,49380010.0,61549558.0,
Invested Capital,63781000.0,115838000.0,65122698.0,92357233.0,
Working Capital,-22473000.0,34304000.0,-6925230.0,8282152.0,
Net Tangible Assets,24449000.0,72213000.0,49380010.0,61549558.0,
Common Stock Equity,38119000.0,86929000.0,65122698.0,68719072.0,
Total Capitalization,52719000.0,108597000.0,65122698.0,88508105.0,
Total Equity Gross Minority Interest,38119000.0,86929000.0,65122698.0,68719072.0,
Stockholders Equity,38119000.0,86929000.0,65122698.0,68719072.0,
Retained Earnings,-154714000.0,-104787000.0,-65346432.0,-43062459.0,
Additional Paid In Capital,178299000.0,177627000.0,122743590.0,104656592.0,
Capital Stock,14534000.0,14089000.0,7725540.0,7124939.0,
Common Stock,14534000.0,14089000.0,7725540.0,7124939.0,
Total Liabilities Net Minority Interest,102511000.0,51718000.0,26931544.0,32450672.0,
Total Non Current Liabilities Net Minority Interest,64718000.0,28308000.0,0.0,19789033.0,
Other Non Current Liabilities,50118000.0,6640000.0,,,
Long Term Debt And Capital Lease Obligation,14600000.0,21668000.0,0.0,19789033.0,
Long Term Debt,14600000.0,21668000.0,0.0,19789033.0,
Current Liabilities,37793000.0,23410000.0,26931544.0,12661639.0,
Other Current Liabilities,243000.0,1292000.0,774245.0,553971.0,
Current Debt And Capital Lease Obligation,11062000.0,7241000.0,0.0,3849128.0,
Current Debt,11062000.0,7241000.0,0.0,3849128.0,
Pensionand Other Post Retirement Benefit Plans Current,2138000.0,2267000.0,1642160.0,,
Payables,17666000.0,10037000.0,21327518.0,6254910.0,
Other Payable,,,,132795.0,133868.0
Total Tax Payable,336000.0,324000.0,103084.0,86866.0,
Accounts Payable,17330000.0,9713000.0,21224434.0,6035249.0,
Total Assets,140630000.0,138647000.0,92054242.0,101169744.0,
Total Non Current Assets,125311000.0,80933000.0,72047928.0,80225953.0,
Long Term Equity Investment,,0.0,0.0,0.0,0.0
Investmentsin Subsidiariesat Cost,,0.0,0.0,0.0,0.0
Goodwill And Other Intangible Assets,13670000.0,14716000.0,15742688.0,7169514.0,
Other Intangible Assets,13670000.0,14716000.0,15742688.0,7169514.0,
Net PPE,111641000.0,66217000.0,56305240.0,73056439.0,
Accumulated Depreciation,-16402000.0,-9945000.0,-4463999.0,-9807237.0,
Gross PPE,128043000.0,76162000.0,60769239.0,82863676.0,
Construction In Progress,0.0,10634000.0,39992080.0,,
Other Properties,,,,3561475.0,27380933.0
Machinery Furniture Equipment,56804000.0,27794000.0,17931343.0,10908107.0,
Properties,71239000.0,37734000.0,2845816.0,68394094.0,
Current Assets,15320000.0,57714000.0,20006314.0,20943791.0,
Other Current Assets,,-1000.0,,,
Inventory,534000.0,937000.0,652624.0,817252.0,
Raw Materials,534000.0,937000.0,652624.0,817252.0,
Other Receivables,7281000.0,6186000.0,7529492.0,3568008.0,
Accounts Receivable,7056000.0,3478000.0,5064119.0,2156603.0,
Cash Cash Equivalents And Short Term Investments,449000.0,47114000.0,6760079.0,14401928.0,
Cash And Cash Equivalents,449000.0,47114000.0,6760079.0,14401928.0,
Cash Financial,449000.0,47114000.0,6760079.0,14401928.0,
