,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,6000000.0,6000000.0,6000000.0,6000000.0,
Share Issued,6000000.0,6000000.0,6000000.0,6000000.0,
Tangible Book Value,32284000.0,28768000.0,24300000.0,21663000.0,
Invested Capital,32284000.0,28771000.0,24337000.0,21734000.0,
Working Capital,32284000.0,28768000.0,24234000.0,21525000.0,
Net Tangible Assets,32284000.0,28768000.0,24300000.0,21663000.0,
Common Stock Equity,32284000.0,28771000.0,24337000.0,21734000.0,
Total Capitalization,32284000.0,28771000.0,24337000.0,21734000.0,
Total Equity Gross Minority Interest,32284000.0,28771000.0,24337000.0,21734000.0,
Stockholders Equity,32284000.0,28771000.0,24337000.0,21734000.0,
Other Equity Interest,,,,14184000.0,1105000.0
Retained Earnings,17500000.0,13987000.0,9553000.0,6950000.0,
Additional Paid In Capital,14184000.0,14184000.0,14184000.0,14184000.0,
Capital Stock,600000.0,600000.0,600000.0,600000.0,
Common Stock,600000.0,600000.0,600000.0,600000.0,
Total Liabilities Net Minority Interest,12939000.0,11641000.0,10168000.0,9516000.0,
Total Non Current Liabilities Net Minority Interest,0.0,0.0,0.0,0.0,
Other Non Current Liabilities,,,,,-1000.0
Non Current Deferred Taxes Liabilities,,,,0.0,35000.0
Current Liabilities,12939000.0,11641000.0,10168000.0,9516000.0,
Other Current Liabilities,5944000.0,5334000.0,4877000.0,4241000.0,
Pensionand Other Post Retirement Benefit Plans Current,2565000.0,2540000.0,1868000.0,1725000.0,
Payables,3640000.0,3255000.0,2775000.0,3050000.0,
Total Tax Payable,1751000.0,1742000.0,425000.0,171000.0,
Accounts Payable,1889000.0,1513000.0,2350000.0,2879000.0,
Total Assets,45223000.0,40412000.0,34505000.0,31250000.0,
Total Non Current Assets,0.0,3000.0,103000.0,209000.0,
Goodwill And Other Intangible Assets,0.0,3000.0,37000.0,71000.0,
Other Intangible Assets,,3000.0,37000.0,71000.0,105000.0
Net PPE,0.0,0.0,66000.0,138000.0,
Accumulated Depreciation,-570000.0,-570000.0,-504000.0,-433000.0,
Gross PPE,570000.0,570000.0,570000.0,570000.0,
Other Properties,,570000.0,570000.0,570000.0,570000.0
Machinery Furniture Equipment,570000.0,570000.0,570000.0,570000.0,
Current Assets,45223000.0,40409000.0,34402000.0,31041000.0,
Other Current Assets,-1000.0,-1000.0,,,
Prepaid Assets,1776000.0,1384000.0,1092000.0,975000.0,
Other Receivables,-595000.0,348000.0,90000.0,136000.0,
Taxes Receivable,5000.0,0.0,253000.0,549000.0,
Accounts Receivable,14172000.0,10944000.0,9577000.0,7931000.0,
Cash Cash Equivalents And Short Term Investments,29866000.0,27734000.0,23390000.0,21450000.0,
Cash And Cash Equivalents,29866000.0,27734000.0,23390000.0,21450000.0,
Cash Equivalents,10000000.0,10000000.0,,,
Cash Financial,19866000.0,17734000.0,23390000.0,21450000.0,
