,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,61557762.0,62336037.0,8663490.0,,365406.0
Ordinary Shares Number,1180449205.0,1183593930.0,1185028524.0,986280140.0,
Share Issued,1241125412.0,1244700306.0,1193692014.0,986280140.0,
Net Debt,996000000.0,906900000.0,1372500000.0,,
Total Debt,2222000000.0,2146400000.0,2148900000.0,614000000.0,
Tangible Book Value,2932000000.0,723400000.0,601800000.0,1388900000.0,
Invested Capital,10116000000.0,8024500000.0,8416100000.0,3438900000.0,
Working Capital,5085000000.0,2167400000.0,2120100000.0,1175200000.0,
Net Tangible Assets,2932000000.0,723400000.0,601800000.0,1388900000.0,
Capital Lease Obligations,202000000.0,125500000.0,131500000.0,117900000.0,
Common Stock Equity,8096000000.0,6003600000.0,6398700000.0,2942800000.0,
Total Capitalization,10116000000.0,8024500000.0,8416100000.0,3438900000.0,
Total Equity Gross Minority Interest,8096000000.0,6003600000.0,6398700000.0,2942800000.0,
Minority Interest,0.0,0.0,0.0,0.0,
Stockholders Equity,8096000000.0,6003600000.0,6398700000.0,2942800000.0,
Other Equity Interest,,200000.0,,,100000.0
Retained Earnings,2632000000.0,848400000.0,1014700000.0,1116800000.0,
Additional Paid In Capital,5593000000.0,5593200000.0,5593200000.0,1763900000.0,
Capital Stock,12000000.0,11800000.0,11200000.0,9400000.0,
Common Stock,12000000.0,11800000.0,11200000.0,9400000.0,
Total Liabilities Net Minority Interest,3385000000.0,3204700000.0,3203900000.0,948900000.0,
Total Non Current Liabilities Net Minority Interest,2516000000.0,2472900000.0,2522900000.0,592200000.0,
Other Non Current Liabilities,1000000.0,,100000.0,,
Non Current Deferred Taxes Liabilities,334000000.0,360800000.0,405300000.0,700000.0,
Long Term Debt And Capital Lease Obligation,2181000000.0,2112100000.0,2117500000.0,591500000.0,
Long Term Capital Lease Obligation,161000000.0,91200000.0,100100000.0,95400000.0,
Long Term Debt,2020000000.0,2020900000.0,2017400000.0,496100000.0,
Current Liabilities,869000000.0,731800000.0,681000000.0,356700000.0,
Other Current Liabilities,125000000.0,114300000.0,94800000.0,34300000.0,
Current Deferred Taxes Liabilities,,,,,7800000.0
Current Debt And Capital Lease Obligation,41000000.0,34300000.0,31400000.0,22500000.0,
Current Capital Lease Obligation,41000000.0,34300000.0,31400000.0,22500000.0,
Current Debt,,,,,0.0
Payables,66000000.0,62800000.0,56200000.0,61300000.0,
Total Tax Payable,58000000.0,50600000.0,40400000.0,53300000.0,
Accounts Payable,8000000.0,12200000.0,15800000.0,8000000.0,
Total Assets,11481000000.0,9208300000.0,9602600000.0,3891700000.0,
Total Non Current Assets,5528000000.0,6309100000.0,6801500000.0,2359800000.0,
Other Non Current Assets,29000000.0,17900000.0,15100000.0,15100000.0,
Non Current Deferred Taxes Assets,73000000.0,92100000.0,110200000.0,131500000.0,
Investmentin Financial Assets,10000000.0,747400000.0,708800000.0,512000000.0,
Available For Sale Securities,10000000.0,16700000.0,19800000.0,491500000.0,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,730700000.0,689000000.0,20500000.0,167000000.0
Goodwill And Other Intangible Assets,5164000000.0,5280200000.0,5796900000.0,1553900000.0,
Other Intangible Assets,2942000000.0,3147600000.0,3624700000.0,717800000.0,
Goodwill,2222000000.0,2132600000.0,2172200000.0,836100000.0,
Net PPE,252000000.0,171500000.0,170500000.0,147300000.0,
Accumulated Depreciation,,-40500000.0,-30400000.0,-23400000.0,-18600000.0
Gross PPE,,212000000.0,200900000.0,170700000.0,131200000.0
Other Properties,,18300000.0,16300000.0,13200000.0,12400000.0
Buildings And Improvements,,193700000.0,184600000.0,157500000.0,118800000.0
Properties,,0.0,0.0,0.0,0.0
Current Assets,5954000000.0,2899200000.0,2801100000.0,1531900000.0,
Other Current Assets,1000000.0,71500000.0,23800000.0,26700000.0,
Prepaid Assets,135000000.0,344700000.0,791000000.0,194100000.0,
Other Receivables,134000000.0,1338500000.0,1312000000.0,710200000.0,
Taxes Receivable,20000000.0,30500000.0,29400000.0,13000000.0,
Accounts Receivable,338000000.0,,915000000.0,472900000.0,3400000.0
Cash Cash Equivalents And Short Term Investments,5326000000.0,1114000000.0,644900000.0,587900000.0,
Other Short Term Investments,4302000000.0,,,,
Cash And Cash Equivalents,1024000000.0,1114000000.0,644900000.0,587900000.0,
