,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,121186228.0,83433701.0,81409501.0,67151501.0,
Share Issued,121186228.0,83433701.0,81409501.0,67151501.0,
Total Debt,,0.0,0.0,567000.0,1321000.0
Tangible Book Value,44300000.0,29664000.0,85911000.0,101537000.0,
Invested Capital,62300000.0,47664000.0,106911000.0,122537000.0,
Working Capital,44299000.0,29664000.0,85664000.0,101603000.0,
Net Tangible Assets,44300000.0,29664000.0,85911000.0,101537000.0,
Capital Lease Obligations,,0.0,0.0,567000.0,873000.0
Common Stock Equity,62300000.0,47664000.0,106911000.0,122537000.0,
Total Capitalization,62300000.0,47664000.0,106911000.0,122537000.0,
Total Equity Gross Minority Interest,62300000.0,47665000.0,106912000.0,122536000.0,
Stockholders Equity,62300000.0,47664000.0,106911000.0,122537000.0,
Other Equity Interest,,,,-1000.0,
Retained Earnings,-44566000.0,-365830000.0,-360941000.0,-308457000.0,
Additional Paid In Capital,95088000.0,405573000.0,401579000.0,384208000.0,
Capital Stock,11778000.0,7921000.0,66273000.0,46786000.0,
Common Stock,11778000.0,7921000.0,66273000.0,46786000.0,
Total Liabilities Net Minority Interest,4064000.0,17978000.0,13826000.0,10870000.0,
Total Non Current Liabilities Net Minority Interest,0.0,0.0,0.0,441000.0,
Other Non Current Liabilities,,,,-1000.0,
Long Term Debt And Capital Lease Obligation,,0.0,0.0,442000.0,977000.0
Long Term Capital Lease Obligation,,0.0,0.0,442000.0,529000.0
Long Term Debt,,,0.0,0.0,448000.0
Current Liabilities,4064000.0,17978000.0,13826000.0,10429000.0,
Other Current Liabilities,4064000.0,103000.0,910000.0,-1000.0,
Current Debt And Capital Lease Obligation,,0.0,0.0,125000.0,344000.0
Current Capital Lease Obligation,,0.0,0.0,125000.0,344000.0
Current Debt,,,,,0.0
Pensionand Other Post Retirement Benefit Plans Current,,3359000.0,2029000.0,1886000.0,2536000.0
Payables,,2745000.0,3327000.0,3600000.0,2408000.0
Accounts Payable,,2745000.0,3327000.0,3600000.0,2408000.0
Total Assets,66364000.0,65643000.0,120738000.0,133406000.0,
Total Non Current Assets,18001000.0,18001000.0,21248000.0,21608000.0,
Investmentin Financial Assets,1000.0,1000.0,1000.0,1000.0,
Available For Sale Securities,,1000.0,1000.0,1000.0,1000.0
Goodwill And Other Intangible Assets,18000000.0,18000000.0,21000000.0,21000000.0,
Other Intangible Assets,18000000.0,18000000.0,21000000.0,21000000.0,
Net PPE,,0.0,247000.0,607000.0,927000.0
Accumulated Depreciation,,0.0,-856000.0,-496000.0,-176000.0
Gross PPE,,0.0,1103000.0,1103000.0,1103000.0
Other Properties,,,,,1047000.0
Machinery Furniture Equipment,,0.0,56000.0,56000.0,56000.0
Buildings And Improvements,,0.0,1047000.0,1047000.0,1047000.0
Properties,,0.0,0.0,0.0,0.0
Current Assets,48363000.0,47642000.0,99490000.0,112032000.0,
Current Deferred Assets,,707000.0,972000.0,1813000.0,284000.0
Prepaid Assets,,0.0,0.0,8000.0,-4000.0
Other Receivables,,377000.0,2772000.0,2523000.0,4853000.0
Taxes Receivable,,866000.0,597000.0,1167000.0,1033000.0
Accounts Receivable,2001000.0,,,,
Cash Cash Equivalents And Short Term Investments,46362000.0,45692000.0,95149000.0,106521000.0,
Cash And Cash Equivalents,46362000.0,45692000.0,95149000.0,106521000.0,
