,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,89165460.0,54979941.0,40025734.0,21764891.0,
Share Issued,89165460.0,54979941.0,40025734.0,21764891.0,
Total Debt,,800000.0,800000.0,800000.0,800000.0
Tangible Book Value,9156000.0,15973000.0,27252000.0,26824446.0,
Invested Capital,123823000.0,114658000.0,106333000.0,89271759.0,
Working Capital,9955000.0,16773000.0,28052000.0,27624446.0,
Net Tangible Assets,9156000.0,15973000.0,27252000.0,26824446.0,
Common Stock Equity,123823000.0,113858000.0,105533000.0,88471759.0,
Total Capitalization,123823000.0,114658000.0,106333000.0,89271759.0,
Total Equity Gross Minority Interest,123823000.0,113858000.0,105533000.0,88471759.0,
Stockholders Equity,123823000.0,113858000.0,105533000.0,88471759.0,
Retained Earnings,-195643000.0,-158308000.0,-122224000.0,-92496318.0,
Additional Paid In Capital,185043000.0,166264000.0,144645000.0,118872676.0,
Capital Stock,23451000.0,11712000.0,8526000.0,4149015.0,
Common Stock,23451000.0,11712000.0,8526000.0,4149015.0,
Total Liabilities Net Minority Interest,9403000.0,9331000.0,6088000.0,3219633.0,
Total Non Current Liabilities Net Minority Interest,799000.0,800000.0,800000.0,800000.0,
Other Non Current Liabilities,799000.0,,,,
Long Term Debt And Capital Lease Obligation,,800000.0,800000.0,800000.0,800000.0
Long Term Debt,,800000.0,800000.0,800000.0,800000.0
Current Liabilities,8604000.0,8531000.0,5288000.0,2419633.0,
Other Current Liabilities,3024000.0,3413000.0,723000.0,570137.0,
Payables,2674000.0,2493000.0,3170000.0,792374.0,
Accounts Payable,2674000.0,2493000.0,3170000.0,792374.0,
Total Assets,133226000.0,123189000.0,111621000.0,91691392.0,
Total Non Current Assets,114667000.0,97885000.0,78281000.0,61647313.0,
Goodwill And Other Intangible Assets,114667000.0,97885000.0,78281000.0,61647313.0,
Other Intangible Assets,114667000.0,97885000.0,78281000.0,61647313.0,
Current Assets,18559000.0,25304000.0,33340000.0,30044079.0,
Other Current Assets,-1000.0,,,,
Other Receivables,2791000.0,3021000.0,1096000.0,1079246.0,
Taxes Receivable,273000.0,257000.0,206000.0,129296.0,
Cash Cash Equivalents And Short Term Investments,15496000.0,22026000.0,32038000.0,28835537.0,
Cash And Cash Equivalents,15496000.0,22026000.0,32038000.0,28835537.0,
Cash Financial,15496000.0,22026000.0,32038000.0,28835537.0,
