,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,81851851.0,62665406.0,48183904.0,48183904.0,
Share Issued,81851851.0,62665406.0,48183904.0,48183904.0,
Tangible Book Value,31031000.0,45525000.0,34310000.0,64523000.0,
Invested Capital,201717000.0,239518000.0,257556000.0,325067000.0,
Working Capital,15120000.0,35362000.0,25808000.0,56658000.0,
Net Tangible Assets,31031000.0,45525000.0,34310000.0,64523000.0,
Common Stock Equity,201717000.0,239518000.0,257556000.0,325067000.0,
Total Capitalization,201717000.0,239518000.0,257556000.0,325067000.0,
Total Equity Gross Minority Interest,201717000.0,239518000.0,257556000.0,325067000.0,
Stockholders Equity,201717000.0,239518000.0,257556000.0,325067000.0,
Other Equity Interest,-263687000.0,-174235000.0,-91479000.0,-23968000.0,
Fixed Assets Revaluation Reserve,,,,,22820064.0
Retained Earnings,,,,323237000.0,-31009547.0
Additional Paid In Capital,461966000.0,411373000.0,347205000.0,347205000.0,
Capital Stock,3438000.0,2380000.0,1830000.0,1830000.0,
Common Stock,3438000.0,2380000.0,1830000.0,1830000.0,
Total Liabilities Net Minority Interest,21591000.0,15168000.0,11068000.0,10314000.0,
Total Non Current Liabilities Net Minority Interest,0.0,0.0,0.0,0.0,
Other Non Current Liabilities,,,,,6000000.0
Current Liabilities,21591000.0,15168000.0,11068000.0,10314000.0,
Other Current Liabilities,6469000.0,1044000.0,910000.0,966000.0,
Payables,3754000.0,6645000.0,4496000.0,3627000.0,
Total Tax Payable,685000.0,574000.0,446000.0,0.0,
Accounts Payable,3069000.0,6071000.0,4050000.0,3627000.0,
Total Assets,223308000.0,254686000.0,268624000.0,335381000.0,
Total Non Current Assets,186597000.0,204156000.0,231748000.0,268409000.0,
Other Non Current Assets,-1000.0,,,,-212.0
Non Current Deferred Taxes Assets,5230000.0,5230000.0,5230000.0,5230000.0,
Goodwill And Other Intangible Assets,170686000.0,193993000.0,223246000.0,260544000.0,
Other Intangible Assets,88643000.0,64427000.0,46157000.0,35933000.0,
Goodwill,82043000.0,129566000.0,177089000.0,224611000.0,
Net PPE,10682000.0,4933000.0,3272000.0,2635000.0,
Accumulated Depreciation,-3240000.0,-1940000.0,-907000.0,-124000.0,
Gross PPE,13922000.0,6873000.0,4179000.0,2759000.0,
Other Properties,586000.0,1691000.0,1680000.0,394000.0,
Machinery Furniture Equipment,13336000.0,6873000.0,4179000.0,2759000.0,
Current Assets,36711000.0,50530000.0,36876000.0,66972000.0,
Inventory,13707000.0,7969000.0,8693000.0,6411000.0,
Finished Goods,,,,6411000.0,1924088.0
Raw Materials,13707000.0,7969000.0,8693000.0,6411000.0,
Other Receivables,5189000.0,4505000.0,4149000.0,3627000.0,
Accounts Receivable,1190000.0,3986000.0,13111000.0,30000.0,
Cash Cash Equivalents And Short Term Investments,16625000.0,34070000.0,10923000.0,56904000.0,
Cash And Cash Equivalents,16625000.0,34070000.0,10923000.0,56904000.0,
Cash Financial,16625000.0,34070000.0,10923000.0,56904000.0,
