,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,23167110.0,22569841.0,21008175.0,19372736.0,
Share Issued,23167110.0,22569841.0,21008175.0,19372736.0,
Net Debt,19469000.0,27144000.0,34713000.0,,4490000.0
Total Debt,36070000.0,39427000.0,49963000.0,4168000.0,
Tangible Book Value,41133000.0,30415000.0,877000.0,93192000.0,
Invested Capital,211300000.0,216205000.0,210754000.0,133005000.0,
Working Capital,48761000.0,46041000.0,65208000.0,95731000.0,
Net Tangible Assets,41133000.0,30415000.0,877000.0,93192000.0,
Common Stock Equity,175230000.0,176778000.0,160791000.0,128837000.0,
Total Capitalization,183288000.0,188403000.0,205711000.0,133005000.0,
Total Equity Gross Minority Interest,175230000.0,176778000.0,160791000.0,128837000.0,
Stockholders Equity,175230000.0,176778000.0,160791000.0,128837000.0,
Retained Earnings,-14019000.0,-5497000.0,1490000.0,19789000.0,
Additional Paid In Capital,73020000.0,69043000.0,53904000.0,11856000.0,
Capital Stock,116229000.0,113232000.0,105397000.0,97192000.0,
Common Stock,116229000.0,113232000.0,105397000.0,97192000.0,
Total Liabilities Net Minority Interest,103421000.0,98032000.0,133309000.0,35183000.0,
Total Non Current Liabilities Net Minority Interest,10790000.0,19988000.0,69381000.0,6478000.0,
Other Non Current Liabilities,2000.0,1286000.0,1858000.0,,
Non Current Pension And Other Postretirement Benefit Plans,0.0,59000.0,0.0,0.0,
Non Current Deferred Taxes Liabilities,2730000.0,2713000.0,3002000.0,2310000.0,
Long Term Debt And Capital Lease Obligation,8058000.0,11625000.0,44920000.0,4168000.0,
Long Term Debt,8058000.0,11625000.0,44920000.0,4168000.0,
Long Term Provisions,,4305000.0,19601000.0,,
Current Liabilities,92631000.0,78044000.0,63928000.0,28705000.0,
Other Current Liabilities,28618000.0,18105000.0,19607000.0,10479000.0,
Current Debt And Capital Lease Obligation,28012000.0,27802000.0,5043000.0,0.0,
Current Debt,28012000.0,27802000.0,5043000.0,0.0,
Payables,28121000.0,25019000.0,24952000.0,15648000.0,
Other Payable,9000.0,,221000.0,,
Total Tax Payable,1154000.0,170000.0,565000.0,2806000.0,
Accounts Payable,26958000.0,24849000.0,24166000.0,12842000.0,
Total Assets,278651000.0,274810000.0,294100000.0,164020000.0,
Total Non Current Assets,137259000.0,150725000.0,164964000.0,39584000.0,
Other Non Current Assets,,,,-1000.0,-1000.0
Non Current Deferred Taxes Assets,1672000.0,1672000.0,1678000.0,2234000.0,
Long Term Equity Investment,0.0,4000.0,4000.0,4000.0,
Investmentsin Associatesat Cost,0.0,4000.0,,,
Goodwill And Other Intangible Assets,134097000.0,146363000.0,159914000.0,35645000.0,
Other Intangible Assets,1621000.0,1886000.0,1127000.0,,
Goodwill,132476000.0,144477000.0,158787000.0,35645000.0,
Net PPE,1490000.0,1936000.0,2376000.0,1702000.0,
Accumulated Depreciation,-4047000.0,-3313000.0,-2873000.0,-2204000.0,
Gross PPE,5537000.0,5249000.0,5249000.0,3906000.0,
Other Properties,5537000.0,5249000.0,5249000.0,3906000.0,
Machinery Furniture Equipment,5537000.0,5249000.0,,,4829000.0
Current Assets,141392000.0,124085000.0,129136000.0,124436000.0,
Prepaid Assets,6427000.0,7077000.0,12004000.0,7297000.0,
Inventory,107908000.0,87105000.0,86075000.0,39717000.0,
Finished Goods,107908000.0,85703000.0,84784000.0,39651000.0,
Raw Materials,0.0,1402000.0,1291000.0,66000.0,
Other Receivables,2457000.0,3184000.0,2769000.0,2454000.0,
Taxes Receivable,,,,,33000.0
Accounts Receivable,7999000.0,14436000.0,13038000.0,8726000.0,
Cash Cash Equivalents And Short Term Investments,16601000.0,12283000.0,15250000.0,66242000.0,
Cash And Cash Equivalents,16601000.0,12283000.0,15250000.0,66242000.0,
Cash Equivalents,,,,,887000.0
Cash Financial,16601000.0,12283000.0,15250000.0,66242000.0,
