,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,31146299.0,31146299.0,31146299.0,30721299.0,
Share Issued,31146299.0,31146299.0,31146299.0,30721299.0,
Total Debt,,,,1463000.0,0.0
Tangible Book Value,91994000.0,137494000.0,199868000.0,218496000.0,
Invested Capital,102568000.0,153310000.0,221881000.0,229546000.0,
Working Capital,47595000.0,97261000.0,191387000.0,207521000.0,
Net Tangible Assets,91994000.0,137494000.0,199868000.0,218496000.0,
Common Stock Equity,102568000.0,153310000.0,221881000.0,228083000.0,
Total Capitalization,102568000.0,153310000.0,221881000.0,228896000.0,
Total Equity Gross Minority Interest,102568000.0,153310000.0,221881000.0,228083000.0,
Stockholders Equity,102568000.0,153310000.0,221881000.0,228083000.0,
Other Equity Interest,-325447000.0,,-206134000.0,,
Retained Earnings,-325447000.0,-274705000.0,-206134000.0,-199942000.0,
Additional Paid In Capital,426146000.0,426146000.0,426146000.0,416717000.0,
Capital Stock,1869000.0,1869000.0,1869000.0,1843000.0,
Common Stock,1869000.0,1869000.0,1869000.0,1843000.0,
Total Liabilities Net Minority Interest,28419000.0,18269000.0,29630000.0,25509000.0,
Total Non Current Liabilities Net Minority Interest,1914000.0,2679000.0,3444000.0,812000.0,
Other Non Current Liabilities,,-1000.0,-2000.0,-1000.0,
Non Current Deferred Taxes Liabilities,1914000.0,2680000.0,3446000.0,,
Long Term Debt And Capital Lease Obligation,,,,813000.0,0.0
Long Term Debt,,,,813000.0,0.0
Current Liabilities,26505000.0,15590000.0,26186000.0,24697000.0,
Other Current Liabilities,2000.0,1000.0,2000.0,1000.0,
Current Debt And Capital Lease Obligation,,,,650000.0,0.0
Current Debt,,,,650000.0,0.0
Pensionand Other Post Retirement Benefit Plans Current,8154000.0,3914000.0,5708000.0,2274000.0,
Payables,7596000.0,5619000.0,6504000.0,12217000.0,
Total Tax Payable,1572000.0,1167000.0,715000.0,542000.0,
Accounts Payable,6024000.0,4452000.0,5789000.0,11675000.0,
Total Assets,130987000.0,171579000.0,251511000.0,253592000.0,
Total Non Current Assets,56887000.0,58728000.0,33938000.0,21375000.0,
Other Non Current Assets,1000.0,,,,
Non Current Prepaid Assets,665000.0,680000.0,642000.0,,
Non Current Deferred Taxes Assets,1914000.0,2680000.0,3446000.0,,
Long Term Equity Investment,36918000.0,32476000.0,0.0,2632000.0,
Investmentsin Associatesat Cost,19457000.0,0.0,,2632000.0,0.0
Investmentsin Subsidiariesat Cost,17461000.0,32476000.0,0.0,0.0,
Goodwill And Other Intangible Assets,10574000.0,15816000.0,22013000.0,9587000.0,
Other Intangible Assets,10574000.0,15816000.0,22013000.0,9587000.0,
Net PPE,6815000.0,7076000.0,7837000.0,9156000.0,
Accumulated Depreciation,-9787000.0,-7688000.0,-5457000.0,-3689000.0,
Gross PPE,16603000.0,14766000.0,7837000.0,12846000.0,
Construction In Progress,2221000.0,429000.0,598000.0,,
Other Properties,,,12698000.0,,
Machinery Furniture Equipment,14382000.0,14337000.0,7239000.0,,
Current Assets,74100000.0,112851000.0,217573000.0,232218000.0,
Other Current Assets,1000.0,1000.0,1000.0,,
Prepaid Assets,3612000.0,3348000.0,2763000.0,,
Inventory,2091000.0,1811000.0,1609000.0,668000.0,
Raw Materials,2091000.0,1811000.0,1609000.0,,
Other Receivables,13545000.0,13275000.0,18608000.0,12040000.0,
Taxes Receivable,,0.0,3000.0,60000.0,0.0
Accounts Receivable,14099000.0,5084000.0,9161000.0,8295000.0,
Cash Cash Equivalents And Short Term Investments,40752000.0,89332000.0,185428000.0,211155000.0,
Cash And Cash Equivalents,40752000.0,89332000.0,185428000.0,211155000.0,
Cash Financial,40752000.0,89332000.0,185428000.0,211155000.0,
