,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,354218.0,354218.0,354218.0,441418.0,
Ordinary Shares Number,141430947.0,141430947.0,141430947.0,141343747.0,
Share Issued,141785165.0,141785165.0,141785165.0,141785165.0,
Net Debt,16608000000.0,16985000000.0,16171000000.0,13598000000.0,
Total Debt,17086000000.0,17166000000.0,16318000000.0,14806000000.0,
Tangible Book Value,11659000000.0,10968000000.0,12102000000.0,11748000000.0,
Invested Capital,28672000000.0,28051000000.0,28361000000.0,26496000000.0,
Working Capital,-3668000000.0,-7459000000.0,-5868000000.0,-4925000000.0,
Net Tangible Assets,11659000000.0,10968000000.0,12102000000.0,11748000000.0,
Capital Lease Obligations,73000000.0,83000000.0,59000000.0,58000000.0,
Common Stock Equity,11659000000.0,10968000000.0,12102000000.0,11748000000.0,
Total Capitalization,25398000000.0,21478000000.0,22883000000.0,20816000000.0,
Total Equity Gross Minority Interest,11659000000.0,10968000000.0,12102000000.0,11822000000.0,
Minority Interest,0.0,0.0,0.0,74000000.0,
Stockholders Equity,11659000000.0,10968000000.0,12102000000.0,11748000000.0,
Other Equity Interest,-1000000.0,-1000000.0,,,
Retained Earnings,7084000000.0,6393000000.0,7526000000.0,7172000000.0,
Additional Paid In Capital,4292000000.0,4292000000.0,4292000000.0,4292000000.0,
Capital Stock,284000000.0,284000000.0,284000000.0,284000000.0,
Common Stock,284000000.0,284000000.0,284000000.0,284000000.0,
Total Liabilities Net Minority Interest,20566000000.0,20746000000.0,19631000000.0,17615000000.0,
Total Non Current Liabilities Net Minority Interest,16212000000.0,12887000000.0,13243000000.0,11317000000.0,
Other Non Current Liabilities,35000000.0,51000000.0,17000000.0,1000000.0,
Non Current Deferred Taxes Liabilities,2363000000.0,2242000000.0,2383000000.0,2184000000.0,
Long Term Debt And Capital Lease Obligation,13804000000.0,10584000000.0,10833000000.0,9122000000.0,
Long Term Capital Lease Obligation,65000000.0,74000000.0,52000000.0,54000000.0,
Long Term Debt,13739000000.0,10510000000.0,10781000000.0,9068000000.0,
Long Term Provisions,10000000.0,10000000.0,10000000.0,10000000.0,
Current Liabilities,4354000000.0,7859000000.0,6388000000.0,6298000000.0,
Other Current Liabilities,21000000.0,91000000.0,145000000.0,20000000.0,
Current Debt And Capital Lease Obligation,3282000000.0,6582000000.0,5485000000.0,5684000000.0,
Current Capital Lease Obligation,8000000.0,9000000.0,7000000.0,4000000.0,
Current Debt,3274000000.0,6573000000.0,5478000000.0,5680000000.0,
Pensionand Other Post Retirement Benefit Plans Current,23000000.0,18000000.0,25000000.0,21000000.0,
Payables,127000000.0,193000000.0,168000000.0,86000000.0,
Other Payable,70000000.0,50000000.0,9000000.0,5000000.0,
Accounts Payable,57000000.0,143000000.0,159000000.0,81000000.0,
Total Assets,32225000000.0,31714000000.0,31733000000.0,29437000000.0,
Total Non Current Assets,31539000000.0,31314000000.0,31213000000.0,28064000000.0,
Other Non Current Assets,78000000.0,1000000.0,,,1000000.0
Other Investments,,,1000000.0,1000000.0,1000000.0
Investmentin Financial Assets,48000000.0,,,,
Long Term Equity Investment,7000000.0,7000000.0,7000000.0,7000000.0,
Investmentsin Associatesat Cost,7000000.0,7000000.0,7000000.0,7000000.0,
Investment Properties,31413000000.0,31215000000.0,31136000000.0,27993000000.0,
Goodwill And Other Intangible Assets,0.0,0.0,0.0,0.0,
Net PPE,78000000.0,87000000.0,65000000.0,59000000.0,
Accumulated Depreciation,-35000000.0,-49000000.0,-47000000.0,-46000000.0,
Gross PPE,113000000.0,136000000.0,112000000.0,105000000.0,
Other Properties,40000000.0,54000000.0,53000000.0,47000000.0,
Machinery Furniture Equipment,19000000.0,19000000.0,22000000.0,13000000.0,
Buildings And Improvements,54000000.0,63000000.0,37000000.0,45000000.0,
Land And Improvements,,,,45000000.0,45000000.0
Properties,0.0,0.0,0.0,0.0,
Current Assets,686000000.0,400000000.0,520000000.0,1373000000.0,
Other Current Assets,-3000000.0,,-1000000.0,1000000.0,
Hedging Assets Current,3000000.0,43000000.0,143000000.0,38000000.0,
Other Receivables,252000000.0,226000000.0,258000000.0,146000000.0,
Accounts Receivable,29000000.0,33000000.0,32000000.0,38000000.0,
Allowance For Doubtful Accounts Receivable,-30000000.0,-31000000.0,-23000000.0,-22000000.0,
Gross Accounts Receivable,59000000.0,64000000.0,55000000.0,60000000.0,
Cash Cash Equivalents And Short Term Investments,405000000.0,98000000.0,88000000.0,1150000000.0,
Cash And Cash Equivalents,405000000.0,98000000.0,88000000.0,1150000000.0,
Cash Financial,405000000.0,98000000.0,88000000.0,1150000000.0,
