,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,13471420.0,13471420.0,11226184.0,11226184.0,
Share Issued,13471420.0,13471420.0,11226184.0,11226184.0,
Tangible Book Value,161377000.0,295451000.0,321188000.0,383920000.0,
Invested Capital,170263000.0,305153000.0,331706000.0,395254000.0,
Working Capital,161307000.0,295383000.0,321118000.0,383870000.0,
Net Tangible Assets,161377000.0,295451000.0,321188000.0,383920000.0,
Common Stock Equity,170263000.0,305153000.0,331706000.0,395254000.0,
Total Capitalization,170263000.0,305153000.0,331706000.0,395254000.0,
Total Equity Gross Minority Interest,170263000.0,305153000.0,331706000.0,395254000.0,
Stockholders Equity,170263000.0,305153000.0,331706000.0,395254000.0,
Retained Earnings,-602251000.0,-465348000.0,-342280000.0,-276828000.0,
Additional Paid In Capital,768842000.0,766829000.0,670926000.0,669022000.0,
Capital Stock,3672000.0,3672000.0,3060000.0,3060000.0,
Common Stock,3672000.0,3672000.0,3060000.0,3060000.0,
Total Liabilities Net Minority Interest,69303000.0,46181000.0,17913000.0,13224000.0,
Total Non Current Liabilities Net Minority Interest,0.0,1000.0,0.0,0.0,
Current Liabilities,69303000.0,46180000.0,17913000.0,13224000.0,
Other Current Liabilities,420000.0,779000.0,500000.0,779000.0,
Pensionand Other Post Retirement Benefit Plans Current,2161000.0,1689000.0,1473000.0,1427000.0,
Payables,46993000.0,30067000.0,8746000.0,4797000.0,
Accounts Payable,46993000.0,30067000.0,8746000.0,4797000.0,
Total Assets,239566000.0,351334000.0,349619000.0,408478000.0,
Total Non Current Assets,8956000.0,9772000.0,10588000.0,11384000.0,
Long Term Equity Investment,70000.0,70000.0,70000.0,50000.0,
Investmentsin Subsidiariesat Cost,70000.0,70000.0,70000.0,50000.0,
Goodwill And Other Intangible Assets,8886000.0,9702000.0,10518000.0,11334000.0,
Other Intangible Assets,8886000.0,9702000.0,10518000.0,11334000.0,
Current Assets,230610000.0,341563000.0,339031000.0,397094000.0,
Other Current Assets,1000.0,,,,
Prepaid Assets,2455000.0,5762000.0,1413000.0,9140000.0,
Other Receivables,1292000.0,4636000.0,599000.0,371000.0,
Taxes Receivable,3474000.0,2101000.0,1179000.0,831000.0,
Accounts Receivable,,,0.0,0.0,99000.0
Cash Cash Equivalents And Short Term Investments,223388000.0,329064000.0,335840000.0,386752000.0,
Cash And Cash Equivalents,223388000.0,329064000.0,335840000.0,386752000.0,
Cash Equivalents,223388000.0,329064000.0,,,423438000.0
Cash Financial,223388000.0,329064000.0,335840000.0,386752000.0,
