,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,66502894.0,66502894.0,58446815.0,8131729.0,
Share Issued,66502894.0,66502894.0,58446815.0,8131729.0,
Net Debt,285075000.0,258007000.0,21271000.0,3164000.0,
Total Debt,287221000.0,268021000.0,24247000.0,0.0,
Tangible Book Value,-19543000.0,18616000.0,-30449000.0,-22806000.0,
Invested Capital,270872000.0,290350000.0,-2360000.0,-20477000.0,
Working Capital,-75738000.0,-13803000.0,-14255000.0,-1945000.0,
Net Tangible Assets,-19543000.0,18616000.0,-30449000.0,-22806000.0,
Common Stock Equity,-16349000.0,22329000.0,-26607000.0,-20477000.0,
Total Capitalization,217372000.0,284802000.0,-15789000.0,-20477000.0,
Total Equity Gross Minority Interest,-16349000.0,22329000.0,-26607000.0,-20477000.0,
Stockholders Equity,-16349000.0,22329000.0,-26607000.0,-20477000.0,
Other Equity Interest,1000.0,,2399000.0,-1000.0,
Retained Earnings,-37137000.0,1542000.0,-33097000.0,-20813000.0,
Additional Paid In Capital,16132000.0,16132000.0,2399000.0,406162000.0,
Capital Stock,4655000.0,4655000.0,4091000.0,337000.0,
Common Stock,4655000.0,4655000.0,4091000.0,337000.0,
Total Liabilities Net Minority Interest,351868000.0,326543000.0,45505000.0,33809000.0,
Total Non Current Liabilities Net Minority Interest,266136000.0,289270000.0,16979000.0,21277000.0,
Other Non Current Liabilities,5502000.0,,13406000.0,18496000.0,
Non Current Deferred Taxes Liabilities,24082000.0,24799000.0,2588000.0,,
Long Term Debt And Capital Lease Obligation,233721000.0,262473000.0,10818000.0,,
Long Term Debt,233721000.0,262473000.0,10818000.0,,
Long Term Provisions,2831000.0,1998000.0,3573000.0,2781000.0,
Current Liabilities,85732000.0,37273000.0,28526000.0,12532000.0,
Other Current Liabilities,5242000.0,17855000.0,2920000.0,3192000.0,
Current Deferred Taxes Liabilities,,2086000.0,1127000.0,0.0,30000.0
Current Debt And Capital Lease Obligation,53500000.0,5548000.0,13429000.0,0.0,
Current Debt,53500000.0,5548000.0,13429000.0,0.0,
Payables,20914000.0,9694000.0,6879000.0,7577000.0,
Other Payable,3252000.0,1512000.0,1993000.0,745000.0,
Total Tax Payable,,,1127000.0,0.0,30000.0
Accounts Payable,17662000.0,8182000.0,4886000.0,6832000.0,
Total Assets,335519000.0,348872000.0,18898000.0,13332000.0,
Total Non Current Assets,325525000.0,325402000.0,4627000.0,2745000.0,
Other Non Current Assets,9157000.0,-10000.0,101000.0,,
Non Current Prepaid Assets,,,75000.0,0.0,
Long Term Equity Investment,,,,0.0,37800000.0
Goodwill And Other Intangible Assets,3194000.0,3713000.0,3842000.0,2329000.0,
Other Intangible Assets,1618000.0,1507000.0,1006000.0,2329000.0,
Goodwill,1576000.0,2206000.0,2836000.0,0.0,
Net PPE,313174000.0,321412000.0,502000.0,416000.0,
Accumulated Depreciation,-12054000.0,-4258000.0,-366000.0,-136000.0,
Gross PPE,325228000.0,325670000.0,868000.0,552000.0,
Machinery Furniture Equipment,4095000.0,2884000.0,868000.0,552000.0,
Properties,321133000.0,322786000.0,0.0,,
Current Assets,9994000.0,23470000.0,14271000.0,10587000.0,
Other Current Assets,,1000.0,,,
Prepaid Assets,924000.0,1408000.0,831000.0,187000.0,
Inventory,326000.0,0.0,,,
Other Receivables,2343000.0,5434000.0,2595000.0,2526000.0,
Taxes Receivable,211000.0,0.0,,,
Accounts Receivable,4044000.0,6613000.0,7869000.0,6842000.0,
Cash Cash Equivalents And Short Term Investments,2146000.0,10014000.0,2976000.0,1032000.0,
Cash And Cash Equivalents,2146000.0,10014000.0,2976000.0,1032000.0,
Cash Financial,2146000.0,10014000.0,2976000.0,1032000.0,
