,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,14859200.0,14859200.0,14859200.0,14859200.0,
Share Issued,14859200.0,14859200.0,14859200.0,14859200.0,
Net Debt,164150000.0,160102000.0,184334000.0,153226000.0,
Total Debt,216193000.0,246543000.0,261070000.0,235004000.0,
Tangible Book Value,-155711000.0,-141621000.0,-173212000.0,-161162000.0,
Invested Capital,417913000.0,432283000.0,435267000.0,416983000.0,
Working Capital,-211652000.0,-50971000.0,-59549000.0,-20266000.0,
Net Tangible Assets,-155711000.0,-141621000.0,-173212000.0,-161162000.0,
Capital Lease Obligations,,29556000.0,9780000.0,12116000.0,16348000.0
Common Stock Equity,201720000.0,215296000.0,183977000.0,194095000.0,
Total Capitalization,201720000.0,359671000.0,354523000.0,390812000.0,
Total Equity Gross Minority Interest,201720000.0,215296000.0,183977000.0,194095000.0,
Stockholders Equity,201720000.0,215296000.0,183977000.0,194095000.0,
Retained Earnings,94871000.0,43366000.0,13291000.0,59258000.0,
Additional Paid In Capital,120894000.0,120894000.0,120602000.0,121116000.0,
Capital Stock,7430000.0,7430000.0,7430000.0,7430000.0,
Common Stock,7430000.0,7430000.0,7430000.0,7430000.0,
Total Liabilities Net Minority Interest,429412000.0,446751000.0,463747000.0,416718000.0,
Total Non Current Liabilities Net Minority Interest,16830000.0,169755000.0,177256000.0,202044000.0,
Other Non Current Liabilities,13902000.0,-1000.0,,-1000.0,-2000.0
Non Current Deferred Taxes Liabilities,2928000.0,3245000.0,3987000.0,0.0,
Long Term Debt And Capital Lease Obligation,0.0,166511000.0,173269000.0,202045000.0,
Long Term Capital Lease Obligation,,22136000.0,2723000.0,5328000.0,6643000.0
Long Term Debt,0.0,144375000.0,170546000.0,196717000.0,
Current Liabilities,412582000.0,276996000.0,286491000.0,214674000.0,
Other Current Liabilities,17952000.0,20083000.0,21597000.0,18462000.0,
Current Debt And Capital Lease Obligation,216193000.0,80032000.0,87801000.0,32959000.0,
Current Capital Lease Obligation,,7420000.0,7057000.0,6788000.0,9705000.0
Current Debt,216193000.0,72612000.0,80744000.0,26171000.0,
Pensionand Other Post Retirement Benefit Plans Current,,7772000.0,9176000.0,7349000.0,6976000.0
Current Provisions,,26901000.0,24565000.0,26575000.0,
Payables,56394000.0,47523000.0,37046000.0,40519000.0,
Total Tax Payable,7621000.0,9166000.0,1204000.0,5749000.0,
Accounts Payable,48773000.0,38357000.0,35842000.0,34770000.0,
Total Assets,631132000.0,662047000.0,647724000.0,610813000.0,
Total Non Current Assets,430202000.0,436022000.0,420783000.0,416405000.0,
Other Non Current Assets,,1000.0,1000.0,-1000.0,-1000.0
Non Current Deferred Taxes Assets,1143000.0,69000.0,619000.0,495000.0,
Goodwill And Other Intangible Assets,357431000.0,356917000.0,357189000.0,355257000.0,
Other Intangible Assets,13727000.0,13213000.0,13485000.0,11553000.0,
Goodwill,343704000.0,343704000.0,343704000.0,343704000.0,
Net PPE,71628000.0,79035000.0,62975000.0,60654000.0,
Accumulated Depreciation,,-81545000.0,-72216000.0,-81991000.0,-86409000.0
Gross PPE,71628000.0,160580000.0,135191000.0,142645000.0,
Other Properties,71628000.0,82476000.0,85781000.0,102155000.0,
Machinery Furniture Equipment,,10066000.0,8768000.0,5548000.0,4156000.0
Buildings And Improvements,,68038000.0,40642000.0,34942000.0,30364000.0
Properties,,0.0,0.0,0.0,0.0
Current Assets,200930000.0,226025000.0,226942000.0,194408000.0,
Other Current Assets,,,,1000.0,-1000.0
Prepaid Assets,,33147000.0,31640000.0,1366000.0,1262000.0
Inventory,47365000.0,60482000.0,59947000.0,43964000.0,
Finished Goods,,60482000.0,59947000.0,43964000.0,27069000.0
Other Receivables,54057000.0,35094000.0,41462000.0,52741000.0,
Taxes Receivable,7794000.0,0.0,16000.0,0.0,
Accounts Receivable,39671000.0,40417000.0,26921000.0,26674000.0,
Gross Accounts Receivable,,,26921000.0,26674000.0,
Cash Cash Equivalents And Short Term Investments,52043000.0,56885000.0,66956000.0,69662000.0,
Cash And Cash Equivalents,52043000.0,56885000.0,66956000.0,69662000.0,
Cash Financial,52043000.0,,,,
