,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,45573068.0,39859566.0,39859566.0,36389373.0,
Share Issued,45573068.0,39859566.0,39859566.0,36389373.0,
Net Debt,,182400000.0,168000000.0,,
Total Debt,220400000.0,367400000.0,314700000.0,102100000.0,
Tangible Book Value,710000000.0,199300000.0,132600000.0,271800000.0,
Invested Capital,1235700000.0,1108700000.0,1015800000.0,609600000.0,
Working Capital,788300000.0,309000000.0,296200000.0,299000000.0,
Net Tangible Assets,710000000.0,199300000.0,132600000.0,271800000.0,
Capital Lease Obligations,86500000.0,103500000.0,86800000.0,60700000.0,
Common Stock Equity,1101800000.0,844800000.0,787900000.0,568200000.0,
Total Capitalization,1204300000.0,977300000.0,962700000.0,599900000.0,
Total Equity Gross Minority Interest,1101800000.0,844800000.0,787900000.0,568200000.0,
Stockholders Equity,1101800000.0,844800000.0,787900000.0,568200000.0,
Retained Earnings,-131700000.0,108600000.0,39600000.0,52700000.0,
Additional Paid In Capital,1222800000.0,729300000.0,729300000.0,507000000.0,
Capital Stock,11400000.0,10000000.0,10000000.0,9100000.0,
Common Stock,11400000.0,10000000.0,10000000.0,9100000.0,
Total Liabilities Net Minority Interest,581900000.0,680900000.0,606000000.0,240000000.0,
Total Non Current Liabilities Net Minority Interest,188000000.0,241200000.0,280500000.0,107300000.0,
Other Non Current Liabilities,100000.0,-300000.0,,,
Non Current Deferred Taxes Liabilities,24800000.0,32600000.0,35100000.0,23500000.0,
Long Term Debt And Capital Lease Obligation,163200000.0,208900000.0,245400000.0,83800000.0,
Long Term Capital Lease Obligation,60700000.0,76400000.0,70600000.0,52100000.0,
Long Term Debt,102500000.0,132500000.0,174800000.0,31700000.0,
Current Liabilities,393900000.0,439700000.0,325500000.0,132700000.0,
Other Current Liabilities,57300000.0,45600000.0,55600000.0,28300000.0,
Current Debt And Capital Lease Obligation,57200000.0,158500000.0,69300000.0,18300000.0,
Current Capital Lease Obligation,25800000.0,27100000.0,16200000.0,8600000.0,
Current Debt,31400000.0,131400000.0,53100000.0,9700000.0,
Current Provisions,15800000.0,1700000.0,700000.0,800000.0,
Payables,114400000.0,123200000.0,116300000.0,44900000.0,
Total Tax Payable,28800000.0,9200000.0,11200000.0,5400000.0,
Accounts Payable,85600000.0,114000000.0,105100000.0,39500000.0,
Total Assets,1683700000.0,1525700000.0,1393900000.0,808200000.0,
Total Non Current Assets,501500000.0,777000000.0,772200000.0,376600000.0,
Other Non Current Assets,-200000.0,-300000.0,,100000.0,100000.0
Non Current Deferred Taxes Assets,19200000.0,9500000.0,14300000.0,5600000.0,
Investmentin Financial Assets,300000.0,,,,400000.0
Available For Sale Securities,300000.0,,,,400000.0
Goodwill And Other Intangible Assets,391800000.0,645500000.0,655300000.0,296400000.0,
Other Intangible Assets,69200000.0,184000000.0,188700000.0,95200000.0,
Goodwill,322600000.0,461500000.0,466600000.0,201200000.0,
Net PPE,90400000.0,122000000.0,102300000.0,74200000.0,
Accumulated Depreciation,-92000000.0,-58400000.0,-35300000.0,-21700000.0,
Gross PPE,182400000.0,180400000.0,137600000.0,95900000.0,
Construction In Progress,,,,0.0,4000000.0
Other Properties,29400000.0,28800000.0,20500000.0,15900000.0,
Buildings And Improvements,153000000.0,151600000.0,117100000.0,80000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,1182200000.0,748700000.0,621700000.0,431700000.0,
Other Current Assets,-100000.0,-100000.0,,100000.0,100000.0
Prepaid Assets,16800000.0,17200000.0,9500000.0,9300000.0,
Inventory,231200000.0,285900000.0,236300000.0,80700000.0,
Finished Goods,218700000.0,283400000.0,231800000.0,80000000.0,
Work In Process,12500000.0,2500000.0,4500000.0,700000.0,
Other Receivables,41500000.0,66900000.0,43900000.0,28000000.0,
Taxes Receivable,32300000.0,12800000.0,16700000.0,8200000.0,
Accounts Receivable,330100000.0,284500000.0,255400000.0,136200000.0,
Cash Cash Equivalents And Short Term Investments,530400000.0,81500000.0,59900000.0,169200000.0,
Cash And Cash Equivalents,530400000.0,81500000.0,59900000.0,169200000.0,
