,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,60473296.0,50645113.0,11573728.0,9511229.0,
Share Issued,60473296.0,50645113.0,11573728.0,9511229.0,
Net Debt,,,,,975000.0
Total Debt,0.0,436000.0,1909000.0,3789000.0,
Tangible Book Value,7211000.0,-1021000.0,8094000.0,-4948000.0,
Invested Capital,7803000.0,19974000.0,33433000.0,25143000.0,
Working Capital,7069000.0,2746000.0,-674000.0,10731000.0,
Net Tangible Assets,7211000.0,-1021000.0,8094000.0,-4948000.0,
Common Stock Equity,7803000.0,19538000.0,31524000.0,21354000.0,
Total Capitalization,7803000.0,19841000.0,31969000.0,23055000.0,
Total Equity Gross Minority Interest,7803000.0,19538000.0,31524000.0,21354000.0,
Stockholders Equity,7803000.0,19538000.0,31524000.0,21354000.0,
Other Equity Interest,-239635000.0,,,,
Retained Earnings,-239635000.0,-192177000.0,-149065000.0,-106293000.0,
Additional Paid In Capital,237989000.0,205321000.0,176550000.0,126446000.0,
Capital Stock,9449000.0,6394000.0,4039000.0,1201000.0,
Common Stock,9449000.0,6394000.0,4039000.0,1201000.0,
Total Liabilities Net Minority Interest,8091000.0,14847000.0,17197000.0,29579000.0,
Total Non Current Liabilities Net Minority Interest,0.0,4629000.0,4771000.0,17901000.0,
Tradeand Other Payables Non Current,,4326000.0,4326000.0,16200000.0,16750000.0
Long Term Debt And Capital Lease Obligation,0.0,303000.0,445000.0,1701000.0,
Long Term Debt,0.0,303000.0,445000.0,1701000.0,
Current Liabilities,8091000.0,10218000.0,12426000.0,11678000.0,
Other Current Liabilities,509000.0,475000.0,650000.0,415000.0,
Current Debt And Capital Lease Obligation,0.0,133000.0,1464000.0,2088000.0,
Current Debt,0.0,133000.0,1464000.0,2088000.0,
Pensionand Other Post Retirement Benefit Plans Current,170000.0,456000.0,301000.0,513000.0,
Payables,6282000.0,4443000.0,5819000.0,3153000.0,
Other Payable,5114000.0,436000.0,38000.0,584000.0,
Total Tax Payable,0.0,290000.0,428000.0,389000.0,
Accounts Payable,1168000.0,3717000.0,5353000.0,2180000.0,
Total Assets,15894000.0,34385000.0,48721000.0,50933000.0,
Total Non Current Assets,734000.0,21421000.0,36969000.0,28524000.0,
Other Non Current Assets,,,12000000.0,,
Goodwill And Other Intangible Assets,592000.0,20559000.0,23430000.0,26302000.0,
Other Intangible Assets,592000.0,20559000.0,23430000.0,26302000.0,
Net PPE,142000.0,862000.0,1539000.0,2222000.0,
Accumulated Depreciation,-2010000.0,-2505000.0,-1828000.0,-1145000.0,
Gross PPE,2152000.0,3367000.0,3367000.0,3367000.0,
Other Properties,2152000.0,3367000.0,3367000.0,3367000.0,
Machinery Furniture Equipment,142000.0,3367000.0,3367000.0,0.0,
Current Assets,15160000.0,12964000.0,11752000.0,22409000.0,
Prepaid Assets,391000.0,468000.0,454000.0,469000.0,
Inventory,11275000.0,4292000.0,2837000.0,1238000.0,
Finished Goods,11031000.0,141000.0,877000.0,0.0,
Raw Materials,244000.0,4151000.0,1960000.0,1238000.0,
Other Receivables,1200000.0,2031000.0,2368000.0,1447000.0,
Accounts Receivable,209000.0,20000.0,1954000.0,7055000.0,
Cash Cash Equivalents And Short Term Investments,2085000.0,6153000.0,4139000.0,12200000.0,
Cash And Cash Equivalents,2085000.0,6153000.0,4139000.0,12200000.0,
Cash Financial,2085000.0,6153000.0,4139000.0,12200000.0,
