,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,348196206.0,188593787.0,95216246.0,43709292.0,
Share Issued,348196206.0,188593787.0,95216246.0,43709292.0,
Tangible Book Value,33235000.0,41317000.0,57299000.0,48650000.0,
Invested Capital,33235000.0,41317000.0,197156000.0,184812000.0,
Working Capital,32724000.0,40430000.0,56446000.0,47575000.0,
Net Tangible Assets,33235000.0,41317000.0,57299000.0,48650000.0,
Common Stock Equity,33235000.0,41317000.0,197156000.0,184812000.0,
Total Capitalization,33235000.0,41317000.0,197156000.0,184812000.0,
Total Equity Gross Minority Interest,33235000.0,41317000.0,197156000.0,184812000.0,
Stockholders Equity,33235000.0,41317000.0,197156000.0,184812000.0,
Other Equity Interest,-252334000.0,-248072000.0,,,
Retained Earnings,,,-239047000.0,-196154000.0,-152830000.0
Additional Paid In Capital,282103000.0,270559000.0,257146000.0,255366000.0,
Capital Stock,3482000.0,18859000.0,90944000.0,41182000.0,
Common Stock,3482000.0,18859000.0,90944000.0,41182000.0,
Total Liabilities Net Minority Interest,6348000.0,11668000.0,8797000.0,6812000.0,
Total Non Current Liabilities Net Minority Interest,485000.0,191000.0,0.0,0.0,
Other Non Current Liabilities,2271019000.0,1000.0,,,
Non Current Pension And Other Postretirement Benefit Plans,382000.0,153000.0,,,
Long Term Provisions,103000.0,38000.0,,,
Current Liabilities,5863000.0,11477000.0,8797000.0,6812000.0,
Other Current Liabilities,436000.0,448000.0,495000.0,407000.0,
Pensionand Other Post Retirement Benefit Plans Current,1736000.0,1445000.0,,,
Payables,2722000.0,6391000.0,4725000.0,3860000.0,
Total Tax Payable,,,,,134000.0
Accounts Payable,2722000.0,6391000.0,4725000.0,3860000.0,
Total Assets,39583000.0,52985000.0,205953000.0,191624000.0,
Total Non Current Assets,996000.0,1078000.0,140710000.0,137237000.0,
Other Non Current Assets,1000.0,,-1000.0,,-1000.0
Long Term Equity Investment,0.0,0.0,1000.0,0.0,
Investmentsin Subsidiariesat Cost,,,1000.0,0.0,
Goodwill And Other Intangible Assets,,,139857000.0,136162000.0,131908000.0
Other Intangible Assets,,,139857000.0,136162000.0,131908000.0
Net PPE,613000.0,925000.0,853000.0,1075000.0,
Accumulated Depreciation,-3656000.0,-3874000.0,-3593000.0,-3237000.0,
Gross PPE,4269000.0,4799000.0,4446000.0,4312000.0,
Machinery Furniture Equipment,4269000.0,4799000.0,,,
Current Assets,38587000.0,51907000.0,65243000.0,54387000.0,
Other Current Assets,-1000.0,-1000.0,,,
Prepaid Assets,1461000.0,2740000.0,,,
Other Receivables,4458000.0,3581000.0,3093000.0,1889000.0,
Accounts Receivable,199000.0,370000.0,49000.0,38000.0,
Cash Cash Equivalents And Short Term Investments,32470000.0,45217000.0,62101000.0,52460000.0,
Cash And Cash Equivalents,32470000.0,45217000.0,62101000.0,52460000.0,
Cash Financial,,,,,28448000.0
