,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,210181054.0,208415457.0,66770795.0,48460024.0,
Share Issued,210181054.0,208415457.0,66770795.0,48460024.0,
Total Debt,1006000.0,1877000.0,1719000.0,9039000.0,
Tangible Book Value,15164000.0,25113000.0,5390000.0,39105000.0,
Invested Capital,16889000.0,27588000.0,7999000.0,39105000.0,
Working Capital,8754000.0,2509000.0,3791000.0,10042000.0,
Net Tangible Assets,15164000.0,25113000.0,5390000.0,39105000.0,
Capital Lease Obligations,673000.0,1039000.0,420000.0,9039000.0,
Common Stock Equity,16556000.0,26750000.0,6700000.0,39105000.0,
Total Capitalization,16556000.0,27117000.0,7504000.0,39105000.0,
Total Equity Gross Minority Interest,16556000.0,26750000.0,6700000.0,39105000.0,
Stockholders Equity,16556000.0,26750000.0,6700000.0,39105000.0,
Other Equity Interest,,17529000.0,,,788000.0
Retained Earnings,-103503000.0,-93345000.0,-46791000.0,-454934000.0,
Additional Paid In Capital,109575000.0,92176000.0,50420000.0,491641000.0,
Capital Stock,10509000.0,10421000.0,3100000.0,2398000.0,
Common Stock,10509000.0,10421000.0,3100000.0,2398000.0,
Total Liabilities Net Minority Interest,4139000.0,6329000.0,3826000.0,980000.0,
Total Non Current Liabilities Net Minority Interest,229000.0,1015000.0,1069000.0,0.0,
Long Term Debt And Capital Lease Obligation,229000.0,1015000.0,1069000.0,6172000.0,
Long Term Capital Lease Obligation,229000.0,648000.0,265000.0,6172000.0,
Long Term Debt,0.0,367000.0,804000.0,,
Current Liabilities,3910000.0,5314000.0,2757000.0,980000.0,
Other Current Liabilities,276000.0,268000.0,151000.0,328000.0,
Current Debt And Capital Lease Obligation,777000.0,862000.0,650000.0,2867000.0,
Current Capital Lease Obligation,444000.0,391000.0,155000.0,2867000.0,
Current Debt,333000.0,471000.0,495000.0,,
Pensionand Other Post Retirement Benefit Plans Current,388000.0,492000.0,289000.0,100000.0,
Payables,2024000.0,3121000.0,683000.0,504000.0,
Other Payable,,,,,2655000.0
Total Tax Payable,,,62000.0,49000.0,0.0
Accounts Payable,2024000.0,3121000.0,683000.0,455000.0,
Total Assets,20695000.0,33079000.0,10526000.0,40085000.0,
Total Non Current Assets,8031000.0,25256000.0,3978000.0,29063000.0,
Other Non Current Assets,,20079000.0,,,
Non Current Deferred Taxes Assets,,,,,0.0
Long Term Equity Investment,,,0.0,29063000.0,
Investmentsin Subsidiariesat Cost,,,0.0,29063000.0,
Goodwill And Other Intangible Assets,1392000.0,1637000.0,1310000.0,14729000.0,
Other Intangible Assets,1392000.0,1637000.0,1310000.0,14729000.0,
Goodwill,,,,,0.0
Net PPE,6439000.0,3240000.0,2668000.0,9617000.0,
Accumulated Depreciation,-4852000.0,-3405000.0,-2584000.0,-10726000.0,
Gross PPE,11291000.0,6645000.0,5252000.0,20343000.0,
Other Properties,1595000.0,1595000.0,907000.0,20343000.0,
Machinery Furniture Equipment,9364000.0,4740000.0,4345000.0,1922000.0,
Buildings And Improvements,332000.0,310000.0,0.0,,
Properties,0.0,0.0,0.0,,
Current Assets,12664000.0,7823000.0,6548000.0,11022000.0,
Prepaid Assets,226000.0,223000.0,131000.0,11000.0,
Inventory,4135000.0,2622000.0,2472000.0,,
Finished Goods,4135000.0,2622000.0,2472000.0,,
Other Receivables,1691000.0,1465000.0,525000.0,14000.0,
Taxes Receivable,25000.0,0.0,4000.0,133000.0,
Accounts Receivable,2273000.0,2328000.0,895000.0,600000.0,
Allowance For Doubtful Accounts Receivable,-94000.0,0.0,0.0,0.0,
Gross Accounts Receivable,2367000.0,2328000.0,895000.0,1259000.0,
Cash Cash Equivalents And Short Term Investments,4314000.0,1185000.0,2521000.0,10397000.0,
Cash And Cash Equivalents,4314000.0,1185000.0,2521000.0,10397000.0,
Cash Equivalents,4314000.0,1185000.0,2521000.0,13072000.0,
Cash Financial,,,12606000.0,10397000.0,87811000.0
